plasmid_name,node_id,plasmid_length
D_NODE_13_length_3385_cov_34.4003_ID_25,4,3385
T_NODE_54_length_3385_cov_53.3532_ID_107,4,3385
D_NODE_47_length_2421_cov_15.2828_ID_93,8,2421
N_NODE_257_length_2421_cov_10.7506_ID_513,8,2421
G_NODE_18_length_3636_cov_67.167_ID_35,17,3636
Q_NODE_7_length_3636_cov_12.1067_ID_13,17,3636
G_NODE_39_length_2985_cov_5.71638_ID_77,22,2985
W_NODE_34_length_2985_cov_16.6488_ID_67,22,2985
G_NODE_51_length_2797_cov_7.33516_ID_101,23,2797
T_NODE_117_length_2797_cov_9.10394_ID_233,23,2797
H_NODE_14_length_3528_cov_20.9971_ID_27,26,3528
X_NODE_26_length_3528_cov_93.2183_ID_51,26,3528
H_NODE_49_length_2580_cov_21.863_ID_97,33,2580
W_NODE_65_length_2580_cov_6.1105_ID_129,33,2580
J_NODE_333_length_3928_cov_58.5148_ID_665,54,3928
K_NODE_35_length_3928_cov_298.141_ID_69,54,3928
J_NODE_454_length_3159_cov_197.88_ID_907,55,3159
L_NODE_94_length_3159_cov_235.107_ID_187,55,3159
J_NODE_473_length_3106_cov_430.132_ID_945,56,3106
N_NODE_115_length_3106_cov_32.195_ID_229,56,3106
J_NODE_489_length_3025_cov_142.08_ID_977,57,3025
L_NODE_108_length_3025_cov_7.7963_ID_215,57,3025
J_NODE_596_length_2668_cov_1785.41_ID_1191,58,2668
L_NODE_153_length_2668_cov_267.136_ID_305,58,2668
J_NODE_691_length_2419_cov_64.5533_ID_1381,59,2419
L_NODE_191_length_2419_cov_52.8261_ID_381,59,2419
J_NODE_726_length_2348_cov_24.5421_ID_1451,60,2348
L_NODE_202_length_2348_cov_10.7087_ID_403,60,2348
J_NODE_758_length_2243_cov_320.074_ID_1515,61,2243
M_NODE_300_length_2243_cov_194.83_ID_599,61,2243
J_NODE_783_length_2197_cov_217.847_ID_1565,62,2197
M_NODE_310_length_2197_cov_32.451_ID_619,62,2197
J_NODE_829_length_2121_cov_29.2982_ID_1657,63,2121
M_NODE_335_length_2121_cov_13.5479_ID_669,63,2121
K_NODE_250_length_2197_cov_40.3156_ID_499,65,2197
L_NODE_223_length_2197_cov_164.078_ID_445,65,2197
K_NODE_280_length_2100_cov_130.155_ID_559,66,2100
M_NODE_347_length_2100_cov_373.957_ID_693,66,2100
K_NODE_36_length_3880_cov_171.419_ID_71,67,3880
L_NODE_33_length_3880_cov_8.61699_ID_65,67,3880
K_NODE_90_length_3240_cov_12.2182_ID_179,72,3240
L_NODE_85_length_3240_cov_31.1206_ID_169,72,3240
M_NODE_125_length_3240_cov_11.1589_ID_249,72,3240
K_NODE_95_length_3203_cov_26.3698_ID_189,75,3203
M_NODE_131_length_3203_cov_24.3923_ID_261,75,3203
L_NODE_87_length_3231_cov_29.552_ID_173,77,3231
M_NODE_127_length_3231_cov_26.4175_ID_253,77,3231
L_NODE_98_length_3126_cov_8.61576_ID_195,78,3126
M_NODE_145_length_3126_cov_8.66981_ID_289,78,3126
U_NODE_43_length_3126_cov_38.928_ID_85,78,3126
Y_NODE_57_length_3126_cov_9.66298_ID_113,78,3126
N_NODE_125_length_3045_cov_40.8716_ID_249,81,3045
O_NODE_42_length_3045_cov_14.6528_ID_83,81,3045
N_NODE_177_length_2743_cov_30.8478_ID_353,86,2743
T_NODE_126_length_2743_cov_25.3824_ID_251,86,2743
W_NODE_51_length_2743_cov_4.88467_ID_101,86,2743
P_NODE_13_length_6709_cov_8.87977_ID_25,108,6709
Q_NODE_2_length_6709_cov_95.2095_ID_3,108,6709
S_NODE_250_length_2362_cov_20.3286_ID_499,112,2362
Y_NODE_172_length_2362_cov_10.811_ID_343,112,2362
T_NODE_119_length_2773_cov_13.688_ID_237,120,2773
X_NODE_83_length_2773_cov_7.61553_ID_165,120,2773
T_NODE_196_length_2443_cov_31.3941_ID_391,123,2443
Y_NODE_155_length_2443_cov_258.003_ID_309,123,2443
T_NODE_291_length_2069_cov_18.5576_ID_581,124,2069
W_NODE_138_length_2069_cov_10.3684_ID_275,124,2069
A_NODE_3_length_2977_cov_5.26557_ID_5,140,2977
A_NODE_8_length_2449_cov_5.62072_ID_15,141,2449
D_NODE_4_length_5167_cov_7.93779_ID_7,197,5167
D_NODE_6_length_4214_cov_6.70858_ID_11,198,4214
D_NODE_17_length_3246_cov_20.8063_ID_33,199,3246
D_NODE_20_length_3058_cov_27.7949_ID_39,200,3058
D_NODE_22_length_2977_cov_32.0736_ID_43,201,2977
D_NODE_24_length_2906_cov_14.3567_ID_47,202,2906
D_NODE_27_length_2856_cov_2.90253_ID_53,204,2856
D_NODE_29_length_2820_cov_5.74358_ID_57,205,2820
D_NODE_34_length_2704_cov_5.81012_ID_67,207,2704
D_NODE_66_length_2181_cov_13.4473_ID_131,210,2181
D_NODE_71_length_2069_cov_7.20804_ID_141,211,2069
D_NODE_73_length_2051_cov_5.70741_ID_145,212,2051
F_NODE_1_length_6709_cov_107.781_ID_1,289,6709
F_NODE_2_length_3572_cov_19.9389_ID_3,290,3572
F_NODE_5_length_2977_cov_7.38569_ID_9,291,2977
F_NODE_7_length_2661_cov_3.6297_ID_13,292,2661
F_NODE_9_length_2484_cov_4.99959_ID_17,293,2484
F_NODE_10_length_2449_cov_15.7431_ID_19,294,2449
F_NODE_15_length_2009_cov_2.91146_ID_29,297,2009
G_NODE_2_length_5883_cov_17.4358_ID_3,375,5883
G_NODE_16_length_3664_cov_7.35772_ID_31,377,3664
G_NODE_22_length_3397_cov_4.56553_ID_43,378,3397
G_NODE_24_length_3366_cov_6.5666_ID_47,379,3366
G_NODE_30_length_3229_cov_9.32199_ID_59,381,3229
G_NODE_32_length_3181_cov_3.24216_ID_63,382,3181
G_NODE_34_length_3151_cov_45.9994_ID_67,383,3151
G_NODE_40_length_2978_cov_43.2282_ID_79,385,2978
G_NODE_43_length_2906_cov_10.5086_ID_85,387,2906
G_NODE_46_length_2889_cov_9.97883_ID_91,388,2889
G_NODE_53_length_2771_cov_8.66753_ID_105,391,2771
G_NODE_57_length_2662_cov_5.35827_ID_113,392,2662
G_NODE_60_length_2637_cov_5.5763_ID_119,393,2637
G_NODE_63_length_2624_cov_4.09498_ID_125,394,2624
G_NODE_65_length_2612_cov_10.2957_ID_129,396,2612
G_NODE_68_length_2594_cov_8.50059_ID_135,397,2594
G_NODE_71_length_2542_cov_11.9152_ID_141,398,2542
G_NODE_78_length_2429_cov_10.4406_ID_155,400,2429
G_NODE_80_length_2409_cov_10.8394_ID_159,401,2409
G_NODE_83_length_2384_cov_6.57321_ID_165,402,2384
G_NODE_85_length_2370_cov_17.9175_ID_169,403,2370
G_NODE_87_length_2365_cov_148.561_ID_173,404,2365
G_NODE_88_length_2365_cov_2.72987_ID_175,405,2365
G_NODE_89_length_2356_cov_14.4324_ID_177,406,2356
G_NODE_93_length_2328_cov_8.90277_ID_185,407,2328
G_NODE_94_length_2312_cov_3.39433_ID_187,408,2312
G_NODE_97_length_2303_cov_13.2198_ID_193,409,2303
G_NODE_102_length_2292_cov_15.6321_ID_203,411,2292
G_NODE_103_length_2283_cov_5.33034_ID_205,412,2283
G_NODE_110_length_2248_cov_20.9302_ID_219,413,2248
G_NODE_111_length_2220_cov_34.4882_ID_221,414,2220
G_NODE_112_length_2220_cov_280.446_ID_223,415,2220
G_NODE_115_length_2211_cov_4.18089_ID_229,418,2211
G_NODE_118_length_2202_cov_11.1095_ID_235,419,2202
G_NODE_122_length_2154_cov_4.0181_ID_243,420,2154
G_NODE_124_length_2136_cov_112.257_ID_247,421,2136
G_NODE_127_length_2114_cov_8.5289_ID_253,422,2114
G_NODE_133_length_2085_cov_9.85123_ID_265,425,2085
G_NODE_135_length_2076_cov_14.0045_ID_269,427,2076
G_NODE_136_length_2072_cov_23.5607_ID_271,428,2072
G_NODE_137_length_2072_cov_40.0218_ID_273,429,2072
G_NODE_138_length_2062_cov_86.4584_ID_275,430,2062
G_NODE_140_length_2054_cov_6.76538_ID_279,431,2054
G_NODE_142_length_2038_cov_32.8296_ID_283,432,2038
G_NODE_146_length_2017_cov_27.6539_ID_291,434,2017
H_NODE_10_length_3948_cov_13.3021_ID_19,683,3948
H_NODE_17_length_3463_cov_12.0754_ID_33,686,3463
H_NODE_19_length_3379_cov_12.4326_ID_37,687,3379
H_NODE_21_length_3214_cov_6.65622_ID_41,688,3214
H_NODE_22_length_3163_cov_16.9572_ID_43,689,3163
H_NODE_24_length_2985_cov_4.06894_ID_47,690,2985
H_NODE_25_length_2977_cov_12.3727_ID_49,691,2977
H_NODE_28_length_2943_cov_3.27632_ID_55,693,2943
H_NODE_30_length_2903_cov_2.9698_ID_59,695,2903
H_NODE_38_length_2750_cov_2.98145_ID_75,696,2750
H_NODE_42_length_2705_cov_3.31094_ID_83,699,2705
H_NODE_56_length_2487_cov_23.3388_ID_111,704,2487
H_NODE_60_length_2429_cov_15.5147_ID_119,707,2429
H_NODE_62_length_2405_cov_13.8826_ID_123,708,2405
H_NODE_64_length_2376_cov_37.106_ID_127,709,2376
H_NODE_65_length_2362_cov_38.117_ID_129,710,2362
H_NODE_69_length_2292_cov_2.79392_ID_137,712,2292
H_NODE_70_length_2290_cov_7.58345_ID_139,713,2290
H_NODE_73_length_2248_cov_4.20885_ID_145,715,2248
H_NODE_75_length_2211_cov_6.45547_ID_149,716,2211
H_NODE_77_length_2194_cov_8.18233_ID_153,717,2194
H_NODE_83_length_2146_cov_16.4022_ID_165,722,2146
H_NODE_89_length_2091_cov_13.7893_ID_177,724,2091
H_NODE_91_length_2075_cov_14.8505_ID_181,725,2075
H_NODE_92_length_2074_cov_5.6315_ID_183,726,2074
H_NODE_93_length_2072_cov_26.0952_ID_185,727,2072
H_NODE_94_length_2045_cov_9.07437_ID_187,728,2045
H_NODE_98_length_2017_cov_30.7288_ID_195,731,2017
H_NODE_99_length_2005_cov_29.5508_ID_197,732,2005
H_NODE_100_length_2004_cov_22.0806_ID_199,733,2004
I_NODE_11_length_3064_cov_47.8272_ID_21,1044,3064
I_NODE_14_length_2938_cov_20.5269_ID_27,1046,2938
I_NODE_15_length_2935_cov_5.61562_ID_29,1047,2935
I_NODE_16_length_2861_cov_3.40271_ID_31,1048,2861
I_NODE_19_length_2662_cov_7.23015_ID_37,1049,2662
I_NODE_23_length_2501_cov_9.8888_ID_45,1051,2501
I_NODE_26_length_2384_cov_2.41134_ID_51,1052,2384
I_NODE_31_length_2283_cov_7.09156_ID_61,1055,2283
I_NODE_36_length_2206_cov_3.23896_ID_71,1059,2206
I_NODE_37_length_2182_cov_4.97367_ID_73,1060,2182
I_NODE_40_length_2124_cov_8.67182_ID_79,1062,2124
I_NODE_42_length_2064_cov_61.0458_ID_83,1063,2064
I_NODE_47_length_2000_cov_26.0766_ID_93,1064,2000
J_NODE_200_length_7296_cov_16.4881_ID_399,1293,7296
J_NODE_201_length_7241_cov_35.3382_ID_401,1294,7241
J_NODE_207_length_6939_cov_7.38698_ID_413,1295,6939
J_NODE_238_length_5418_cov_39.0209_ID_475,1301,5418
J_NODE_258_length_4978_cov_8.26793_ID_515,1306,4978
J_NODE_260_length_4960_cov_25.7346_ID_519,1308,4960
J_NODE_273_length_4798_cov_6.41577_ID_545,1312,4798
J_NODE_290_length_4485_cov_39.7898_ID_579,1316,4485
J_NODE_294_length_4456_cov_8.13724_ID_587,1318,4456
J_NODE_302_length_4300_cov_5.62026_ID_603,1321,4300
J_NODE_319_length_4092_cov_36.2878_ID_637,1327,4092
J_NODE_325_length_4044_cov_82.4106_ID_649,1329,4044
J_NODE_331_length_3969_cov_14.7108_ID_661,1332,3969
J_NODE_336_length_3923_cov_19.2283_ID_671,1334,3923
J_NODE_341_length_3880_cov_39.9299_ID_681,1337,3880
J_NODE_343_length_3859_cov_170.979_ID_685,1339,3859
J_NODE_358_length_3747_cov_18.1425_ID_715,1347,3747
J_NODE_360_length_3731_cov_14.2715_ID_719,1349,3731
J_NODE_371_length_3636_cov_8.24714_ID_741,1352,3636
J_NODE_373_length_3616_cov_4.78517_ID_745,1353,3616
J_NODE_376_length_3572_cov_24.5223_ID_751,1354,3572
J_NODE_377_length_3563_cov_37.6753_ID_753,1355,3563
J_NODE_379_length_3555_cov_29.6863_ID_757,1357,3555
J_NODE_383_length_3532_cov_11.6117_ID_765,1359,3532
J_NODE_384_length_3513_cov_93.489_ID_767,1360,3513
J_NODE_394_length_3445_cov_13.941_ID_787,1365,3445
J_NODE_399_length_3414_cov_6.93867_ID_797,1367,3414
J_NODE_401_length_3396_cov_23.3448_ID_801,1369,3396
J_NODE_408_length_3377_cov_52.0888_ID_815,1371,3377
J_NODE_409_length_3375_cov_121.665_ID_817,1372,3375
J_NODE_412_length_3354_cov_57.084_ID_823,1374,3354
J_NODE_413_length_3352_cov_6.78738_ID_825,1375,3352
J_NODE_414_length_3348_cov_5.35044_ID_827,1376,3348
J_NODE_415_length_3346_cov_24.9474_ID_829,1377,3346
J_NODE_416_length_3320_cov_152.847_ID_831,1378,3320
J_NODE_420_length_3308_cov_109.487_ID_839,1381,3308
J_NODE_423_length_3279_cov_10.2472_ID_845,1383,3279
J_NODE_434_length_3239_cov_10.18_ID_867,1388,3239
J_NODE_435_length_3231_cov_29.0107_ID_869,1389,3231
J_NODE_439_length_3214_cov_3.75404_ID_877,1391,3214
J_NODE_448_length_3185_cov_193.272_ID_895,1395,3185
J_NODE_455_length_3159_cov_83.2671_ID_909,1396,3159
J_NODE_459_length_3150_cov_27.316_ID_917,1399,3150
J_NODE_462_length_3140_cov_6.02626_ID_923,1401,3140
J_NODE_463_length_3140_cov_146.944_ID_925,1402,3140
J_NODE_467_length_3124_cov_12.0616_ID_933,1405,3124
J_NODE_476_length_3085_cov_241.797_ID_951,1408,3085
J_NODE_477_length_3077_cov_192.193_ID_953,1409,3077
J_NODE_479_length_3072_cov_65.2788_ID_957,1410,3072
J_NODE_481_length_3068_cov_30.9595_ID_961,1411,3068
J_NODE_482_length_3057_cov_1195.66_ID_963,1412,3057
J_NODE_483_length_3053_cov_86.8799_ID_965,1413,3053
J_NODE_486_length_3037_cov_44.4547_ID_971,1414,3037
J_NODE_487_length_3029_cov_8.89442_ID_973,1415,3029
J_NODE_488_length_3028_cov_14.4564_ID_975,1416,3028
J_NODE_490_length_3025_cov_7.12458_ID_979,1417,3025
J_NODE_492_length_3022_cov_29.7668_ID_983,1419,3022
J_NODE_497_length_3009_cov_78.3162_ID_993,1422,3009
J_NODE_501_length_2983_cov_8.92623_ID_1001,1424,2983
J_NODE_502_length_2977_cov_11.4719_ID_1003,1425,2977
J_NODE_503_length_2965_cov_10.2134_ID_1005,1426,2965
J_NODE_507_length_2938_cov_78.0871_ID_1013,1427,2938
J_NODE_508_length_2938_cov_1025.51_ID_1015,1428,2938
J_NODE_509_length_2935_cov_43.6618_ID_1017,1429,2935
J_NODE_515_length_2920_cov_136.624_ID_1029,1430,2920
J_NODE_516_length_2915_cov_45.6734_ID_1031,1431,2915
J_NODE_518_length_2900_cov_30.8429_ID_1035,1432,2900
J_NODE_522_length_2877_cov_404.529_ID_1043,1434,2877
J_NODE_532_length_2861_cov_8.67463_ID_1063,1440,2861
J_NODE_537_length_2853_cov_114.797_ID_1073,1441,2853
J_NODE_540_length_2847_cov_14.798_ID_1079,1443,2847
J_NODE_541_length_2846_cov_16.3712_ID_1081,1444,2846
J_NODE_542_length_2846_cov_18.2139_ID_1083,1445,2846
J_NODE_543_length_2846_cov_13.8861_ID_1085,1446,2846
J_NODE_544_length_2843_cov_154.105_ID_1087,1447,2843
J_NODE_548_length_2828_cov_9.86621_ID_1095,1449,2828
J_NODE_593_length_2682_cov_92.9657_ID_1185,1466,2682
J_NODE_599_length_2662_cov_62.0928_ID_1197,1469,2662
J_NODE_620_length_2621_cov_13.8005_ID_1239,1478,2621
J_NODE_633_length_2593_cov_99.9496_ID_1265,1485,2593
J_NODE_635_length_2586_cov_203.516_ID_1269,1486,2586
J_NODE_637_length_2583_cov_45.8983_ID_1273,1487,2583
J_NODE_640_length_2575_cov_5.43571_ID_1279,1489,2575
J_NODE_641_length_2564_cov_44.4635_ID_1281,1490,2564
J_NODE_648_length_2542_cov_27.9152_ID_1295,1493,2542
J_NODE_656_length_2521_cov_216.464_ID_1311,1495,2521
J_NODE_661_length_2513_cov_273.255_ID_1321,1498,2513
J_NODE_664_length_2507_cov_70.8303_ID_1327,1499,2507
J_NODE_666_length_2506_cov_63.6659_ID_1331,1500,2506
J_NODE_670_length_2501_cov_139.311_ID_1339,1502,2501
J_NODE_676_length_2465_cov_91.7788_ID_1351,1505,2465
J_NODE_677_length_2461_cov_19.3766_ID_1353,1506,2461
J_NODE_679_length_2459_cov_24.3998_ID_1357,1508,2459
J_NODE_682_length_2452_cov_23.277_ID_1363,1509,2452
J_NODE_689_length_2427_cov_202.484_ID_1377,1513,2427
J_NODE_694_length_2416_cov_204.553_ID_1387,1515,2416
J_NODE_698_length_2411_cov_37.615_ID_1395,1516,2411
J_NODE_701_length_2406_cov_43.8286_ID_1401,1519,2406
J_NODE_703_length_2404_cov_64.3938_ID_1405,1520,2404
J_NODE_704_length_2399_cov_318.144_ID_1407,1521,2399
J_NODE_706_length_2397_cov_441.519_ID_1411,1522,2397
J_NODE_707_length_2397_cov_55.2007_ID_1413,1523,2397
J_NODE_708_length_2396_cov_27.9111_ID_1415,1524,2396
J_NODE_714_length_2384_cov_85.9425_ID_1427,1526,2384
J_NODE_715_length_2380_cov_60.1531_ID_1429,1527,2380
J_NODE_717_length_2370_cov_37.9266_ID_1433,1528,2370
J_NODE_721_length_2361_cov_1087.54_ID_1441,1531,2361
J_NODE_723_length_2357_cov_8.92702_ID_1445,1533,2357
J_NODE_727_length_2347_cov_40.8106_ID_1453,1535,2347
J_NODE_733_length_2318_cov_40.411_ID_1465,1537,2318
J_NODE_735_length_2317_cov_37.5053_ID_1469,1539,2317
J_NODE_738_length_2306_cov_10.7996_ID_1475,1541,2306
J_NODE_762_length_2237_cov_89.3378_ID_1523,1551,2237
J_NODE_776_length_2213_cov_168.472_ID_1551,1557,2213
J_NODE_777_length_2210_cov_18.0343_ID_1553,1558,2210
J_NODE_779_length_2207_cov_7.33875_ID_1557,1559,2207
J_NODE_785_length_2195_cov_29.165_ID_1569,1561,2195
J_NODE_786_length_2194_cov_46.4493_ID_1571,1562,2194
J_NODE_792_length_2183_cov_15.9281_ID_1583,1564,2183
J_NODE_795_length_2182_cov_7.49318_ID_1589,1566,2182
J_NODE_802_length_2168_cov_4.61571_ID_1603,1569,2168
J_NODE_808_length_2161_cov_30.0864_ID_1615,1572,2161
J_NODE_809_length_2161_cov_38.226_ID_1617,1573,2161
J_NODE_811_length_2154_cov_150.414_ID_1621,1574,2154
J_NODE_812_length_2153_cov_26.2769_ID_1623,1575,2153
J_NODE_821_length_2136_cov_129.968_ID_1641,1577,2136
J_NODE_823_length_2130_cov_8.97108_ID_1645,1579,2130
J_NODE_824_length_2129_cov_229.109_ID_1647,1580,2129
J_NODE_828_length_2121_cov_243.143_ID_1655,1581,2121
J_NODE_832_length_2114_cov_5.81156_ID_1663,1582,2114
J_NODE_834_length_2112_cov_10.6962_ID_1667,1583,2112
J_NODE_836_length_2108_cov_43.7949_ID_1671,1584,2108
J_NODE_837_length_2106_cov_77.0361_ID_1673,1585,2106
J_NODE_838_length_2105_cov_20.8771_ID_1675,1586,2105
J_NODE_839_length_2105_cov_497.372_ID_1677,1587,2105
J_NODE_842_length_2100_cov_1422.91_ID_1683,1589,2100
J_NODE_843_length_2095_cov_51.1044_ID_1685,1590,2095
J_NODE_845_length_2090_cov_170.146_ID_1689,1591,2090
J_NODE_849_length_2088_cov_7.35465_ID_1697,1593,2088
J_NODE_855_length_2073_cov_280.661_ID_1709,1597,2073
J_NODE_856_length_2072_cov_199.797_ID_1711,1598,2072
J_NODE_859_length_2069_cov_26.2269_ID_1717,1599,2069
J_NODE_868_length_2038_cov_9.43873_ID_1735,1603,2038
J_NODE_872_length_2035_cov_8.22121_ID_1743,1605,2035
J_NODE_876_length_2032_cov_10.2251_ID_1751,1607,2032
J_NODE_877_length_2031_cov_17.3325_ID_1753,1608,2031
J_NODE_893_length_2001_cov_585.642_ID_1785,1613,2001
J_NODE_894_length_2000_cov_4.51517_ID_1787,1614,2000
J_NODE_896_length_2000_cov_26.9224_ID_1791,1615,2000
K_NODE_12_length_4987_cov_25.1358_ID_23,2474,4987
K_NODE_18_length_4806_cov_12.4668_ID_35,2479,4806
K_NODE_22_length_4574_cov_18.0843_ID_43,2483,4574
K_NODE_24_length_4383_cov_35.927_ID_47,2485,4383
K_NODE_26_length_4297_cov_60.0064_ID_51,2486,4297
K_NODE_29_length_4092_cov_10.4357_ID_57,2488,4092
K_NODE_31_length_4044_cov_44.359_ID_61,2489,4044
K_NODE_32_length_4029_cov_6.35531_ID_63,2490,4029
K_NODE_33_length_3969_cov_6.20107_ID_65,2491,3969
K_NODE_34_length_3944_cov_27.5228_ID_67,2492,3944
K_NODE_37_length_3875_cov_5.08848_ID_73,2493,3875
K_NODE_38_length_3859_cov_4.99106_ID_75,2494,3859
K_NODE_41_length_3747_cov_26.1146_ID_81,2495,3747
K_NODE_42_length_3743_cov_27.4436_ID_83,2496,3743
K_NODE_45_length_3692_cov_71.5884_ID_89,2498,3692
K_NODE_46_length_3675_cov_35.9301_ID_91,2499,3675
K_NODE_49_length_3636_cov_15.8257_ID_97,2500,3636
K_NODE_50_length_3616_cov_5.83628_ID_99,2501,3616
K_NODE_53_length_3579_cov_17.4898_ID_105,2502,3579
K_NODE_59_length_3463_cov_27.1447_ID_117,2505,3463
K_NODE_60_length_3460_cov_7.00852_ID_119,2506,3460
K_NODE_63_length_3445_cov_25.9826_ID_125,2507,3445
K_NODE_65_length_3413_cov_28.2689_ID_129,2509,3413
