plasmid_name,node_id,plasmid_length
K_NODE_66_length_3408_cov_26.0203_ID_131,2510,3408
K_NODE_68_length_3396_cov_8.68722_ID_135,2511,3396
K_NODE_70_length_3385_cov_13.4757_ID_139,2512,3385
K_NODE_71_length_3378_cov_5.61059_ID_141,2513,3378
K_NODE_72_length_3377_cov_13.22_ID_143,2514,3377
K_NODE_74_length_3370_cov_12.892_ID_147,2516,3370
K_NODE_76_length_3354_cov_4.58866_ID_151,2517,3354
K_NODE_77_length_3346_cov_3.59465_ID_153,2518,3346
K_NODE_79_length_3320_cov_23.702_ID_157,2519,3320
K_NODE_83_length_3265_cov_16.2056_ID_165,2522,3265
K_NODE_89_length_3241_cov_38.3569_ID_177,2525,3241
K_NODE_92_length_3231_cov_17.3826_ID_183,2526,3231
K_NODE_93_length_3216_cov_64.8289_ID_185,2527,3216
K_NODE_96_length_3200_cov_13.4814_ID_191,2529,3200
K_NODE_98_length_3185_cov_3.91917_ID_195,2531,3185
K_NODE_99_length_3185_cov_482.981_ID_197,2532,3185
K_NODE_101_length_3159_cov_11.4697_ID_201,2533,3159
K_NODE_102_length_3147_cov_4.63131_ID_203,2534,3147
K_NODE_105_length_3077_cov_957.678_ID_209,2535,3077
K_NODE_107_length_3042_cov_570.386_ID_213,2536,3042
K_NODE_108_length_3022_cov_4.29424_ID_215,2537,3022
K_NODE_113_length_2983_cov_4.87671_ID_225,2538,2983
K_NODE_116_length_2965_cov_12.0072_ID_231,2540,2965
K_NODE_119_length_2957_cov_5.90868_ID_237,2543,2957
K_NODE_120_length_2953_cov_16.107_ID_239,2544,2953
K_NODE_122_length_2938_cov_654.026_ID_243,2545,2938
K_NODE_123_length_2938_cov_9.14672_ID_245,2546,2938
K_NODE_124_length_2935_cov_24.5521_ID_247,2547,2935
K_NODE_129_length_2920_cov_56.3623_ID_257,2550,2920
K_NODE_132_length_2900_cov_36.6861_ID_263,2552,2900
K_NODE_133_length_2877_cov_17.5269_ID_265,2553,2877
K_NODE_135_length_2864_cov_2.16091_ID_269,2554,2864
K_NODE_137_length_2846_cov_3.24579_ID_273,2556,2846
K_NODE_138_length_2843_cov_53.6295_ID_275,2557,2843
K_NODE_141_length_2790_cov_300.697_ID_281,2558,2790
K_NODE_142_length_2781_cov_3.97359_ID_283,2559,2781
K_NODE_144_length_2775_cov_78.8695_ID_287,2561,2775
K_NODE_145_length_2775_cov_120.369_ID_289,2562,2775
K_NODE_150_length_2752_cov_6.16908_ID_299,2563,2752
K_NODE_152_length_2751_cov_4.78598_ID_303,2564,2751
K_NODE_161_length_2673_cov_11.7185_ID_321,2568,2673
K_NODE_163_length_2662_cov_11.3579_ID_325,2570,2662
K_NODE_171_length_2593_cov_8.83727_ID_341,2574,2593
K_NODE_174_length_2583_cov_6.57832_ID_347,2576,2583
K_NODE_181_length_2519_cov_87.6997_ID_361,2578,2519
K_NODE_183_length_2505_cov_3.81918_ID_365,2579,2505
K_NODE_184_length_2501_cov_24.4542_ID_367,2580,2501
K_NODE_189_length_2474_cov_4.87888_ID_377,2584,2474
K_NODE_194_length_2452_cov_19.0901_ID_387,2586,2452
K_NODE_201_length_2419_cov_26.9886_ID_401,2588,2419
K_NODE_202_length_2405_cov_21.226_ID_403,2589,2405
K_NODE_204_length_2399_cov_7.16126_ID_407,2591,2399
K_NODE_205_length_2397_cov_259.191_ID_409,2592,2397
K_NODE_209_length_2384_cov_5.16273_ID_417,2594,2384
K_NODE_210_length_2381_cov_128.996_ID_419,2595,2381
K_NODE_214_length_2357_cov_9.14379_ID_427,2598,2357
K_NODE_216_length_2348_cov_9.74095_ID_431,2599,2348
K_NODE_217_length_2347_cov_15.5109_ID_433,2600,2347
K_NODE_223_length_2324_cov_4.03746_ID_445,2601,2324
K_NODE_224_length_2321_cov_3.85305_ID_447,2602,2321
K_NODE_225_length_2320_cov_58.46_ID_449,2603,2320
K_NODE_226_length_2318_cov_53.989_ID_451,2604,2318
K_NODE_227_length_2317_cov_10.9947_ID_453,2605,2317
K_NODE_229_length_2296_cov_7.42303_ID_457,2607,2296
K_NODE_230_length_2295_cov_5.23884_ID_459,2608,2295
K_NODE_231_length_2290_cov_7.75391_ID_461,2609,2290
K_NODE_237_length_2262_cov_3.34119_ID_473,2610,2262
K_NODE_242_length_2243_cov_40.6467_ID_483,2612,2243
K_NODE_246_length_2218_cov_8.64448_ID_491,2614,2218
K_NODE_251_length_2195_cov_2.94813_ID_501,2615,2195
K_NODE_252_length_2194_cov_6.27256_ID_503,2616,2194
K_NODE_256_length_2183_cov_4.67669_ID_511,2619,2183
K_NODE_259_length_2169_cov_10.0208_ID_517,2620,2169
K_NODE_260_length_2161_cov_6.60541_ID_519,2621,2161
K_NODE_261_length_2161_cov_48.3253_ID_521,2622,2161
K_NODE_262_length_2160_cov_43.5748_ID_523,2623,2160
K_NODE_263_length_2157_cov_98.8944_ID_525,2624,2157
K_NODE_265_length_2153_cov_6.12774_ID_529,2625,2153
K_NODE_266_length_2148_cov_28.9642_ID_531,2626,2148
K_NODE_267_length_2146_cov_73.7494_ID_533,2627,2146
K_NODE_268_length_2133_cov_5.34408_ID_535,2628,2133
K_NODE_270_length_2129_cov_10.2015_ID_539,2629,2129
K_NODE_273_length_2123_cov_67.911_ID_545,2630,2123
K_NODE_274_length_2113_cov_10.1361_ID_547,2631,2113
K_NODE_276_length_2106_cov_3.46416_ID_551,2633,2106
K_NODE_277_length_2105_cov_53.2234_ID_553,2634,2105
K_NODE_278_length_2105_cov_44.7537_ID_555,2635,2105
K_NODE_279_length_2104_cov_10.287_ID_557,2636,2104
K_NODE_281_length_2094_cov_14.7499_ID_561,2637,2094
K_NODE_283_length_2081_cov_4.54344_ID_565,2638,2081
K_NODE_285_length_2078_cov_18.8176_ID_569,2639,2078
K_NODE_286_length_2073_cov_219.212_ID_571,2640,2073
K_NODE_290_length_2065_cov_11.8886_ID_579,2642,2065
K_NODE_292_length_2064_cov_5.52464_ID_583,2643,2064
K_NODE_293_length_2060_cov_3.24788_ID_585,2644,2060
K_NODE_294_length_2060_cov_12.9586_ID_587,2645,2060
K_NODE_299_length_2048_cov_7.41295_ID_597,2649,2048
K_NODE_300_length_2047_cov_5.71335_ID_599,2650,2047
K_NODE_301_length_2042_cov_27.8978_ID_601,2651,2042
K_NODE_303_length_2038_cov_7.24054_ID_605,2653,2038
K_NODE_307_length_2002_cov_230.831_ID_613,2656,2002
L_NODE_4_length_7297_cov_5.1385_ID_7,3066,7297
L_NODE_8_length_5418_cov_13.6345_ID_15,3067,5418
L_NODE_10_length_5063_cov_21.5036_ID_19,3068,5063
L_NODE_11_length_4960_cov_39.832_ID_21,3069,4960
L_NODE_14_length_4539_cov_7.25045_ID_27,3070,4539
L_NODE_17_length_4425_cov_119.574_ID_33,3072,4425
L_NODE_21_length_4213_cov_83.4353_ID_41,3073,4213
L_NODE_24_length_4092_cov_15.3835_ID_47,3075,4092
L_NODE_25_length_4073_cov_4.97909_ID_49,3076,4073
L_NODE_27_length_4044_cov_75.3943_ID_53,3077,4044
L_NODE_29_length_3969_cov_12.3592_ID_57,3078,3969
L_NODE_30_length_3923_cov_34.8376_ID_59,3079,3923
L_NODE_32_length_3902_cov_7.9883_ID_63,3081,3902
L_NODE_38_length_3786_cov_99.7014_ID_75,3083,3786
L_NODE_39_length_3775_cov_7.92339_ID_77,3084,3775
L_NODE_40_length_3747_cov_8.21316_ID_79,3085,3747
L_NODE_41_length_3735_cov_234.708_ID_81,3086,3735
L_NODE_43_length_3731_cov_5.97905_ID_85,3087,3731
L_NODE_51_length_3602_cov_79.0953_ID_101,3090,3602
L_NODE_53_length_3576_cov_4.81142_ID_105,3091,3576
L_NODE_54_length_3573_cov_4.44542_ID_107,3092,3573
L_NODE_55_length_3561_cov_48.65_ID_109,3093,3561
L_NODE_56_length_3555_cov_12.4506_ID_111,3094,3555
L_NODE_59_length_3532_cov_8.13172_ID_117,3096,3532
L_NODE_61_length_3460_cov_9.80499_ID_121,3098,3460
L_NODE_62_length_3455_cov_37.9906_ID_123,3099,3455
L_NODE_64_length_3445_cov_3.70029_ID_127,3100,3445
L_NODE_65_length_3419_cov_4.26516_ID_129,3101,3419
L_NODE_66_length_3414_cov_13.8235_ID_131,3102,3414
L_NODE_69_length_3408_cov_4.81837_ID_137,3105,3408
L_NODE_71_length_3380_cov_21.0271_ID_141,3106,3380
L_NODE_73_length_3370_cov_55.4836_ID_145,3107,3370
L_NODE_75_length_3354_cov_4.22189_ID_149,3109,3354
L_NODE_76_length_3352_cov_11.7109_ID_151,3110,3352
L_NODE_77_length_3346_cov_2.83075_ID_153,3111,3346
L_NODE_79_length_3320_cov_12.8585_ID_157,3113,3320
L_NODE_80_length_3308_cov_475.545_ID_159,3114,3308
L_NODE_81_length_3308_cov_22.5948_ID_161,3115,3308
L_NODE_84_length_3241_cov_5.61237_ID_167,3116,3241
L_NODE_86_length_3239_cov_27.739_ID_171,3117,3239
L_NODE_90_length_3185_cov_1414.02_ID_179,3119,3185
L_NODE_93_length_3160_cov_2819.22_ID_185,3122,3160
L_NODE_101_length_3105_cov_27.7921_ID_201,3126,3105
L_NODE_103_length_3085_cov_6.61056_ID_205,3127,3085
L_NODE_104_length_3068_cov_8.18088_ID_207,3128,3068
L_NODE_105_length_3064_cov_2064.11_ID_209,3129,3064
L_NODE_106_length_3064_cov_37.9003_ID_211,3130,3064
L_NODE_110_length_3022_cov_4.98719_ID_219,3131,3022
L_NODE_111_length_3009_cov_19.0928_ID_221,3132,3009
L_NODE_114_length_2965_cov_16.0883_ID_227,3134,2965
L_NODE_115_length_2965_cov_28.5282_ID_229,3135,2965
L_NODE_116_length_2957_cov_16.8811_ID_231,3136,2957
L_NODE_117_length_2953_cov_12.5766_ID_233,3137,2953
L_NODE_118_length_2944_cov_5.18242_ID_235,3138,2944
L_NODE_119_length_2938_cov_46.8089_ID_237,3139,2938
L_NODE_120_length_2938_cov_421.198_ID_239,3140,2938
L_NODE_121_length_2935_cov_25.5375_ID_241,3141,2935
L_NODE_124_length_2928_cov_3.3331_ID_247,3143,2928
L_NODE_126_length_2861_cov_3.9469_ID_251,3144,2861
L_NODE_128_length_2846_cov_4.29452_ID_255,3145,2846
L_NODE_129_length_2836_cov_4.68752_ID_257,3146,2836
L_NODE_130_length_2834_cov_63.8194_ID_259,3147,2834
L_NODE_135_length_2756_cov_10.0581_ID_269,3149,2756
L_NODE_136_length_2751_cov_23.9325_ID_271,3150,2751
L_NODE_143_length_2738_cov_13.3574_ID_285,3152,2738
L_NODE_145_length_2730_cov_199.168_ID_289,3153,2730
L_NODE_150_length_2693_cov_127.376_ID_299,3156,2693
L_NODE_155_length_2662_cov_5.30917_ID_309,3158,2662
L_NODE_159_length_2625_cov_36.4296_ID_317,3160,2625
L_NODE_160_length_2621_cov_10.8671_ID_319,3161,2621
L_NODE_163_length_2596_cov_9.79496_ID_325,3163,2596
L_NODE_164_length_2583_cov_4.90071_ID_327,3164,2583
L_NODE_166_length_2570_cov_210.837_ID_331,3165,2570
L_NODE_168_length_2558_cov_4.9193_ID_335,3167,2558
L_NODE_171_length_2542_cov_19.1846_ID_341,3169,2542
L_NODE_177_length_2521_cov_11.968_ID_353,3170,2521
L_NODE_179_length_2508_cov_12.3547_ID_357,3171,2508
L_NODE_180_length_2507_cov_4.53263_ID_359,3172,2507
L_NODE_184_length_2465_cov_62.6415_ID_367,3173,2465
L_NODE_185_length_2455_cov_5.53708_ID_369,3174,2455
L_NODE_192_length_2411_cov_10.4312_ID_383,3177,2411
L_NODE_195_length_2399_cov_8.63012_ID_389,3179,2399
L_NODE_196_length_2397_cov_76.5013_ID_391,3180,2397
L_NODE_198_length_2384_cov_6.77888_ID_395,3181,2384
L_NODE_199_length_2378_cov_2.99225_ID_397,3182,2378
L_NODE_201_length_2373_cov_5.01337_ID_401,3183,2373
L_NODE_203_length_2347_cov_3.74346_ID_405,3184,2347
L_NODE_211_length_2295_cov_8.67768_ID_421,3189,2295
L_NODE_213_length_2283_cov_4.69838_ID_425,3191,2283
L_NODE_220_length_2229_cov_3.3896_ID_439,3192,2229
L_NODE_227_length_2182_cov_73.2995_ID_453,3195,2182
L_NODE_230_length_2161_cov_4.88557_ID_459,3196,2161
L_NODE_231_length_2160_cov_18.1819_ID_461,3197,2160
L_NODE_233_length_2157_cov_391.267_ID_465,3198,2157
L_NODE_236_length_2123_cov_27.0397_ID_471,3199,2123
L_NODE_238_length_2122_cov_12.6991_ID_475,3201,2122
L_NODE_239_length_2121_cov_21.7962_ID_477,3202,2121
L_NODE_242_length_2108_cov_217.564_ID_483,3205,2108
L_NODE_243_length_2106_cov_55.371_ID_485,3206,2106
L_NODE_244_length_2105_cov_158.31_ID_487,3207,2105
L_NODE_245_length_2100_cov_440.592_ID_489,3208,2100
L_NODE_246_length_2095_cov_18.5593_ID_491,3209,2095
L_NODE_247_length_2094_cov_33.357_ID_493,3210,2094
L_NODE_250_length_2088_cov_10.5017_ID_499,3211,2088
L_NODE_252_length_2081_cov_5.39042_ID_503,3212,2081
L_NODE_253_length_2076_cov_3.13756_ID_505,3213,2076
L_NODE_256_length_2063_cov_10.4373_ID_511,3215,2063
L_NODE_257_length_2049_cov_2.5667_ID_513,3216,2049
L_NODE_260_length_2048_cov_50.4375_ID_519,3217,2048
L_NODE_261_length_2048_cov_11.431_ID_521,3218,2048
L_NODE_264_length_2041_cov_3.61078_ID_527,3219,2041
L_NODE_265_length_2033_cov_4.28969_ID_529,3220,2033
L_NODE_273_length_2002_cov_613.347_ID_545,3222,2002
M_NODE_5_length_7296_cov_33.648_ID_9,3455,7296
M_NODE_6_length_7241_cov_171.484_ID_11,3456,7241
M_NODE_21_length_5063_cov_36.5735_ID_41,3462,5063
M_NODE_23_length_4960_cov_4.83996_ID_45,3464,4960
M_NODE_27_length_4806_cov_22.2903_ID_53,3466,4806
M_NODE_28_length_4798_cov_12.316_ID_55,3467,4798
M_NODE_36_length_4456_cov_5.75892_ID_71,3471,4456
M_NODE_41_length_4330_cov_9.90152_ID_81,3475,4330
M_NODE_42_length_4300_cov_4.1861_ID_83,3476,4300
M_NODE_48_length_4153_cov_14.7233_ID_95,3479,4153
M_NODE_50_length_4092_cov_18.978_ID_99,3480,4092
M_NODE_57_length_4021_cov_23.8273_ID_113,3484,4021
M_NODE_62_length_3945_cov_39.7483_ID_123,3488,3945
M_NODE_63_length_3944_cov_8.65544_ID_125,3489,3944
M_NODE_65_length_3922_cov_8.3773_ID_129,3490,3922
M_NODE_66_length_3875_cov_8.16754_ID_131,3491,3875
M_NODE_72_length_3786_cov_14.7054_ID_143,3493,3786
M_NODE_73_length_3786_cov_479.269_ID_145,3494,3786
M_NODE_77_length_3775_cov_9.07554_ID_153,3498,3775
M_NODE_80_length_3754_cov_21.2944_ID_159,3499,3754
M_NODE_82_length_3726_cov_12.5879_ID_163,3500,3726
M_NODE_90_length_3616_cov_16.5442_ID_179,3504,3616
M_NODE_91_length_3579_cov_10.3581_ID_181,3505,3579
M_NODE_95_length_3558_cov_17.6377_ID_189,3509,3558
M_NODE_96_length_3555_cov_7.90486_ID_191,3510,3555
M_NODE_98_length_3537_cov_45.4911_ID_195,3512,3537
M_NODE_102_length_3460_cov_20.5457_ID_203,3514,3460
M_NODE_103_length_3460_cov_63.4364_ID_205,3515,3460
M_NODE_104_length_3453_cov_17.9497_ID_207,3516,3453
M_NODE_107_length_3422_cov_24.3721_ID_213,3517,3422
M_NODE_108_length_3408_cov_207.154_ID_215,3518,3408
M_NODE_109_length_3396_cov_5.74169_ID_217,3519,3396
M_NODE_110_length_3387_cov_8.15426_ID_219,3520,3387
M_NODE_111_length_3376_cov_30.9985_ID_221,3521,3376
M_NODE_117_length_3320_cov_43.4217_ID_233,3523,3320
M_NODE_118_length_3308_cov_20.1005_ID_235,3524,3308
M_NODE_121_length_3265_cov_10.5832_ID_241,3527,3265
M_NODE_126_length_3239_cov_5.94881_ID_251,3529,3239
M_NODE_133_length_3185_cov_893.648_ID_265,3530,3185
M_NODE_134_length_3181_cov_32.0368_ID_267,3531,3181
M_NODE_138_length_3163_cov_107.218_ID_275,3532,3163
M_NODE_140_length_3159_cov_62.1685_ID_279,3534,3159
M_NODE_146_length_3124_cov_10.9065_ID_291,3535,3124
M_NODE_151_length_3068_cov_12.1162_ID_301,3538,3068
M_NODE_152_length_3064_cov_57.6364_ID_303,3539,3064
M_NODE_154_length_3037_cov_4.99229_ID_307,3541,3037
M_NODE_158_length_3028_cov_4.41036_ID_315,3543,3028
M_NODE_159_length_3025_cov_3.99192_ID_317,3544,3025
M_NODE_160_length_3009_cov_23.3619_ID_319,3545,3009
M_NODE_161_length_3003_cov_40.9976_ID_321,3546,3003
M_NODE_165_length_2965_cov_38.7643_ID_329,3548,2965
M_NODE_170_length_2938_cov_134.552_ID_339,3551,2938
M_NODE_171_length_2935_cov_23.0851_ID_341,3552,2935
M_NODE_172_length_2915_cov_6.69441_ID_343,3553,2915
M_NODE_173_length_2914_cov_47.9818_ID_345,3554,2914
M_NODE_179_length_2864_cov_6.34567_ID_357,3556,2864
M_NODE_180_length_2859_cov_11.1833_ID_359,3557,2859
M_NODE_182_length_2852_cov_10.369_ID_363,3559,2852
M_NODE_183_length_2846_cov_3.8857_ID_365,3560,2846
M_NODE_185_length_2832_cov_94.0018_ID_369,3562,2832
M_NODE_191_length_2766_cov_6.49723_ID_381,3565,2766
M_NODE_195_length_2756_cov_9.73973_ID_389,3566,2756
M_NODE_197_length_2752_cov_96.4828_ID_393,3567,2752
M_NODE_198_length_2751_cov_22.1958_ID_395,3568,2751
M_NODE_201_length_2729_cov_4.19185_ID_401,3570,2729
M_NODE_210_length_2679_cov_22.2614_ID_419,3575,2679
M_NODE_211_length_2676_cov_1027.49_ID_421,3576,2676
M_NODE_212_length_2673_cov_5.13866_ID_423,3577,2673
M_NODE_215_length_2662_cov_14.9175_ID_429,3579,2662
M_NODE_219_length_2625_cov_12.6603_ID_437,3580,2625
M_NODE_221_length_2616_cov_7.82585_ID_441,3581,2616
M_NODE_223_length_2612_cov_262.549_ID_445,3582,2612
M_NODE_224_length_2583_cov_5.83426_ID_447,3583,2583
M_NODE_225_length_2582_cov_9.21686_ID_449,3584,2582
M_NODE_226_length_2579_cov_6.04398_ID_451,3585,2579
M_NODE_238_length_2521_cov_69.2903_ID_475,3587,2521
M_NODE_242_length_2508_cov_48.3596_ID_483,3588,2508
M_NODE_245_length_2501_cov_88.6419_ID_489,3589,2501
M_NODE_250_length_2465_cov_30.1365_ID_499,3591,2465
M_NODE_254_length_2461_cov_3.55694_ID_507,3593,2461
M_NODE_255_length_2460_cov_3.66611_ID_509,3594,2460
M_NODE_256_length_2455_cov_88.9537_ID_511,3595,2455
M_NODE_264_length_2411_cov_24.4261_ID_527,3598,2411
M_NODE_266_length_2405_cov_18.6898_ID_531,3600,2405
M_NODE_268_length_2399_cov_25.7986_ID_535,3601,2399
M_NODE_269_length_2398_cov_6.66155_ID_537,3602,2398
M_NODE_270_length_2397_cov_7.13493_ID_539,3603,2397
M_NODE_271_length_2397_cov_14.1597_ID_541,3604,2397
M_NODE_273_length_2384_cov_11.8931_ID_545,3605,2384
M_NODE_280_length_2348_cov_14.8661_ID_559,3608,2348
M_NODE_281_length_2347_cov_6.22077_ID_561,3609,2347
M_NODE_284_length_2327_cov_34.0031_ID_567,3610,2327
M_NODE_287_length_2318_cov_29.6385_ID_573,3611,2318
M_NODE_288_length_2307_cov_11.9702_ID_575,3612,2307
M_NODE_293_length_2283_cov_6.87433_ID_585,3614,2283
M_NODE_295_length_2269_cov_7.39883_ID_589,3615,2269
M_NODE_296_length_2262_cov_4.6928_ID_591,3616,2262
M_NODE_307_length_2210_cov_5.91415_ID_613,3619,2210
M_NODE_309_length_2202_cov_17.4071_ID_617,3620,2202
M_NODE_313_length_2194_cov_29.6924_ID_625,3622,2194
M_NODE_315_length_2183_cov_16.6668_ID_629,3623,2183
M_NODE_316_length_2182_cov_8.82087_ID_631,3624,2182
M_NODE_317_length_2181_cov_11.5071_ID_633,3625,2181
M_NODE_322_length_2161_cov_74.1059_ID_643,3627,2161
M_NODE_324_length_2157_cov_935.33_ID_647,3628,2157
M_NODE_326_length_2147_cov_7.79732_ID_651,3629,2147
M_NODE_332_length_2136_cov_4.25228_ID_663,3631,2136
M_NODE_334_length_2124_cov_15.0503_ID_667,3632,2124
M_NODE_337_length_2116_cov_152.792_ID_673,3633,2116
M_NODE_339_length_2112_cov_4.97229_ID_677,3634,2112
M_NODE_341_length_2108_cov_27.5923_ID_681,3635,2108
M_NODE_343_length_2106_cov_23.351_ID_685,3637,2106
M_NODE_344_length_2105_cov_144.256_ID_687,3638,2105
M_NODE_345_length_2104_cov_7.51879_ID_689,3639,2104
M_NODE_346_length_2103_cov_39.0176_ID_691,3640,2103
M_NODE_350_length_2095_cov_20.4833_ID_699,3641,2095
M_NODE_353_length_2090_cov_6.54889_ID_705,3642,2090
M_NODE_357_length_2072_cov_9.55825_ID_713,3644,2072
M_NODE_361_length_2048_cov_12.2398_ID_721,3645,2048
M_NODE_365_length_2038_cov_5.72012_ID_729,3647,2038
M_NODE_375_length_2007_cov_2.57326_ID_749,3651,2007
M_NODE_376_length_2002_cov_721.006_ID_751,3652,2002
N_NODE_1_length_6709_cov_37.991_ID_1,3952,6709
N_NODE_22_length_4377_cov_5.08723_ID_43,3957,4377
N_NODE_27_length_4100_cov_18.8932_ID_53,3959,4100
N_NODE_36_length_3817_cov_22.3147_ID_71,3963,3817
N_NODE_39_length_3766_cov_21.8076_ID_77,3965,3766
N_NODE_40_length_3753_cov_18.9602_ID_79,3966,3753
N_NODE_46_length_3664_cov_10.9704_ID_91,3971,3664
