plasmid_name,node_id,plasmid_length
N_NODE_47_length_3658_cov_11.9392_ID_93,3972,3658
N_NODE_49_length_3645_cov_23.546_ID_97,3973,3645
N_NODE_56_length_3595_cov_15.8023_ID_111,3976,3595
N_NODE_59_length_3573_cov_60.2607_ID_117,3977,3573
N_NODE_68_length_3463_cov_3.40874_ID_135,3984,3463
N_NODE_74_length_3410_cov_4.26438_ID_147,3989,3410
N_NODE_76_length_3385_cov_14.0508_ID_151,3990,3385
N_NODE_79_length_3355_cov_10.3809_ID_157,3991,3355
N_NODE_83_length_3308_cov_6.88318_ID_165,3994,3308
N_NODE_86_length_3279_cov_5.99752_ID_171,3996,3279
N_NODE_90_length_3255_cov_10.5628_ID_179,4000,3255
N_NODE_93_length_3212_cov_4.48844_ID_185,4001,3212
N_NODE_95_length_3207_cov_22.6577_ID_189,4002,3207
N_NODE_103_length_3166_cov_12.5931_ID_205,4005,3166
N_NODE_105_length_3163_cov_49.1937_ID_209,4007,3163
N_NODE_108_length_3143_cov_13.419_ID_215,4008,3143
N_NODE_110_length_3133_cov_4.40286_ID_219,4009,3133
N_NODE_114_length_3115_cov_4.09641_ID_227,4010,3115
N_NODE_118_length_3096_cov_192.299_ID_235,4011,3096
N_NODE_119_length_3088_cov_8.17211_ID_237,4012,3088
N_NODE_122_length_3066_cov_5.90966_ID_243,4014,3066
N_NODE_123_length_3054_cov_7.41247_ID_245,4015,3054
N_NODE_126_length_3031_cov_3.84879_ID_251,4016,3031
N_NODE_131_length_3001_cov_2.43143_ID_261,4017,3001
N_NODE_133_length_2989_cov_3.24233_ID_265,4019,2989
N_NODE_134_length_2985_cov_4.71024_ID_267,4020,2985
N_NODE_136_length_2984_cov_32.9597_ID_271,4021,2984
N_NODE_142_length_2911_cov_41.381_ID_283,4023,2911
N_NODE_143_length_2900_cov_4.03691_ID_285,4024,2900
N_NODE_146_length_2873_cov_13.4613_ID_291,4026,2873
N_NODE_149_length_2857_cov_13.2573_ID_297,4028,2857
N_NODE_150_length_2850_cov_21.1288_ID_299,4029,2850
N_NODE_157_length_2837_cov_5.19626_ID_313,4032,2837
N_NODE_158_length_2835_cov_112.126_ID_315,4033,2835
N_NODE_160_length_2829_cov_9.5894_ID_319,4035,2829
N_NODE_161_length_2808_cov_8.95532_ID_321,4036,2808
N_NODE_164_length_2797_cov_24.8796_ID_327,4037,2797
N_NODE_169_length_2771_cov_17.1123_ID_337,4040,2771
N_NODE_175_length_2746_cov_32.874_ID_349,4042,2746
N_NODE_176_length_2745_cov_5.52416_ID_351,4043,2745
N_NODE_181_length_2730_cov_4.85346_ID_361,4045,2730
N_NODE_184_length_2710_cov_185.386_ID_367,4047,2710
N_NODE_186_length_2705_cov_11.4306_ID_371,4048,2705
N_NODE_194_length_2648_cov_5.82106_ID_387,4052,2648
N_NODE_196_length_2633_cov_16.8472_ID_391,4054,2633
N_NODE_197_length_2621_cov_111.254_ID_393,4055,2621
N_NODE_198_length_2620_cov_7.0924_ID_395,4056,2620
N_NODE_199_length_2618_cov_5.56691_ID_397,4057,2618
N_NODE_200_length_2608_cov_33.5213_ID_399,4058,2608
N_NODE_201_length_2606_cov_7.56174_ID_401,4059,2606
N_NODE_206_length_2594_cov_40.3505_ID_411,4060,2594
N_NODE_214_length_2573_cov_15.5814_ID_427,4062,2573
N_NODE_216_length_2568_cov_6.04099_ID_431,4064,2568
N_NODE_222_length_2542_cov_51.1238_ID_443,4065,2542
N_NODE_224_length_2534_cov_38.5543_ID_447,4066,2534
N_NODE_228_length_2510_cov_11.9169_ID_455,4068,2510
N_NODE_232_length_2487_cov_43.9979_ID_463,4070,2487
N_NODE_236_length_2479_cov_179.702_ID_471,4071,2479
N_NODE_238_length_2474_cov_23.9603_ID_475,4072,2474
N_NODE_247_length_2446_cov_6.2476_ID_493,4075,2446
N_NODE_260_length_2415_cov_6.30042_ID_519,4082,2415
N_NODE_261_length_2409_cov_6.47154_ID_521,4083,2409
N_NODE_262_length_2409_cov_4.64528_ID_523,4084,2409
N_NODE_263_length_2409_cov_3.7124_ID_525,4085,2409
N_NODE_264_length_2406_cov_59.1821_ID_527,4086,2406
N_NODE_265_length_2406_cov_7.9681_ID_529,4087,2406
N_NODE_266_length_2395_cov_5.87991_ID_531,4088,2395
N_NODE_267_length_2392_cov_185.166_ID_533,4089,2392
N_NODE_272_length_2376_cov_39.4653_ID_543,4090,2376
N_NODE_273_length_2373_cov_4.82183_ID_545,4091,2373
N_NODE_275_length_2365_cov_244.291_ID_549,4093,2365
N_NODE_276_length_2365_cov_7.87965_ID_551,4094,2365
N_NODE_277_length_2362_cov_61.642_ID_553,4095,2362
N_NODE_278_length_2360_cov_5.55271_ID_555,4096,2360
N_NODE_280_length_2358_cov_14.3105_ID_559,4097,2358
N_NODE_281_length_2356_cov_11.7475_ID_561,4098,2356
N_NODE_285_length_2345_cov_46.217_ID_569,4100,2345
N_NODE_286_length_2343_cov_70.8274_ID_571,4101,2343
N_NODE_287_length_2340_cov_18.0389_ID_573,4102,2340
N_NODE_289_length_2328_cov_16.5913_ID_577,4103,2328
N_NODE_292_length_2305_cov_47.9649_ID_583,4105,2305
N_NODE_294_length_2300_cov_6.14967_ID_587,4107,2300
N_NODE_296_length_2295_cov_28.0268_ID_591,4108,2295
N_NODE_297_length_2293_cov_4.08981_ID_593,4109,2293
N_NODE_298_length_2292_cov_39.9039_ID_595,4110,2292
N_NODE_302_length_2283_cov_5.58303_ID_603,4111,2283
N_NODE_304_length_2277_cov_7.44014_ID_607,4113,2277
N_NODE_306_length_2274_cov_46.1857_ID_611,4115,2274
N_NODE_307_length_2270_cov_18.7255_ID_613,4116,2270
N_NODE_309_length_2249_cov_45.2771_ID_617,4118,2249
N_NODE_314_length_2242_cov_7.27572_ID_627,4119,2242
N_NODE_317_length_2227_cov_6.37845_ID_633,4120,2227
N_NODE_324_length_2212_cov_3.66898_ID_647,4123,2212
N_NODE_325_length_2212_cov_2.23319_ID_649,4124,2212
N_NODE_328_length_2208_cov_54.2387_ID_655,4125,2208
N_NODE_329_length_2203_cov_6.14292_ID_657,4126,2203
N_NODE_335_length_2183_cov_69.6593_ID_669,4130,2183
N_NODE_339_length_2167_cov_5.86316_ID_677,4131,2167
N_NODE_340_length_2166_cov_6.67551_ID_679,4132,2166
N_NODE_345_length_2157_cov_5.69886_ID_689,4135,2157
N_NODE_349_length_2146_cov_29.2473_ID_697,4136,2146
N_NODE_351_length_2142_cov_3.74461_ID_701,4137,2142
N_NODE_352_length_2137_cov_11.8156_ID_703,4138,2137
N_NODE_355_length_2134_cov_10.5406_ID_709,4140,2134
N_NODE_357_length_2114_cov_4.7795_ID_713,4141,2114
N_NODE_358_length_2104_cov_49.6349_ID_715,4142,2104
N_NODE_361_length_2100_cov_15.7345_ID_721,4143,2100
N_NODE_363_length_2091_cov_71.8418_ID_725,4144,2091
N_NODE_365_length_2088_cov_19.4806_ID_729,4146,2088
N_NODE_371_length_2075_cov_4.66238_ID_741,4148,2075
N_NODE_372_length_2072_cov_5.79921_ID_743,4149,2072
N_NODE_373_length_2070_cov_13.1186_ID_745,4150,2070
N_NODE_374_length_2063_cov_6.92331_ID_747,4151,2063
N_NODE_376_length_2056_cov_18.8916_ID_751,4152,2056
N_NODE_379_length_2054_cov_6.44822_ID_757,4154,2054
N_NODE_383_length_2046_cov_3.00854_ID_765,4155,2046
N_NODE_385_length_2039_cov_42.8377_ID_769,4156,2039
N_NODE_390_length_2027_cov_49.0188_ID_779,4157,2027
N_NODE_394_length_2013_cov_4.44995_ID_787,4160,2013
O_NODE_4_length_6829_cov_80.1718_ID_7,4543,6829
O_NODE_29_length_3374_cov_5.38114_ID_57,4550,3374
O_NODE_39_length_3089_cov_9.24324_ID_77,4553,3089
O_NODE_40_length_3066_cov_4.28894_ID_79,4554,3066
O_NODE_41_length_3058_cov_123.456_ID_81,4555,3058
O_NODE_43_length_3019_cov_3.69636_ID_85,4556,3019
O_NODE_45_length_2989_cov_3.39162_ID_89,4558,2989
O_NODE_46_length_2985_cov_2.49352_ID_91,4559,2985
O_NODE_47_length_2984_cov_16.0399_ID_93,4560,2984
O_NODE_54_length_2906_cov_39.4184_ID_107,4563,2906
O_NODE_55_length_2899_cov_36.4473_ID_109,4564,2899
O_NODE_60_length_2809_cov_5.80247_ID_119,4568,2809
O_NODE_66_length_2746_cov_3.32256_ID_131,4570,2746
O_NODE_67_length_2745_cov_5.14238_ID_133,4571,2745
O_NODE_70_length_2729_cov_33.9016_ID_139,4572,2729
O_NODE_74_length_2705_cov_45.0294_ID_147,4574,2705
O_NODE_78_length_2683_cov_3.50381_ID_155,4575,2683
O_NODE_80_length_2658_cov_24.7027_ID_159,4577,2658
O_NODE_81_length_2651_cov_23.9669_ID_161,4578,2651
O_NODE_84_length_2629_cov_21.1962_ID_167,4581,2629
O_NODE_86_length_2623_cov_4.82632_ID_171,4582,2623
O_NODE_89_length_2611_cov_3.39437_ID_177,4585,2611
O_NODE_90_length_2608_cov_11.0368_ID_179,4586,2608
O_NODE_93_length_2594_cov_4.29421_ID_185,4589,2594
O_NODE_96_length_2573_cov_11.2728_ID_191,4592,2573
O_NODE_97_length_2570_cov_53.6064_ID_193,4593,2570
O_NODE_99_length_2539_cov_2.93398_ID_197,4595,2539
O_NODE_104_length_2491_cov_8.80542_ID_207,4598,2491
O_NODE_105_length_2487_cov_3.38487_ID_209,4599,2487
O_NODE_106_length_2476_cov_5.85543_ID_211,4600,2476
O_NODE_108_length_2472_cov_19.0521_ID_215,4601,2472
O_NODE_114_length_2456_cov_26.2511_ID_227,4604,2456
O_NODE_115_length_2447_cov_8.67433_ID_229,4605,2447
O_NODE_116_length_2429_cov_43.2506_ID_231,4606,2429
O_NODE_118_length_2415_cov_17.6195_ID_235,4607,2415
O_NODE_119_length_2400_cov_18.2507_ID_237,4608,2400
O_NODE_120_length_2397_cov_8.36422_ID_239,4609,2397
O_NODE_125_length_2376_cov_6.26885_ID_249,4610,2376
O_NODE_128_length_2366_cov_5.34055_ID_255,4612,2366
O_NODE_129_length_2359_cov_12.931_ID_257,4613,2359
O_NODE_132_length_2343_cov_2.68881_ID_263,4616,2343
O_NODE_138_length_2316_cov_3.58824_ID_275,4618,2316
O_NODE_139_length_2312_cov_82.3434_ID_277,4619,2312
O_NODE_141_length_2306_cov_10.6508_ID_281,4620,2306
O_NODE_142_length_2293_cov_4.1412_ID_283,4621,2293
O_NODE_144_length_2274_cov_9.35692_ID_287,4623,2274
O_NODE_149_length_2249_cov_2.18687_ID_297,4625,2249
O_NODE_150_length_2249_cov_1.84458_ID_299,4626,2249
O_NODE_153_length_2242_cov_40.7581_ID_305,4628,2242
O_NODE_156_length_2208_cov_3.75801_ID_311,4630,2208
O_NODE_164_length_2179_cov_23.4958_ID_327,4633,2179
O_NODE_167_length_2137_cov_3.51537_ID_333,4635,2137
O_NODE_169_length_2128_cov_14.7564_ID_337,4636,2128
O_NODE_172_length_2114_cov_13.0223_ID_343,4638,2114
O_NODE_174_length_2100_cov_4.81956_ID_347,4640,2100
O_NODE_179_length_2074_cov_3.53938_ID_357,4642,2074
O_NODE_180_length_2072_cov_22.0545_ID_359,4643,2072
O_NODE_183_length_2063_cov_3.21863_ID_365,4646,2063
O_NODE_184_length_2060_cov_19.6125_ID_367,4647,2060
O_NODE_186_length_2054_cov_2.6018_ID_371,4649,2054
O_NODE_188_length_2021_cov_13.7808_ID_375,4650,2021
O_NODE_189_length_2017_cov_10.8843_ID_377,4651,2017
O_NODE_190_length_2017_cov_8.69011_ID_379,4652,2017
P_NODE_27_length_2278_cov_6.21188_ID_53,5043,2278
P_NODE_29_length_2208_cov_6.16117_ID_57,5045,2208
Q_NODE_10_length_3151_cov_33.4096_ID_19,5073,3151
Q_NODE_12_length_2855_cov_3.83786_ID_23,5074,2855
Q_NODE_16_length_2731_cov_16.8378_ID_31,5075,2731
Q_NODE_17_length_2719_cov_4.3232_ID_33,5076,2719
Q_NODE_19_length_2628_cov_9.00389_ID_37,5078,2628
Q_NODE_20_length_2625_cov_5.37782_ID_39,5079,2625
Q_NODE_21_length_2580_cov_2.25069_ID_41,5080,2580
Q_NODE_22_length_2568_cov_3.39952_ID_43,5081,2568
Q_NODE_29_length_2413_cov_2.69678_ID_57,5083,2413
Q_NODE_30_length_2377_cov_3.10508_ID_59,5084,2377
Q_NODE_31_length_2356_cov_39.794_ID_61,5085,2356
Q_NODE_37_length_2218_cov_4.77624_ID_73,5087,2218
Q_NODE_38_length_2209_cov_6.67502_ID_75,5088,2209
Q_NODE_41_length_2078_cov_6.8611_ID_81,5089,2078
Q_NODE_42_length_2075_cov_3.98416_ID_83,5090,2075
Q_NODE_44_length_2046_cov_6.98493_ID_87,5091,2046
Q_NODE_46_length_2032_cov_4.95953_ID_91,5092,2032
Q_NODE_47_length_2031_cov_2.94534_ID_93,5093,2031
Q_NODE_48_length_2017_cov_43.4776_ID_95,5094,2017
Q_NODE_50_length_2004_cov_10.197_ID_99,5095,2004
S_NODE_54_length_4547_cov_23.1636_ID_107,5248,4547
S_NODE_92_length_3461_cov_4.17733_ID_183,5257,3461
S_NODE_93_length_3434_cov_465.775_ID_185,5258,3434
S_NODE_97_length_3379_cov_19.5403_ID_193,5260,3379
S_NODE_100_length_3375_cov_53.8723_ID_199,5262,3375
S_NODE_101_length_3374_cov_8.9075_ID_201,5263,3374
S_NODE_104_length_3336_cov_7.36635_ID_207,5264,3336
S_NODE_106_length_3308_cov_7.44728_ID_211,5265,3308
S_NODE_108_length_3304_cov_8.64481_ID_215,5266,3304
S_NODE_110_length_3271_cov_199.621_ID_219,5267,3271
S_NODE_117_length_3242_cov_4.89583_ID_233,5269,3242
S_NODE_119_length_3229_cov_15.6355_ID_237,5270,3229
S_NODE_127_length_3130_cov_14.0237_ID_253,5272,3130
S_NODE_132_length_3104_cov_11.3516_ID_263,5276,3104
S_NODE_134_length_3058_cov_20.629_ID_267,5278,3058
S_NODE_141_length_2977_cov_597.122_ID_281,5280,2977
S_NODE_150_length_2906_cov_4.04981_ID_299,5282,2906
S_NODE_152_length_2888_cov_3.86304_ID_303,5283,2888
S_NODE_158_length_2873_cov_43.9418_ID_315,5286,2873
S_NODE_164_length_2855_cov_44.6961_ID_327,5287,2855
S_NODE_166_length_2837_cov_12.3684_ID_331,5288,2837
S_NODE_167_length_2829_cov_16.1406_ID_333,5289,2829
S_NODE_169_length_2797_cov_4.58023_ID_337,5290,2797
S_NODE_176_length_2752_cov_24.2762_ID_351,5293,2752
S_NODE_178_length_2746_cov_5.15533_ID_355,5294,2746
S_NODE_181_length_2718_cov_8.67142_ID_361,5296,2718
S_NODE_188_length_2645_cov_185.298_ID_375,5300,2645
S_NODE_189_length_2633_cov_14.524_ID_377,5301,2633
S_NODE_190_length_2625_cov_26.4128_ID_379,5302,2625
S_NODE_191_length_2615_cov_10.2133_ID_381,5303,2615
S_NODE_192_length_2610_cov_22.8223_ID_383,5304,2610
S_NODE_193_length_2608_cov_19.1026_ID_385,5305,2608
S_NODE_195_length_2596_cov_5.70445_ID_389,5307,2596
S_NODE_204_length_2570_cov_78.6584_ID_407,5312,2570
S_NODE_213_length_2543_cov_13.3183_ID_425,5315,2543
S_NODE_214_length_2543_cov_8.94293_ID_427,5316,2543
S_NODE_215_length_2542_cov_48.8685_ID_429,5317,2542
S_NODE_216_length_2540_cov_4.76258_ID_431,5318,2540
S_NODE_220_length_2494_cov_10.7737_ID_439,5319,2494
S_NODE_223_length_2487_cov_11.4675_ID_445,5321,2487
S_NODE_224_length_2482_cov_25.5624_ID_447,5322,2482
S_NODE_228_length_2455_cov_8.22167_ID_455,5325,2455
S_NODE_229_length_2443_cov_7.52387_ID_457,5326,2443
S_NODE_232_length_2429_cov_18.888_ID_463,5327,2429
S_NODE_241_length_2397_cov_17.1896_ID_481,5331,2397
S_NODE_243_length_2390_cov_12.3058_ID_485,5333,2390
S_NODE_245_length_2380_cov_230.066_ID_489,5335,2380
S_NODE_246_length_2376_cov_10.5605_ID_491,5336,2376
S_NODE_249_length_2365_cov_6.30043_ID_497,5337,2365
S_NODE_251_length_2359_cov_15.8767_ID_501,5338,2359
S_NODE_252_length_2345_cov_7.13231_ID_503,5339,2345
S_NODE_257_length_2318_cov_23.4158_ID_513,5341,2318
S_NODE_261_length_2311_cov_28.0607_ID_521,5342,2311
S_NODE_264_length_2303_cov_6.80472_ID_527,5344,2303
S_NODE_266_length_2293_cov_5.19124_ID_531,5345,2293
S_NODE_268_length_2292_cov_19.9253_ID_535,5346,2292
S_NODE_271_length_2281_cov_18.3311_ID_541,5348,2281
S_NODE_273_length_2277_cov_10.4037_ID_545,5349,2277
S_NODE_278_length_2248_cov_7.5782_ID_555,5353,2248
S_NODE_282_length_2232_cov_5.34313_ID_563,5355,2232
S_NODE_285_length_2212_cov_18.6393_ID_569,5358,2212
S_NODE_286_length_2208_cov_10.4138_ID_571,5359,2208
S_NODE_287_length_2206_cov_12.2669_ID_573,5360,2206
S_NODE_288_length_2203_cov_29.1518_ID_575,5361,2203
S_NODE_294_length_2183_cov_7.11278_ID_587,5364,2183
S_NODE_295_length_2179_cov_2.71516_ID_589,5365,2179
S_NODE_296_length_2178_cov_4.78474_ID_591,5366,2178
S_NODE_304_length_2134_cov_9.05291_ID_607,5368,2134
S_NODE_308_length_2125_cov_9.6256_ID_615,5369,2125
S_NODE_309_length_2122_cov_13.1185_ID_617,5370,2122
S_NODE_311_length_2112_cov_41.5746_ID_621,5371,2112
S_NODE_315_length_2091_cov_15.9018_ID_629,5373,2091
S_NODE_320_length_2077_cov_3.44461_ID_639,5375,2077
S_NODE_321_length_2076_cov_14.0208_ID_641,5376,2076
S_NODE_322_length_2074_cov_841.57_ID_643,5377,2074
S_NODE_324_length_2072_cov_92.7853_ID_647,5378,2072
S_NODE_326_length_2070_cov_14.1519_ID_651,5379,2070
S_NODE_329_length_2065_cov_9.87264_ID_657,5380,2065
S_NODE_333_length_2056_cov_4.50725_ID_665,5383,2056
S_NODE_339_length_2041_cov_11.8872_ID_677,5386,2041
S_NODE_340_length_2038_cov_3.76198_ID_679,5387,2038
S_NODE_345_length_2032_cov_36.2888_ID_689,5389,2032
S_NODE_347_length_2017_cov_91.1519_ID_693,5391,2017
S_NODE_348_length_2013_cov_8.46272_ID_695,5392,2013
S_NODE_349_length_2012_cov_4.47062_ID_697,5393,2012
S_NODE_351_length_2005_cov_7.90462_ID_701,5394,2005
S_NODE_352_length_2004_cov_53.2114_ID_703,5395,2004
T_NODE_3_length_6709_cov_372.865_ID_5,5983,6709
T_NODE_5_length_6320_cov_7.6838_ID_9,5984,6320
T_NODE_12_length_4887_cov_15.8317_ID_23,5986,4887
T_NODE_13_length_4565_cov_6.2_ID_25,5987,4565
T_NODE_25_length_3928_cov_50.5167_ID_49,5990,3928
T_NODE_27_length_3819_cov_13.1323_ID_53,5991,3819
T_NODE_32_length_3753_cov_7.9351_ID_63,5993,3753
T_NODE_40_length_3648_cov_71.6869_ID_79,5998,3648
T_NODE_42_length_3620_cov_39.4154_ID_83,6000,3620
T_NODE_43_length_3582_cov_159.707_ID_85,6001,3582
T_NODE_50_length_3461_cov_9.55666_ID_99,6004,3461
T_NODE_55_length_3385_cov_14.703_ID_109,6006,3385
T_NODE_56_length_3376_cov_3.63264_ID_111,6007,3376
T_NODE_57_length_3373_cov_43.3975_ID_113,6008,3373
T_NODE_58_length_3309_cov_13.2028_ID_115,6009,3309
T_NODE_59_length_3279_cov_3.46867_ID_117,6010,3279
T_NODE_63_length_3181_cov_10.8429_ID_125,6012,3181
T_NODE_68_length_3143_cov_5.79242_ID_135,6014,3143
T_NODE_71_length_3136_cov_43.0526_ID_141,6015,3136
T_NODE_74_length_3088_cov_16.4355_ID_147,6017,3088
T_NODE_78_length_3066_cov_13.2039_ID_155,6019,3066
T_NODE_82_length_3055_cov_82.6427_ID_163,6022,3055
T_NODE_83_length_3045_cov_8.48528_ID_165,6023,3045
T_NODE_85_length_3032_cov_20.5838_ID_169,6024,3032
T_NODE_87_length_3029_cov_15.85_ID_173,6026,3029
T_NODE_90_length_2989_cov_22.9175_ID_179,6027,2989
T_NODE_92_length_2967_cov_89.9808_ID_183,6028,2967
T_NODE_93_length_2967_cov_131.308_ID_185,6029,2967
T_NODE_102_length_2906_cov_33.7948_ID_203,6030,2906
T_NODE_112_length_2849_cov_791.123_ID_223,6034,2849
T_NODE_114_length_2832_cov_253.656_ID_227,6036,2832
T_NODE_115_length_2820_cov_15.4955_ID_229,6037,2820
T_NODE_120_length_2771_cov_8.8704_ID_239,6039,2771
T_NODE_125_length_2746_cov_24.6169_ID_249,6040,2746
T_NODE_130_length_2718_cov_37.4435_ID_259,6042,2718
T_NODE_134_length_2683_cov_7.27283_ID_267,6043,2683
T_NODE_136_length_2675_cov_14.4023_ID_271,6044,2675
T_NODE_142_length_2639_cov_6.64938_ID_283,6047,2639
T_NODE_144_length_2633_cov_6.67766_ID_287,6049,2633
T_NODE_145_length_2631_cov_15.0477_ID_289,6050,2631
T_NODE_149_length_2608_cov_67.8962_ID_297,6054,2608
T_NODE_154_length_2596_cov_14.4317_ID_307,6056,2596
T_NODE_155_length_2595_cov_15.002_ID_309,6057,2595
T_NODE_162_length_2571_cov_16.8462_ID_323,6060,2571
T_NODE_163_length_2569_cov_24.3727_ID_325,6061,2569
T_NODE_173_length_2543_cov_4.9176_ID_345,6065,2543
T_NODE_180_length_2487_cov_35.4309_ID_359,6066,2487
T_NODE_181_length_2482_cov_8.0515_ID_361,6067,2482
T_NODE_182_length_2476_cov_176.048_ID_363,6068,2476
T_NODE_183_length_2476_cov_8.30153_ID_365,6069,2476
T_NODE_184_length_2474_cov_4.08309_ID_367,6070,2474
T_NODE_185_length_2472_cov_104.743_ID_369,6071,2472
