plasmid_name,node_id,plasmid_length
T_NODE_186_length_2470_cov_1027.49_ID_371,6072,2470
T_NODE_193_length_2449_cov_1039.42_ID_385,6075,2449
T_NODE_200_length_2432_cov_51.0711_ID_399,6077,2432
T_NODE_203_length_2421_cov_5.69696_ID_405,6080,2421
T_NODE_208_length_2385_cov_6.76867_ID_415,6081,2385
T_NODE_211_length_2376_cov_25.9065_ID_421,6083,2376
T_NODE_213_length_2355_cov_13.5283_ID_425,6084,2355
T_NODE_214_length_2354_cov_55.2488_ID_427,6085,2354
T_NODE_217_length_2341_cov_16.2227_ID_433,6086,2341
T_NODE_218_length_2334_cov_4.10004_ID_435,6087,2334
T_NODE_221_length_2328_cov_10.37_ID_441,6088,2328
T_NODE_224_length_2305_cov_20.4284_ID_447,6089,2305
T_NODE_226_length_2303_cov_9.13345_ID_451,6090,2303
T_NODE_227_length_2299_cov_74.3316_ID_453,6091,2299
T_NODE_230_length_2293_cov_13.4482_ID_459,6093,2293
T_NODE_233_length_2283_cov_8.99417_ID_465,6095,2283
T_NODE_236_length_2273_cov_23.4576_ID_471,6096,2273
T_NODE_242_length_2241_cov_5.27768_ID_483,6097,2241
T_NODE_243_length_2241_cov_24.5645_ID_485,6098,2241
T_NODE_247_length_2227_cov_8.70166_ID_493,6099,2227
T_NODE_251_length_2208_cov_51.0251_ID_501,6101,2208
T_NODE_253_length_2203_cov_10.3738_ID_505,6103,2203
T_NODE_256_length_2183_cov_12.2401_ID_511,6105,2183
T_NODE_257_length_2183_cov_19.6255_ID_513,6106,2183
T_NODE_265_length_2146_cov_12.2147_ID_529,6109,2146
T_NODE_266_length_2145_cov_8.33301_ID_531,6110,2145
T_NODE_276_length_2125_cov_9.50531_ID_551,6113,2125
T_NODE_277_length_2118_cov_5.60785_ID_553,6114,2118
T_NODE_281_length_2104_cov_11.5056_ID_561,6116,2104
T_NODE_282_length_2100_cov_12.2015_ID_563,6117,2100
T_NODE_285_length_2088_cov_6.97_ID_569,6118,2088
T_NODE_286_length_2082_cov_10.11_ID_571,6119,2082
T_NODE_288_length_2072_cov_10.5335_ID_575,6120,2072
T_NODE_297_length_2054_cov_6.81591_ID_593,6122,2054
T_NODE_300_length_2043_cov_17.6217_ID_599,6123,2043
T_NODE_308_length_2017_cov_18.5387_ID_615,6127,2017
T_NODE_311_length_2014_cov_23.5258_ID_621,6130,2014
T_NODE_314_length_2010_cov_54.8875_ID_627,6131,2010
T_NODE_316_length_2008_cov_6.63543_ID_631,6132,2008
T_NODE_318_length_2004_cov_64.5952_ID_635,6134,2004
U_NODE_2_length_6709_cov_1233.99_ID_3,6702,6709
U_NODE_13_length_4350_cov_8.24354_ID_25,6705,4350
U_NODE_20_length_4038_cov_24.5129_ID_39,6706,4038
U_NODE_23_length_3819_cov_10.6812_ID_45,6707,3819
U_NODE_29_length_3578_cov_147.659_ID_57,6709,3578
U_NODE_33_length_3505_cov_95.4719_ID_65,6711,3505
U_NODE_36_length_3383_cov_5.95463_ID_71,6712,3383
U_NODE_44_length_3088_cov_4.31388_ID_87,6714,3088
U_NODE_45_length_3086_cov_648.611_ID_89,6715,3086
U_NODE_46_length_3058_cov_6.64469_ID_91,6716,3058
U_NODE_47_length_3052_cov_67.646_ID_93,6717,3052
U_NODE_51_length_3009_cov_4.23731_ID_101,6718,3009
U_NODE_55_length_2938_cov_51.1235_ID_109,6719,2938
U_NODE_63_length_2771_cov_4.92563_ID_125,6721,2771
U_NODE_66_length_2747_cov_13.1642_ID_131,6722,2747
U_NODE_71_length_2651_cov_35.7962_ID_141,6725,2651
U_NODE_77_length_2617_cov_33.9356_ID_153,6728,2617
U_NODE_79_length_2597_cov_3.41581_ID_157,6729,2597
U_NODE_82_length_2581_cov_14.673_ID_163,6732,2581
U_NODE_85_length_2552_cov_8.03124_ID_169,6733,2552
U_NODE_86_length_2542_cov_6.6928_ID_171,6734,2542
U_NODE_93_length_2472_cov_3.01448_ID_185,6737,2472
U_NODE_94_length_2449_cov_4.26149_ID_187,6738,2449
U_NODE_95_length_2447_cov_9.86998_ID_189,6739,2447
U_NODE_96_length_2443_cov_9.75544_ID_191,6740,2443
U_NODE_99_length_2406_cov_8.72352_ID_197,6741,2406
U_NODE_100_length_2405_cov_27.2311_ID_199,6742,2405
U_NODE_102_length_2397_cov_22.611_ID_203,6743,2397
U_NODE_103_length_2396_cov_10.2281_ID_205,6744,2396
U_NODE_106_length_2386_cov_5.719_ID_211,6745,2386
U_NODE_107_length_2385_cov_214.186_ID_213,6746,2385
U_NODE_108_length_2384_cov_3.45685_ID_215,6747,2384
U_NODE_110_length_2365_cov_290.578_ID_219,6749,2365
U_NODE_112_length_2356_cov_20.7618_ID_223,6750,2356
U_NODE_117_length_2304_cov_7.18897_ID_233,6751,2304
U_NODE_118_length_2283_cov_12.4897_ID_235,6752,2283
U_NODE_125_length_2165_cov_4.3237_ID_249,6755,2165
U_NODE_126_length_2146_cov_7.99187_ID_251,6756,2146
U_NODE_128_length_2120_cov_68.7036_ID_255,6758,2120
U_NODE_129_length_2114_cov_6.14327_ID_257,6759,2114
U_NODE_131_length_2108_cov_8.16805_ID_261,6760,2108
U_NODE_134_length_2091_cov_4.84037_ID_267,6762,2091
U_NODE_135_length_2088_cov_4.66699_ID_269,6763,2088
U_NODE_136_length_2058_cov_3.41987_ID_271,6764,2058
U_NODE_137_length_2058_cov_30.8477_ID_273,6765,2058
U_NODE_140_length_2044_cov_11.4449_ID_279,6767,2044
U_NODE_141_length_2042_cov_9.99799_ID_281,6768,2042
U_NODE_142_length_2039_cov_4.69304_ID_283,6769,2039
U_NODE_144_length_2038_cov_9.24811_ID_287,6770,2038
U_NODE_145_length_2037_cov_3.54087_ID_289,6771,2037
U_NODE_147_length_2029_cov_12.1611_ID_293,6772,2029
U_NODE_150_length_2008_cov_62.1091_ID_299,6773,2008
V_NODE_1_length_6709_cov_179.98_ID_1,7146,6709
W_NODE_8_length_4817_cov_7.14994_ID_15,7204,4817
W_NODE_10_length_4618_cov_7.83673_ID_19,7206,4618
W_NODE_12_length_4350_cov_7.51804_ID_23,7207,4350
W_NODE_15_length_3792_cov_20.5809_ID_29,7209,3792
W_NODE_19_length_3385_cov_11.5571_ID_37,7210,3385
W_NODE_22_length_3336_cov_3.26272_ID_43,7211,3336
W_NODE_23_length_3293_cov_116.645_ID_45,7212,3293
W_NODE_27_length_3151_cov_5.59302_ID_53,7214,3151
W_NODE_28_length_3136_cov_14.2587_ID_55,7215,3136
W_NODE_29_length_3102_cov_99.6134_ID_57,7216,3102
W_NODE_31_length_3058_cov_46.1768_ID_61,7217,3058
W_NODE_35_length_2984_cov_16.3131_ID_69,7218,2984
W_NODE_36_length_2977_cov_38.1886_ID_71,7219,2977
W_NODE_42_length_2906_cov_4.32094_ID_83,7221,2906
W_NODE_43_length_2885_cov_9.09399_ID_85,7222,2885
W_NODE_44_length_2875_cov_8.12908_ID_87,7223,2875
W_NODE_45_length_2865_cov_31.4612_ID_89,7224,2865
W_NODE_49_length_2797_cov_6.40773_ID_97,7227,2797
W_NODE_50_length_2750_cov_4.72319_ID_99,7228,2750
W_NODE_52_length_2728_cov_4.56192_ID_103,7229,2728
W_NODE_53_length_2700_cov_3.11229_ID_105,7230,2700
W_NODE_54_length_2689_cov_7.0224_ID_107,7231,2689
W_NODE_55_length_2677_cov_5.11556_ID_109,7232,2677
W_NODE_56_length_2672_cov_1.95338_ID_111,7233,2672
W_NODE_57_length_2669_cov_2.90704_ID_113,7234,2669
W_NODE_59_length_2651_cov_6.44222_ID_117,7236,2651
W_NODE_61_length_2640_cov_15.4205_ID_121,7237,2640
W_NODE_62_length_2617_cov_75.6589_ID_123,7238,2617
W_NODE_63_length_2607_cov_4.84013_ID_125,7239,2607
W_NODE_64_length_2594_cov_8.19378_ID_127,7240,2594
W_NODE_67_length_2571_cov_4.56995_ID_133,7242,2571
W_NODE_70_length_2542_cov_2.04463_ID_139,7244,2542
W_NODE_71_length_2542_cov_5.64777_ID_141,7245,2542
W_NODE_75_length_2485_cov_2.85844_ID_149,7248,2485
W_NODE_77_length_2474_cov_2.82844_ID_153,7249,2474
W_NODE_78_length_2449_cov_239.391_ID_155,7250,2449
W_NODE_80_length_2442_cov_10.5455_ID_159,7252,2442
W_NODE_82_length_2431_cov_7.06145_ID_163,7253,2431
W_NODE_83_length_2429_cov_33.5872_ID_165,7254,2429
W_NODE_85_length_2422_cov_3.94339_ID_169,7255,2422
W_NODE_86_length_2415_cov_3.01483_ID_171,7256,2415
W_NODE_88_length_2406_cov_3.55764_ID_175,7257,2406
W_NODE_90_length_2393_cov_18.7322_ID_179,7259,2393
W_NODE_92_length_2384_cov_4.36625_ID_183,7261,2384
W_NODE_93_length_2376_cov_30.922_ID_185,7262,2376
W_NODE_94_length_2368_cov_6.09339_ID_187,7263,2368
W_NODE_96_length_2365_cov_6.33203_ID_191,7264,2365
W_NODE_97_length_2365_cov_6.00779_ID_193,7265,2365
W_NODE_99_length_2347_cov_2.8774_ID_197,7266,2347
W_NODE_106_length_2304_cov_6.95242_ID_211,7268,2304
W_NODE_109_length_2295_cov_52.1844_ID_217,7269,2295
W_NODE_110_length_2295_cov_9.86964_ID_219,7270,2295
W_NODE_115_length_2233_cov_2.91185_ID_229,7273,2233
W_NODE_117_length_2218_cov_9.55201_ID_233,7275,2218
W_NODE_118_length_2208_cov_10.3052_ID_235,7276,2208
W_NODE_122_length_2183_cov_3.43421_ID_243,7279,2183
W_NODE_127_length_2146_cov_3.03013_ID_253,7280,2146
W_NODE_129_length_2125_cov_5.13961_ID_257,7281,2125
W_NODE_132_length_2098_cov_7.94714_ID_263,7282,2098
W_NODE_134_length_2088_cov_5.36399_ID_267,7283,2088
W_NODE_136_length_2074_cov_3.95641_ID_271,7285,2074
W_NODE_139_length_2054_cov_7.44922_ID_277,7286,2054
W_NODE_140_length_2046_cov_13.1306_ID_279,7287,2046
W_NODE_143_length_2030_cov_13.0704_ID_285,7289,2030
W_NODE_146_length_2021_cov_10.4959_ID_291,7291,2021
W_NODE_147_length_2017_cov_32.5454_ID_293,7292,2017
W_NODE_148_length_2013_cov_2.9382_ID_295,7293,2013
W_NODE_149_length_2009_cov_13.3265_ID_297,7294,2009
X_NODE_2_length_6611_cov_97.9588_ID_3,7573,6611
X_NODE_15_length_3876_cov_3.47946_ID_29,7578,3876
X_NODE_23_length_3571_cov_27.5347_ID_45,7581,3571
X_NODE_35_length_3348_cov_13.3334_ID_69,7585,3348
X_NODE_38_length_3263_cov_4.05393_ID_75,7587,3263
X_NODE_40_length_3248_cov_47.8951_ID_79,7588,3248
X_NODE_41_length_3242_cov_7.60872_ID_81,7589,3242
X_NODE_43_length_3202_cov_2.88783_ID_85,7590,3202
X_NODE_46_length_3163_cov_32.8362_ID_91,7592,3163
X_NODE_47_length_3158_cov_5.65614_ID_93,7593,3158
X_NODE_48_length_3148_cov_3.07242_ID_95,7594,3148
X_NODE_53_length_3126_cov_20.436_ID_105,7595,3126
X_NODE_55_length_3105_cov_8.52393_ID_109,7596,3105
X_NODE_61_length_3052_cov_5.07708_ID_121,7599,3052
X_NODE_65_length_3006_cov_26.7523_ID_129,7601,3006
X_NODE_69_length_2965_cov_32.0619_ID_137,7604,2965
X_NODE_71_length_2940_cov_4.33033_ID_141,7605,2940
X_NODE_73_length_2906_cov_7.97229_ID_145,7607,2906
X_NODE_77_length_2848_cov_15.6241_ID_153,7609,2848
X_NODE_79_length_2845_cov_4.54409_ID_157,7611,2845
X_NODE_80_length_2799_cov_19.7635_ID_159,7612,2799
X_NODE_81_length_2797_cov_6.29942_ID_161,7613,2797
X_NODE_84_length_2772_cov_3.81892_ID_167,7615,2772
X_NODE_85_length_2771_cov_3.64323_ID_169,7616,2771
X_NODE_88_length_2729_cov_4.65482_ID_175,7617,2729
X_NODE_90_length_2719_cov_5.53303_ID_179,7619,2719
X_NODE_93_length_2662_cov_3.09398_ID_185,7620,2662
X_NODE_95_length_2651_cov_89.9222_ID_189,7622,2651
X_NODE_97_length_2637_cov_24.5205_ID_193,7624,2637
X_NODE_98_length_2633_cov_11.2203_ID_195,7625,2633
X_NODE_99_length_2612_cov_17.7219_ID_197,7626,2612
X_NODE_101_length_2596_cov_7.06572_ID_201,7627,2596
X_NODE_102_length_2594_cov_9.92123_ID_203,7628,2594
X_NODE_105_length_2580_cov_15.9117_ID_209,7629,2580
X_NODE_106_length_2570_cov_8.96501_ID_211,7630,2570
X_NODE_108_length_2570_cov_8.52326_ID_215,7631,2570
X_NODE_113_length_2542_cov_29.9887_ID_225,7632,2542
X_NODE_115_length_2537_cov_3.37147_ID_229,7634,2537
X_NODE_116_length_2533_cov_4.22962_ID_231,7635,2533
X_NODE_123_length_2487_cov_5.10074_ID_245,7637,2487
X_NODE_126_length_2474_cov_44.5932_ID_251,7639,2474
X_NODE_129_length_2466_cov_6.66902_ID_257,7640,2466
X_NODE_135_length_2443_cov_9.02178_ID_269,7642,2443
X_NODE_138_length_2389_cov_8.7108_ID_275,7643,2389
X_NODE_140_length_2385_cov_5.997_ID_279,7645,2385
X_NODE_141_length_2385_cov_27.682_ID_281,7646,2385
X_NODE_143_length_2376_cov_61.9212_ID_285,7647,2376
X_NODE_144_length_2372_cov_3.19163_ID_287,7648,2372
X_NODE_146_length_2365_cov_40.171_ID_291,7650,2365
X_NODE_147_length_2360_cov_4.66204_ID_293,7651,2360
X_NODE_148_length_2359_cov_16.1424_ID_295,7652,2359
X_NODE_149_length_2357_cov_2.03128_ID_297,7653,2357
X_NODE_150_length_2356_cov_105.082_ID_299,7654,2356
X_NODE_151_length_2355_cov_9.25826_ID_301,7655,2355
X_NODE_154_length_2345_cov_5.97948_ID_307,7658,2345
X_NODE_160_length_2329_cov_4.85312_ID_319,7661,2329
X_NODE_161_length_2328_cov_14.3559_ID_321,7662,2328
X_NODE_162_length_2304_cov_3.19831_ID_323,7663,2304
X_NODE_163_length_2293_cov_4.15147_ID_325,7664,2293
X_NODE_165_length_2283_cov_8.42101_ID_329,7666,2283
X_NODE_166_length_2278_cov_50.7436_ID_331,7667,2278
X_NODE_174_length_2218_cov_73.3523_ID_347,7671,2218
X_NODE_176_length_2213_cov_4.89249_ID_351,7672,2213
X_NODE_177_length_2211_cov_3.53896_ID_353,7673,2211
X_NODE_178_length_2208_cov_3.92476_ID_355,7674,2208
X_NODE_180_length_2203_cov_6.73231_ID_359,7676,2203
X_NODE_181_length_2194_cov_9.05236_ID_361,7677,2194
X_NODE_183_length_2183_cov_6.70724_ID_365,7678,2183
X_NODE_185_length_2157_cov_12.0281_ID_369,7680,2157
X_NODE_188_length_2134_cov_25.3127_ID_375,7682,2134
X_NODE_189_length_2128_cov_4.90835_ID_377,7683,2128
X_NODE_193_length_2125_cov_7.68213_ID_385,7686,2125
X_NODE_194_length_2124_cov_20.7173_ID_387,7687,2124
X_NODE_195_length_2114_cov_10.4337_ID_389,7688,2114
X_NODE_197_length_2106_cov_5.22477_ID_393,7690,2106
X_NODE_199_length_2098_cov_128.918_ID_397,7692,2098
X_NODE_202_length_2091_cov_18.3782_ID_403,7693,2091
X_NODE_203_length_2089_cov_18.41_ID_405,7694,2089
X_NODE_204_length_2088_cov_3.96655_ID_407,7695,2088
X_NODE_208_length_2075_cov_3.64851_ID_415,7697,2075
X_NODE_209_length_2072_cov_24.7918_ID_417,7698,2072
X_NODE_210_length_2068_cov_5.84054_ID_419,7699,2068
X_NODE_211_length_2068_cov_31.4968_ID_421,7700,2068
X_NODE_213_length_2065_cov_40.8597_ID_425,7701,2065
X_NODE_217_length_2054_cov_4.30815_ID_433,7703,2054
X_NODE_219_length_2041_cov_16.1344_ID_437,7704,2041
X_NODE_220_length_2035_cov_7.48687_ID_439,7705,2035
X_NODE_221_length_2032_cov_7.01821_ID_441,7706,2032
X_NODE_224_length_2021_cov_15.3825_ID_447,7707,2021
X_NODE_226_length_2014_cov_35.1378_ID_451,7709,2014
X_NODE_227_length_2013_cov_2.28141_ID_453,7710,2013
X_NODE_228_length_2011_cov_145.722_ID_455,7711,2011
X_NODE_229_length_2004_cov_23.1714_ID_457,7712,2004
Y_NODE_4_length_6559_cov_14.6705_ID_7,8094,6559
Y_NODE_15_length_4565_cov_6.87561_ID_29,8097,4565
Y_NODE_27_length_3706_cov_6.19638_ID_53,8101,3706
Y_NODE_29_length_3634_cov_54.1959_ID_57,8102,3634
Y_NODE_31_length_3550_cov_8.96681_ID_61,8103,3550
Y_NODE_38_length_3397_cov_4.70766_ID_75,8104,3397
Y_NODE_39_length_3383_cov_13.2184_ID_77,8105,3383
Y_NODE_40_length_3337_cov_5.32419_ID_79,8106,3337
Y_NODE_43_length_3304_cov_7.82271_ID_85,8108,3304
Y_NODE_45_length_3255_cov_5.86344_ID_89,8109,3255
Y_NODE_46_length_3231_cov_5.00724_ID_91,8110,3231
Y_NODE_48_length_3228_cov_3.68453_ID_95,8111,3228
Y_NODE_49_length_3228_cov_4.71667_ID_97,8112,3228
Y_NODE_53_length_3165_cov_3.75048_ID_105,8113,3165
Y_NODE_54_length_3156_cov_6.66269_ID_107,8114,3156
Y_NODE_55_length_3151_cov_8.21124_ID_109,8115,3151
Y_NODE_59_length_3083_cov_5.4214_ID_117,8116,3083
Y_NODE_61_length_3052_cov_3.87754_ID_121,8117,3052
Y_NODE_62_length_3045_cov_4.43545_ID_123,8118,3045
Y_NODE_63_length_3031_cov_4.64919_ID_125,8119,3031
Y_NODE_67_length_2985_cov_49.2065_ID_133,8120,2985
Y_NODE_68_length_2984_cov_7.80335_ID_135,8121,2984
Y_NODE_70_length_2977_cov_148.53_ID_139,8122,2977
Y_NODE_73_length_2940_cov_5.3279_ID_145,8124,2940
Y_NODE_75_length_2911_cov_3.61099_ID_149,8125,2911
Y_NODE_76_length_2906_cov_21.4265_ID_151,8126,2906
Y_NODE_81_length_2885_cov_12.9859_ID_161,8130,2885
Y_NODE_83_length_2873_cov_3.20688_ID_165,8131,2873
Y_NODE_88_length_2829_cov_15.9427_ID_175,8133,2829
Y_NODE_90_length_2811_cov_5.04681_ID_179,8134,2811
Y_NODE_92_length_2799_cov_20.4195_ID_183,8135,2799
Y_NODE_93_length_2797_cov_8.74544_ID_185,8136,2797
Y_NODE_97_length_2747_cov_6.26152_ID_193,8137,2747
Y_NODE_101_length_2730_cov_16.1574_ID_201,8139,2730
Y_NODE_103_length_2704_cov_20.0347_ID_205,8140,2704
Y_NODE_105_length_2688_cov_7.27801_ID_209,8141,2688
Y_NODE_106_length_2681_cov_5.88157_ID_211,8142,2681
Y_NODE_110_length_2651_cov_15.5582_ID_219,8144,2651
Y_NODE_119_length_2608_cov_9.5045_ID_237,8147,2608
Y_NODE_121_length_2598_cov_24.9705_ID_241,8148,2598
Y_NODE_123_length_2596_cov_7.60606_ID_245,8150,2596
Y_NODE_125_length_2594_cov_6.64592_ID_249,8151,2594
Y_NODE_129_length_2587_cov_8.3673_ID_257,8154,2587
Y_NODE_131_length_2581_cov_5.19477_ID_261,8155,2581
Y_NODE_136_length_2552_cov_8.09972_ID_271,8156,2552
Y_NODE_137_length_2551_cov_4.82372_ID_273,8157,2551
Y_NODE_141_length_2510_cov_8.92912_ID_281,8158,2510
Y_NODE_142_length_2508_cov_3.53322_ID_283,8159,2508
Y_NODE_145_length_2495_cov_3.4332_ID_289,8161,2495
Y_NODE_147_length_2487_cov_8.95477_ID_293,8162,2487
Y_NODE_148_length_2484_cov_2.85797_ID_295,8163,2484
Y_NODE_160_length_2411_cov_614.087_ID_319,8165,2411
Y_NODE_165_length_2390_cov_4.83897_ID_329,8166,2390
Y_NODE_166_length_2386_cov_4.73531_ID_331,8167,2386
Y_NODE_167_length_2386_cov_17.55_ID_333,8168,2386
Y_NODE_168_length_2376_cov_6.37139_ID_335,8169,2376
Y_NODE_170_length_2367_cov_7.45069_ID_339,8170,2367
Y_NODE_173_length_2358_cov_6.75727_ID_345,8171,2358
Y_NODE_175_length_2356_cov_55.1691_ID_349,8172,2356
Y_NODE_176_length_2350_cov_12.4035_ID_351,8173,2350
Y_NODE_178_length_2328_cov_5.42499_ID_355,8174,2328
Y_NODE_179_length_2303_cov_19.3372_ID_357,8175,2303
Y_NODE_180_length_2300_cov_4.70601_ID_359,8176,2300
Y_NODE_181_length_2291_cov_4.23748_ID_361,8177,2291
Y_NODE_184_length_2281_cov_4.60153_ID_367,8178,2281
Y_NODE_186_length_2271_cov_21.3096_ID_371,8179,2271
Y_NODE_188_length_2247_cov_3.11861_ID_375,8180,2247
Y_NODE_190_length_2245_cov_13.2703_ID_379,8181,2245
Y_NODE_192_length_2233_cov_2.57851_ID_383,8182,2233
Y_NODE_195_length_2213_cov_38.4171_ID_389,8183,2213
Y_NODE_197_length_2208_cov_13.7431_ID_393,8184,2208
Y_NODE_199_length_2183_cov_12.9384_ID_397,8185,2183
Y_NODE_202_length_2160_cov_15.2_ID_403,8187,2160
Y_NODE_204_length_2151_cov_12.051_ID_407,8188,2151
Y_NODE_205_length_2146_cov_3.72501_ID_409,8189,2146
Y_NODE_207_length_2130_cov_3.8641_ID_413,8191,2130
Y_NODE_211_length_2125_cov_6.04348_ID_421,8192,2125
Y_NODE_212_length_2114_cov_14.8179_ID_423,8193,2114
Y_NODE_215_length_2104_cov_10.0947_ID_429,8194,2104
Y_NODE_217_length_2100_cov_8.99364_ID_433,8196,2100
Y_NODE_218_length_2091_cov_39.473_ID_435,8197,2091
Y_NODE_219_length_2090_cov_7.24914_ID_437,8198,2090
Y_NODE_220_length_2088_cov_4.576_ID_439,8199,2088
Y_NODE_223_length_2072_cov_13.2459_ID_445,8200,2072
Y_NODE_226_length_2055_cov_3.6895_ID_451,8201,2055
Y_NODE_229_length_2047_cov_26.7475_ID_457,8204,2047
Y_NODE_233_length_2039_cov_9.37097_ID_465,8206,2039
Y_NODE_236_length_2034_cov_12.7959_ID_471,8208,2034
Y_NODE_239_length_2014_cov_31.5181_ID_477,8209,2014
Y_NODE_240_length_2014_cov_6.98928_ID_479,8210,2014
Y_NODE_242_length_2008_cov_481.184_ID_483,8211,2008
Y_NODE_244_length_2004_cov_7.9215_ID_487,8212,2004
