node_id,plasmid_name,layer_id,cow_name,plasmid_length
4,D_NODE_13_length_3385_cov_34.4003_ID_25,3,D,3385
4,T_NODE_54_length_3385_cov_53.3532_ID_107,17,T,3385
4,NA,12,N,3385
4,NA,20,W,3385
8,D_NODE_47_length_2421_cov_15.2828_ID_93,3,D,2421
8,N_NODE_257_length_2421_cov_10.7506_ID_513,12,N,2421
17,G_NODE_18_length_3636_cov_67.167_ID_35,5,G,3636
17,Q_NODE_7_length_3636_cov_12.1067_ID_13,15,Q,3636
22,G_NODE_39_length_2985_cov_5.71638_ID_77,5,G,2985
22,W_NODE_34_length_2985_cov_16.6488_ID_67,20,W,2985
23,G_NODE_51_length_2797_cov_7.33516_ID_101,5,G,2797
23,T_NODE_117_length_2797_cov_9.10394_ID_233,17,T,2797
26,H_NODE_14_length_3528_cov_20.9971_ID_27,6,H,3528
26,X_NODE_26_length_3528_cov_93.2183_ID_51,21,X,3528
33,H_NODE_49_length_2580_cov_21.863_ID_97,6,H,2580
33,W_NODE_65_length_2580_cov_6.1105_ID_129,20,W,2580
33,NA,12,N,2580
33,NA,16,S,2580
54,J_NODE_333_length_3928_cov_58.5148_ID_665,8,J,3928
54,K_NODE_35_length_3928_cov_298.141_ID_69,9,K,3928
54,NA,11,M,3928
55,J_NODE_454_length_3159_cov_197.88_ID_907,8,J,3159
55,L_NODE_94_length_3159_cov_235.107_ID_187,10,L,3159
56,J_NODE_473_length_3106_cov_430.132_ID_945,8,J,3106
56,N_NODE_115_length_3106_cov_32.195_ID_229,12,N,3106
57,J_NODE_489_length_3025_cov_142.08_ID_977,8,J,3025
57,L_NODE_108_length_3025_cov_7.7963_ID_215,10,L,3025
57,NA,12,N,3025
57,NA,16,S,3025
58,J_NODE_596_length_2668_cov_1785.41_ID_1191,8,J,2668
58,L_NODE_153_length_2668_cov_267.136_ID_305,10,L,2668
58,NA,11,M,2668
59,J_NODE_691_length_2419_cov_64.5533_ID_1381,8,J,2419
59,L_NODE_191_length_2419_cov_52.8261_ID_381,10,L,2419
60,J_NODE_726_length_2348_cov_24.5421_ID_1451,8,J,2348
60,L_NODE_202_length_2348_cov_10.7087_ID_403,10,L,2348
61,J_NODE_758_length_2243_cov_320.074_ID_1515,8,J,2243
61,M_NODE_300_length_2243_cov_194.83_ID_599,11,M,2243
62,J_NODE_783_length_2197_cov_217.847_ID_1565,8,J,2197
62,M_NODE_310_length_2197_cov_32.451_ID_619,11,M,2197
62,NA,10,L,2197
63,J_NODE_829_length_2121_cov_29.2982_ID_1657,8,J,2121
63,M_NODE_335_length_2121_cov_13.5479_ID_669,11,M,2121
65,K_NODE_250_length_2197_cov_40.3156_ID_499,9,K,2197
65,L_NODE_223_length_2197_cov_164.078_ID_445,10,L,2197
66,K_NODE_280_length_2100_cov_130.155_ID_559,9,K,2100
66,M_NODE_347_length_2100_cov_373.957_ID_693,11,M,2100
67,K_NODE_36_length_3880_cov_171.419_ID_71,9,K,3880
67,L_NODE_33_length_3880_cov_8.61699_ID_65,10,L,3880
72,K_NODE_90_length_3240_cov_12.2182_ID_179,9,K,3240
72,L_NODE_85_length_3240_cov_31.1206_ID_169,10,L,3240
72,M_NODE_125_length_3240_cov_11.1589_ID_249,11,M,3240
75,K_NODE_95_length_3203_cov_26.3698_ID_189,9,K,3203
75,M_NODE_131_length_3203_cov_24.3923_ID_261,11,M,3203
75,NA,8,J,3203
77,L_NODE_87_length_3231_cov_29.552_ID_173,10,L,3231
77,M_NODE_127_length_3231_cov_26.4175_ID_253,11,M,3231
78,L_NODE_98_length_3126_cov_8.61576_ID_195,10,L,3126
78,M_NODE_145_length_3126_cov_8.66981_ID_289,11,M,3126
78,U_NODE_43_length_3126_cov_38.928_ID_85,18,U,3126
78,Y_NODE_57_length_3126_cov_9.66298_ID_113,22,Y,3126
78,NA,8,J,3126
78,NA,12,N,3126
78,NA,16,S,3126
81,N_NODE_125_length_3045_cov_40.8716_ID_249,12,N,3045
81,O_NODE_42_length_3045_cov_14.6528_ID_83,13,O,3045
86,N_NODE_177_length_2743_cov_30.8478_ID_353,12,N,2743
86,T_NODE_126_length_2743_cov_25.3824_ID_251,17,T,2743
86,W_NODE_51_length_2743_cov_4.88467_ID_101,20,W,2743
108,P_NODE_13_length_6709_cov_8.87977_ID_25,14,P,6709
108,Q_NODE_2_length_6709_cov_95.2095_ID_3,15,Q,6709
108,NA,16,S,6709
112,S_NODE_250_length_2362_cov_20.3286_ID_499,16,S,2362
112,Y_NODE_172_length_2362_cov_10.811_ID_343,22,Y,2362
120,T_NODE_119_length_2773_cov_13.688_ID_237,17,T,2773
120,X_NODE_83_length_2773_cov_7.61553_ID_165,21,X,2773
123,T_NODE_196_length_2443_cov_31.3941_ID_391,17,T,2443
123,Y_NODE_155_length_2443_cov_258.003_ID_309,22,Y,2443
124,T_NODE_291_length_2069_cov_18.5576_ID_581,17,T,2069
124,W_NODE_138_length_2069_cov_10.3684_ID_275,20,W,2069
140,A_NODE_3_length_2977_cov_5.26557_ID_5,1,A,2977
140,NA,8,J,2977
140,NA,16,S,2977
140,NA,18,U,2977
141,A_NODE_8_length_2449_cov_5.62072_ID_15,1,A,2449
141,NA,5,G,2449
141,NA,8,J,2449
141,NA,9,K,2449
141,NA,10,L,2449
141,NA,12,N,2449
141,NA,13,O,2449
141,NA,16,S,2449
141,NA,17,T,2449
141,NA,18,U,2449
141,NA,20,W,2449
141,NA,21,X,2449
141,NA,22,Y,2449
197,D_NODE_4_length_5167_cov_7.93779_ID_7,3,D,5167
197,NA,12,N,5167
197,NA,16,S,5167
198,D_NODE_6_length_4214_cov_6.70858_ID_11,3,D,4214
198,NA,11,M,4214
199,D_NODE_17_length_3246_cov_20.8063_ID_33,3,D,3246
200,D_NODE_20_length_3058_cov_27.7949_ID_39,3,D,3058
201,D_NODE_22_length_2977_cov_32.0736_ID_43,3,D,2977
202,D_NODE_24_length_2906_cov_14.3567_ID_47,3,D,2906
204,D_NODE_27_length_2856_cov_2.90253_ID_53,3,D,2856
205,D_NODE_29_length_2820_cov_5.74358_ID_57,3,D,2820
207,D_NODE_34_length_2704_cov_5.81012_ID_67,3,D,2704
210,D_NODE_66_length_2181_cov_13.4473_ID_131,3,D,2181
211,D_NODE_71_length_2069_cov_7.20804_ID_141,3,D,2069
212,D_NODE_73_length_2051_cov_5.70741_ID_145,3,D,2051
289,F_NODE_1_length_6709_cov_107.781_ID_1,4,F,6709
289,NA,13,O,6709
289,NA,16,S,6709
290,F_NODE_2_length_3572_cov_19.9389_ID_3,4,F,3572
291,F_NODE_5_length_2977_cov_7.38569_ID_9,4,F,2977
292,F_NODE_7_length_2661_cov_3.6297_ID_13,4,F,2661
293,F_NODE_9_length_2484_cov_4.99959_ID_17,4,F,2484
294,F_NODE_10_length_2449_cov_15.7431_ID_19,4,F,2449
294,NA,12,N,2449
297,F_NODE_15_length_2009_cov_2.91146_ID_29,4,F,2009
297,NA,12,N,2009
375,G_NODE_2_length_5883_cov_17.4358_ID_3,5,G,5883
375,NA,17,T,5883
377,G_NODE_16_length_3664_cov_7.35772_ID_31,5,G,3664
378,G_NODE_22_length_3397_cov_4.56553_ID_43,5,G,3397
379,G_NODE_24_length_3366_cov_6.5666_ID_47,5,G,3366
381,G_NODE_30_length_3229_cov_9.32199_ID_59,5,G,3229
382,G_NODE_32_length_3181_cov_3.24216_ID_63,5,G,3181
382,NA,17,T,3181
383,G_NODE_34_length_3151_cov_45.9994_ID_67,5,G,3151
385,G_NODE_40_length_2978_cov_43.2282_ID_79,5,G,2978
385,NA,12,N,2978
385,NA,13,O,2978
387,G_NODE_43_length_2906_cov_10.5086_ID_85,5,G,2906
388,G_NODE_46_length_2889_cov_9.97883_ID_91,5,G,2889
391,G_NODE_53_length_2771_cov_8.66753_ID_105,5,G,2771
392,G_NODE_57_length_2662_cov_5.35827_ID_113,5,G,2662
393,G_NODE_60_length_2637_cov_5.5763_ID_119,5,G,2637
394,G_NODE_63_length_2624_cov_4.09498_ID_125,5,G,2624
396,G_NODE_65_length_2612_cov_10.2957_ID_129,5,G,2612
397,G_NODE_68_length_2594_cov_8.50059_ID_135,5,G,2594
398,G_NODE_71_length_2542_cov_11.9152_ID_141,5,G,2542
400,G_NODE_78_length_2429_cov_10.4406_ID_155,5,G,2429
401,G_NODE_80_length_2409_cov_10.8394_ID_159,5,G,2409
402,G_NODE_83_length_2384_cov_6.57321_ID_165,5,G,2384
403,G_NODE_85_length_2370_cov_17.9175_ID_169,5,G,2370
404,G_NODE_87_length_2365_cov_148.561_ID_173,5,G,2365
404,NA,12,N,2365
404,NA,18,U,2365
405,G_NODE_88_length_2365_cov_2.72987_ID_175,5,G,2365
406,G_NODE_89_length_2356_cov_14.4324_ID_177,5,G,2356
407,G_NODE_93_length_2328_cov_8.90277_ID_185,5,G,2328
408,G_NODE_94_length_2312_cov_3.39433_ID_187,5,G,2312
408,NA,12,N,2312
408,NA,22,Y,2312
409,G_NODE_97_length_2303_cov_13.2198_ID_193,5,G,2303
411,G_NODE_102_length_2292_cov_15.6321_ID_203,5,G,2292
411,NA,16,S,2292
412,G_NODE_103_length_2283_cov_5.33034_ID_205,5,G,2283
413,G_NODE_110_length_2248_cov_20.9302_ID_219,5,G,2248
414,G_NODE_111_length_2220_cov_34.4882_ID_221,5,G,2220
414,NA,17,T,2220
415,G_NODE_112_length_2220_cov_280.446_ID_223,5,G,2220
418,G_NODE_115_length_2211_cov_4.18089_ID_229,5,G,2211
419,G_NODE_118_length_2202_cov_11.1095_ID_235,5,G,2202
420,G_NODE_122_length_2154_cov_4.0181_ID_243,5,G,2154
421,G_NODE_124_length_2136_cov_112.257_ID_247,5,G,2136
422,G_NODE_127_length_2114_cov_8.5289_ID_253,5,G,2114
425,G_NODE_133_length_2085_cov_9.85123_ID_265,5,G,2085
427,G_NODE_135_length_2076_cov_14.0045_ID_269,5,G,2076
428,G_NODE_136_length_2072_cov_23.5607_ID_271,5,G,2072
429,G_NODE_137_length_2072_cov_40.0218_ID_273,5,G,2072
430,G_NODE_138_length_2062_cov_86.4584_ID_275,5,G,2062
431,G_NODE_140_length_2054_cov_6.76538_ID_279,5,G,2054
431,NA,8,J,2054
431,NA,9,K,2054
431,NA,10,L,2054
431,NA,11,M,2054
431,NA,17,T,2054
432,G_NODE_142_length_2038_cov_32.8296_ID_283,5,G,2038
434,G_NODE_146_length_2017_cov_27.6539_ID_291,5,G,2017
683,H_NODE_10_length_3948_cov_13.3021_ID_19,6,H,3948
686,H_NODE_17_length_3463_cov_12.0754_ID_33,6,H,3463
687,H_NODE_19_length_3379_cov_12.4326_ID_37,6,H,3379
688,H_NODE_21_length_3214_cov_6.65622_ID_41,6,H,3214
689,H_NODE_22_length_3163_cov_16.9572_ID_43,6,H,3163
689,NA,5,G,3163
689,NA,10,L,3163
690,H_NODE_24_length_2985_cov_4.06894_ID_47,6,H,2985
691,H_NODE_25_length_2977_cov_12.3727_ID_49,6,H,2977
693,H_NODE_28_length_2943_cov_3.27632_ID_55,6,H,2943
695,H_NODE_30_length_2903_cov_2.9698_ID_59,6,H,2903
696,H_NODE_38_length_2750_cov_2.98145_ID_75,6,H,2750
699,H_NODE_42_length_2705_cov_3.31094_ID_83,6,H,2705
704,H_NODE_56_length_2487_cov_23.3388_ID_111,6,H,2487
707,H_NODE_60_length_2429_cov_15.5147_ID_119,6,H,2429
708,H_NODE_62_length_2405_cov_13.8826_ID_123,6,H,2405
709,H_NODE_64_length_2376_cov_37.106_ID_127,6,H,2376
710,H_NODE_65_length_2362_cov_38.117_ID_129,6,H,2362
712,H_NODE_69_length_2292_cov_2.79392_ID_137,6,H,2292
713,H_NODE_70_length_2290_cov_7.58345_ID_139,6,H,2290
713,NA,21,X,2290
715,H_NODE_73_length_2248_cov_4.20885_ID_145,6,H,2248
716,H_NODE_75_length_2211_cov_6.45547_ID_149,6,H,2211
717,H_NODE_77_length_2194_cov_8.18233_ID_153,6,H,2194
722,H_NODE_83_length_2146_cov_16.4022_ID_165,6,H,2146
724,H_NODE_89_length_2091_cov_13.7893_ID_177,6,H,2091
724,NA,17,T,2091
725,H_NODE_91_length_2075_cov_14.8505_ID_181,6,H,2075
726,H_NODE_92_length_2074_cov_5.6315_ID_183,6,H,2074
727,H_NODE_93_length_2072_cov_26.0952_ID_185,6,H,2072
728,H_NODE_94_length_2045_cov_9.07437_ID_187,6,H,2045
728,NA,12,N,2045
731,H_NODE_98_length_2017_cov_30.7288_ID_195,6,H,2017
732,H_NODE_99_length_2005_cov_29.5508_ID_197,6,H,2005
733,H_NODE_100_length_2004_cov_22.0806_ID_199,6,H,2004
1044,I_NODE_11_length_3064_cov_47.8272_ID_21,7,I,3064
1044,NA,8,J,3064
1044,NA,9,K,3064
1044,NA,10,L,3064
1044,NA,11,M,3064
1046,I_NODE_14_length_2938_cov_20.5269_ID_27,7,I,2938
1046,NA,11,M,2938
1047,I_NODE_15_length_2935_cov_5.61562_ID_29,7,I,2935
1048,I_NODE_16_length_2861_cov_3.40271_ID_31,7,I,2861
1049,I_NODE_19_length_2662_cov_7.23015_ID_37,7,I,2662
1051,I_NODE_23_length_2501_cov_9.8888_ID_45,7,I,2501
1052,I_NODE_26_length_2384_cov_2.41134_ID_51,7,I,2384
1055,I_NODE_31_length_2283_cov_7.09156_ID_61,7,I,2283
1059,I_NODE_36_length_2206_cov_3.23896_ID_71,7,I,2206
1060,I_NODE_37_length_2182_cov_4.97367_ID_73,7,I,2182
1062,I_NODE_40_length_2124_cov_8.67182_ID_79,7,I,2124
1063,I_NODE_42_length_2064_cov_61.0458_ID_83,7,I,2064
1064,I_NODE_47_length_2000_cov_26.0766_ID_93,7,I,2000
1293,J_NODE_200_length_7296_cov_16.4881_ID_399,8,J,7296
1294,J_NODE_201_length_7241_cov_35.3382_ID_401,8,J,7241
1295,J_NODE_207_length_6939_cov_7.38698_ID_413,8,J,6939
1301,J_NODE_238_length_5418_cov_39.0209_ID_475,8,J,5418
1306,J_NODE_258_length_4978_cov_8.26793_ID_515,8,J,4978
1308,J_NODE_260_length_4960_cov_25.7346_ID_519,8,J,4960
1312,J_NODE_273_length_4798_cov_6.41577_ID_545,8,J,4798
1316,J_NODE_290_length_4485_cov_39.7898_ID_579,8,J,4485
1318,J_NODE_294_length_4456_cov_8.13724_ID_587,8,J,4456
1321,J_NODE_302_length_4300_cov_5.62026_ID_603,8,J,4300
1327,J_NODE_319_length_4092_cov_36.2878_ID_637,8,J,4092
1329,J_NODE_325_length_4044_cov_82.4106_ID_649,8,J,4044
1332,J_NODE_331_length_3969_cov_14.7108_ID_661,8,J,3969
1334,J_NODE_336_length_3923_cov_19.2283_ID_671,8,J,3923
1337,J_NODE_341_length_3880_cov_39.9299_ID_681,8,J,3880
1339,J_NODE_343_length_3859_cov_170.979_ID_685,8,J,3859
1347,J_NODE_358_length_3747_cov_18.1425_ID_715,8,J,3747
1349,J_NODE_360_length_3731_cov_14.2715_ID_719,8,J,3731
1352,J_NODE_371_length_3636_cov_8.24714_ID_741,8,J,3636
1353,J_NODE_373_length_3616_cov_4.78517_ID_745,8,J,3616
1354,J_NODE_376_length_3572_cov_24.5223_ID_751,8,J,3572
1355,J_NODE_377_length_3563_cov_37.6753_ID_753,8,J,3563
1355,NA,10,L,3563
1357,J_NODE_379_length_3555_cov_29.6863_ID_757,8,J,3555
1359,J_NODE_383_length_3532_cov_11.6117_ID_765,8,J,3532
1360,J_NODE_384_length_3513_cov_93.489_ID_767,8,J,3513
1360,NA,7,I,3513
1365,J_NODE_394_length_3445_cov_13.941_ID_787,8,J,3445
1367,J_NODE_399_length_3414_cov_6.93867_ID_797,8,J,3414
1369,J_NODE_401_length_3396_cov_23.3448_ID_801,8,J,3396
1371,J_NODE_408_length_3377_cov_52.0888_ID_815,8,J,3377
1372,J_NODE_409_length_3375_cov_121.665_ID_817,8,J,3375
1374,J_NODE_412_length_3354_cov_57.084_ID_823,8,J,3354
1375,J_NODE_413_length_3352_cov_6.78738_ID_825,8,J,3352
1376,J_NODE_414_length_3348_cov_5.35044_ID_827,8,J,3348
1377,J_NODE_415_length_3346_cov_24.9474_ID_829,8,J,3346
1378,J_NODE_416_length_3320_cov_152.847_ID_831,8,J,3320
1381,J_NODE_420_length_3308_cov_109.487_ID_839,8,J,3308
1383,J_NODE_423_length_3279_cov_10.2472_ID_845,8,J,3279
1388,J_NODE_434_length_3239_cov_10.18_ID_867,8,J,3239
1389,J_NODE_435_length_3231_cov_29.0107_ID_869,8,J,3231
1391,J_NODE_439_length_3214_cov_3.75404_ID_877,8,J,3214
1395,J_NODE_448_length_3185_cov_193.272_ID_895,8,J,3185
1395,NA,10,L,3185
1395,NA,11,M,3185
1396,J_NODE_455_length_3159_cov_83.2671_ID_909,8,J,3159
1399,J_NODE_459_length_3150_cov_27.316_ID_917,8,J,3150
1401,J_NODE_462_length_3140_cov_6.02626_ID_923,8,J,3140
1401,NA,10,L,3140
1402,J_NODE_463_length_3140_cov_146.944_ID_925,8,J,3140
1405,J_NODE_467_length_3124_cov_12.0616_ID_933,8,J,3124
1408,J_NODE_476_length_3085_cov_241.797_ID_951,8,J,3085
1409,J_NODE_477_length_3077_cov_192.193_ID_953,8,J,3077
1409,NA,9,K,3077
1409,NA,10,L,3077
1409,NA,11,M,3077
1410,J_NODE_479_length_3072_cov_65.2788_ID_957,8,J,3072
1411,J_NODE_481_length_3068_cov_30.9595_ID_961,8,J,3068
1412,J_NODE_482_length_3057_cov_1195.66_ID_963,8,J,3057
1412,NA,9,K,3057
1412,NA,10,L,3057
1412,NA,11,M,3057
1413,J_NODE_483_length_3053_cov_86.8799_ID_965,8,J,3053
1414,J_NODE_486_length_3037_cov_44.4547_ID_971,8,J,3037
1415,J_NODE_487_length_3029_cov_8.89442_ID_973,8,J,3029
1416,J_NODE_488_length_3028_cov_14.4564_ID_975,8,J,3028
1417,J_NODE_490_length_3025_cov_7.12458_ID_979,8,J,3025
1419,J_NODE_492_length_3022_cov_29.7668_ID_983,8,J,3022
1422,J_NODE_497_length_3009_cov_78.3162_ID_993,8,J,3009
1424,J_NODE_501_length_2983_cov_8.92623_ID_1001,8,J,2983
1424,NA,12,N,2983
1425,J_NODE_502_length_2977_cov_11.4719_ID_1003,8,J,2977
1426,J_NODE_503_length_2965_cov_10.2134_ID_1005,8,J,2965
1427,J_NODE_507_length_2938_cov_78.0871_ID_1013,8,J,2938
1428,J_NODE_508_length_2938_cov_1025.51_ID_1015,8,J,2938
1428,NA,11,M,2938
1429,J_NODE_509_length_2935_cov_43.6618_ID_1017,8,J,2935
1430,J_NODE_515_length_2920_cov_136.624_ID_1029,8,J,2920
1430,NA,11,M,2920
1431,J_NODE_516_length_2915_cov_45.6734_ID_1031,8,J,2915
1432,J_NODE_518_length_2900_cov_30.8429_ID_1035,8,J,2900
1434,J_NODE_522_length_2877_cov_404.529_ID_1043,8,J,2877
1434,NA,9,K,2877
1434,NA,10,L,2877
1434,NA,11,M,2877
1440,J_NODE_532_length_2861_cov_8.67463_ID_1063,8,J,2861
1441,J_NODE_537_length_2853_cov_114.797_ID_1073,8,J,2853
1443,J_NODE_540_length_2847_cov_14.798_ID_1079,8,J,2847
1443,NA,9,K,2847
1444,J_NODE_541_length_2846_cov_16.3712_ID_1081,8,J,2846
1445,J_NODE_542_length_2846_cov_18.2139_ID_1083,8,J,2846
1446,J_NODE_543_length_2846_cov_13.8861_ID_1085,8,J,2846
1447,J_NODE_544_length_2843_cov_154.105_ID_1087,8,J,2843
1449,J_NODE_548_length_2828_cov_9.86621_ID_1095,8,J,2828
1466,J_NODE_593_length_2682_cov_92.9657_ID_1185,8,J,2682
1469,J_NODE_599_length_2662_cov_62.0928_ID_1197,8,J,2662
1478,J_NODE_620_length_2621_cov_13.8005_ID_1239,8,J,2621
1485,J_NODE_633_length_2593_cov_99.9496_ID_1265,8,J,2593
1486,J_NODE_635_length_2586_cov_203.516_ID_1269,8,J,2586
1487,J_NODE_637_length_2583_cov_45.8983_ID_1273,8,J,2583
1489,J_NODE_640_length_2575_cov_5.43571_ID_1279,8,J,2575
1490,J_NODE_641_length_2564_cov_44.4635_ID_1281,8,J,2564
1493,J_NODE_648_length_2542_cov_27.9152_ID_1295,8,J,2542
1495,J_NODE_656_length_2521_cov_216.464_ID_1311,8,J,2521
1498,J_NODE_661_length_2513_cov_273.255_ID_1321,8,J,2513
1498,NA,9,K,2513
1499,J_NODE_664_length_2507_cov_70.8303_ID_1327,8,J,2507
1500,J_NODE_666_length_2506_cov_63.6659_ID_1331,8,J,2506
1502,J_NODE_670_length_2501_cov_139.311_ID_1339,8,J,2501
1502,NA,11,M,2501
1505,J_NODE_676_length_2465_cov_91.7788_ID_1351,8,J,2465
1506,J_NODE_677_length_2461_cov_19.3766_ID_1353,8,J,2461
1508,J_NODE_679_length_2459_cov_24.3998_ID_1357,8,J,2459
1509,J_NODE_682_length_2452_cov_23.277_ID_1363,8,J,2452
1513,J_NODE_689_length_2427_cov_202.484_ID_1377,8,J,2427
1515,J_NODE_694_length_2416_cov_204.553_ID_1387,8,J,2416
1516,J_NODE_698_length_2411_cov_37.615_ID_1395,8,J,2411
1519,J_NODE_701_length_2406_cov_43.8286_ID_1401,8,J,2406
1520,J_NODE_703_length_2404_cov_64.3938_ID_1405,8,J,2404
1520,NA,11,M,2404
1521,J_NODE_704_length_2399_cov_318.144_ID_1407,8,J,2399
1522,J_NODE_706_length_2397_cov_441.519_ID_1411,8,J,2397
1523,J_NODE_707_length_2397_cov_55.2007_ID_1413,8,J,2397
1524,J_NODE_708_length_2396_cov_27.9111_ID_1415,8,J,2396
1526,J_NODE_714_length_2384_cov_85.9425_ID_1427,8,J,2384
1527,J_NODE_715_length_2380_cov_60.1531_ID_1429,8,J,2380
1527,NA,9,K,2380
1528,J_NODE_717_length_2370_cov_37.9266_ID_1433,8,J,2370
1531,J_NODE_721_length_2361_cov_1087.54_ID_1441,8,J,2361
1533,J_NODE_723_length_2357_cov_8.92702_ID_1445,8,J,2357
1535,J_NODE_727_length_2347_cov_40.8106_ID_1453,8,J,2347
1537,J_NODE_733_length_2318_cov_40.411_ID_1465,8,J,2318
1539,J_NODE_735_length_2317_cov_37.5053_ID_1469,8,J,2317
1541,J_NODE_738_length_2306_cov_10.7996_ID_1475,8,J,2306
1551,J_NODE_762_length_2237_cov_89.3378_ID_1523,8,J,2237
1557,J_NODE_776_length_2213_cov_168.472_ID_1551,8,J,2213
1558,J_NODE_777_length_2210_cov_18.0343_ID_1553,8,J,2210
1559,J_NODE_779_length_2207_cov_7.33875_ID_1557,8,J,2207
1561,J_NODE_785_length_2195_cov_29.165_ID_1569,8,J,2195
1562,J_NODE_786_length_2194_cov_46.4493_ID_1571,8,J,2194
1564,J_NODE_792_length_2183_cov_15.9281_ID_1583,8,J,2183
1566,J_NODE_795_length_2182_cov_7.49318_ID_1589,8,J,2182
1569,J_NODE_802_length_2168_cov_4.61571_ID_1603,8,J,2168
1572,J_NODE_808_length_2161_cov_30.0864_ID_1615,8,J,2161
1573,J_NODE_809_length_2161_cov_38.226_ID_1617,8,J,2161
1574,J_NODE_811_length_2154_cov_150.414_ID_1621,8,J,2154
1575,J_NODE_812_length_2153_cov_26.2769_ID_1623,8,J,2153
1577,J_NODE_821_length_2136_cov_129.968_ID_1641,8,J,2136
1579,J_NODE_823_length_2130_cov_8.97108_ID_1645,8,J,2130
1580,J_NODE_824_length_2129_cov_229.109_ID_1647,8,J,2129
1581,J_NODE_828_length_2121_cov_243.143_ID_1655,8,J,2121
1582,J_NODE_832_length_2114_cov_5.81156_ID_1663,8,J,2114
1583,J_NODE_834_length_2112_cov_10.6962_ID_1667,8,J,2112
1584,J_NODE_836_length_2108_cov_43.7949_ID_1671,8,J,2108
1585,J_NODE_837_length_2106_cov_77.0361_ID_1673,8,J,2106
1586,J_NODE_838_length_2105_cov_20.8771_ID_1675,8,J,2105
1587,J_NODE_839_length_2105_cov_497.372_ID_1677,8,J,2105
1589,J_NODE_842_length_2100_cov_1422.91_ID_1683,8,J,2100
1589,NA,9,K,2100
1589,NA,10,L,2100
1589,NA,11,M,2100
1590,J_NODE_843_length_2095_cov_51.1044_ID_1685,8,J,2095
1591,J_NODE_845_length_2090_cov_170.146_ID_1689,8,J,2090
1593,J_NODE_849_length_2088_cov_7.35465_ID_1697,8,J,2088
1597,J_NODE_855_length_2073_cov_280.661_ID_1709,8,J,2073
1598,J_NODE_856_length_2072_cov_199.797_ID_1711,8,J,2072
1599,J_NODE_859_length_2069_cov_26.2269_ID_1717,8,J,2069
1603,J_NODE_868_length_2038_cov_9.43873_ID_1735,8,J,2038
1605,J_NODE_872_length_2035_cov_8.22121_ID_1743,8,J,2035
1607,J_NODE_876_length_2032_cov_10.2251_ID_1751,8,J,2032
1608,J_NODE_877_length_2031_cov_17.3325_ID_1753,8,J,2031
1613,J_NODE_893_length_2001_cov_585.642_ID_1785,8,J,2001
1614,J_NODE_894_length_2000_cov_4.51517_ID_1787,8,J,2000
1615,J_NODE_896_length_2000_cov_26.9224_ID_1791,8,J,2000
2474,K_NODE_12_length_4987_cov_25.1358_ID_23,9,K,4987
2479,K_NODE_18_length_4806_cov_12.4668_ID_35,9,K,4806
2483,K_NODE_22_length_4574_cov_18.0843_ID_43,9,K,4574
2483,NA,10,L,4574
2485,K_NODE_24_length_4383_cov_35.927_ID_47,9,K,4383
2486,K_NODE_26_length_4297_cov_60.0064_ID_51,9,K,4297
2488,K_NODE_29_length_4092_cov_10.4357_ID_57,9,K,4092
2489,K_NODE_31_length_4044_cov_44.359_ID_61,9,K,4044
2490,K_NODE_32_length_4029_cov_6.35531_ID_63,9,K,4029
2491,K_NODE_33_length_3969_cov_6.20107_ID_65,9,K,3969
2492,K_NODE_34_length_3944_cov_27.5228_ID_67,9,K,3944
