node_id,plasmid_name,layer_id,cow_name,plasmid_length
2493,K_NODE_37_length_3875_cov_5.08848_ID_73,9,K,3875
2494,K_NODE_38_length_3859_cov_4.99106_ID_75,9,K,3859
2495,K_NODE_41_length_3747_cov_26.1146_ID_81,9,K,3747
2496,K_NODE_42_length_3743_cov_27.4436_ID_83,9,K,3743
2498,K_NODE_45_length_3692_cov_71.5884_ID_89,9,K,3692
2499,K_NODE_46_length_3675_cov_35.9301_ID_91,9,K,3675
2499,NA,11,M,3675
2500,K_NODE_49_length_3636_cov_15.8257_ID_97,9,K,3636
2501,K_NODE_50_length_3616_cov_5.83628_ID_99,9,K,3616
2502,K_NODE_53_length_3579_cov_17.4898_ID_105,9,K,3579
2505,K_NODE_59_length_3463_cov_27.1447_ID_117,9,K,3463
2506,K_NODE_60_length_3460_cov_7.00852_ID_119,9,K,3460
2507,K_NODE_63_length_3445_cov_25.9826_ID_125,9,K,3445
2509,K_NODE_65_length_3413_cov_28.2689_ID_129,9,K,3413
2510,K_NODE_66_length_3408_cov_26.0203_ID_131,9,K,3408
2511,K_NODE_68_length_3396_cov_8.68722_ID_135,9,K,3396
2512,K_NODE_70_length_3385_cov_13.4757_ID_139,9,K,3385
2513,K_NODE_71_length_3378_cov_5.61059_ID_141,9,K,3378
2514,K_NODE_72_length_3377_cov_13.22_ID_143,9,K,3377
2516,K_NODE_74_length_3370_cov_12.892_ID_147,9,K,3370
2516,NA,10,L,3370
2516,NA,11,M,3370
2517,K_NODE_76_length_3354_cov_4.58866_ID_151,9,K,3354
2518,K_NODE_77_length_3346_cov_3.59465_ID_153,9,K,3346
2519,K_NODE_79_length_3320_cov_23.702_ID_157,9,K,3320
2522,K_NODE_83_length_3265_cov_16.2056_ID_165,9,K,3265
2525,K_NODE_89_length_3241_cov_38.3569_ID_177,9,K,3241
2526,K_NODE_92_length_3231_cov_17.3826_ID_183,9,K,3231
2527,K_NODE_93_length_3216_cov_64.8289_ID_185,9,K,3216
2527,NA,11,M,3216
2529,K_NODE_96_length_3200_cov_13.4814_ID_191,9,K,3200
2531,K_NODE_98_length_3185_cov_3.91917_ID_195,9,K,3185
2532,K_NODE_99_length_3185_cov_482.981_ID_197,9,K,3185
2532,NA,10,L,3185
2532,NA,11,M,3185
2533,K_NODE_101_length_3159_cov_11.4697_ID_201,9,K,3159
2534,K_NODE_102_length_3147_cov_4.63131_ID_203,9,K,3147
2535,K_NODE_105_length_3077_cov_957.678_ID_209,9,K,3077
2536,K_NODE_107_length_3042_cov_570.386_ID_213,9,K,3042
2537,K_NODE_108_length_3022_cov_4.29424_ID_215,9,K,3022
2538,K_NODE_113_length_2983_cov_4.87671_ID_225,9,K,2983
2540,K_NODE_116_length_2965_cov_12.0072_ID_231,9,K,2965
2543,K_NODE_119_length_2957_cov_5.90868_ID_237,9,K,2957
2543,NA,8,J,2957
2544,K_NODE_120_length_2953_cov_16.107_ID_239,9,K,2953
2545,K_NODE_122_length_2938_cov_654.026_ID_243,9,K,2938
2545,NA,11,M,2938
2546,K_NODE_123_length_2938_cov_9.14672_ID_245,9,K,2938
2547,K_NODE_124_length_2935_cov_24.5521_ID_247,9,K,2935
2550,K_NODE_129_length_2920_cov_56.3623_ID_257,9,K,2920
2552,K_NODE_132_length_2900_cov_36.6861_ID_263,9,K,2900
2553,K_NODE_133_length_2877_cov_17.5269_ID_265,9,K,2877
2553,NA,8,J,2877
2554,K_NODE_135_length_2864_cov_2.16091_ID_269,9,K,2864
2556,K_NODE_137_length_2846_cov_3.24579_ID_273,9,K,2846
2557,K_NODE_138_length_2843_cov_53.6295_ID_275,9,K,2843
2558,K_NODE_141_length_2790_cov_300.697_ID_281,9,K,2790
2559,K_NODE_142_length_2781_cov_3.97359_ID_283,9,K,2781
2561,K_NODE_144_length_2775_cov_78.8695_ID_287,9,K,2775
2562,K_NODE_145_length_2775_cov_120.369_ID_289,9,K,2775
2563,K_NODE_150_length_2752_cov_6.16908_ID_299,9,K,2752
2564,K_NODE_152_length_2751_cov_4.78598_ID_303,9,K,2751
2564,NA,16,S,2751
2568,K_NODE_161_length_2673_cov_11.7185_ID_321,9,K,2673
2570,K_NODE_163_length_2662_cov_11.3579_ID_325,9,K,2662
2574,K_NODE_171_length_2593_cov_8.83727_ID_341,9,K,2593
2576,K_NODE_174_length_2583_cov_6.57832_ID_347,9,K,2583
2578,K_NODE_181_length_2519_cov_87.6997_ID_361,9,K,2519
2579,K_NODE_183_length_2505_cov_3.81918_ID_365,9,K,2505
2580,K_NODE_184_length_2501_cov_24.4542_ID_367,9,K,2501
2584,K_NODE_189_length_2474_cov_4.87888_ID_377,9,K,2474
2586,K_NODE_194_length_2452_cov_19.0901_ID_387,9,K,2452
2588,K_NODE_201_length_2419_cov_26.9886_ID_401,9,K,2419
2589,K_NODE_202_length_2405_cov_21.226_ID_403,9,K,2405
2591,K_NODE_204_length_2399_cov_7.16126_ID_407,9,K,2399
2592,K_NODE_205_length_2397_cov_259.191_ID_409,9,K,2397
2594,K_NODE_209_length_2384_cov_5.16273_ID_417,9,K,2384
2595,K_NODE_210_length_2381_cov_128.996_ID_419,9,K,2381
2595,NA,10,L,2381
2598,K_NODE_214_length_2357_cov_9.14379_ID_427,9,K,2357
2599,K_NODE_216_length_2348_cov_9.74095_ID_431,9,K,2348
2600,K_NODE_217_length_2347_cov_15.5109_ID_433,9,K,2347
2601,K_NODE_223_length_2324_cov_4.03746_ID_445,9,K,2324
2602,K_NODE_224_length_2321_cov_3.85305_ID_447,9,K,2321
2603,K_NODE_225_length_2320_cov_58.46_ID_449,9,K,2320
2604,K_NODE_226_length_2318_cov_53.989_ID_451,9,K,2318
2605,K_NODE_227_length_2317_cov_10.9947_ID_453,9,K,2317
2607,K_NODE_229_length_2296_cov_7.42303_ID_457,9,K,2296
2608,K_NODE_230_length_2295_cov_5.23884_ID_459,9,K,2295
2609,K_NODE_231_length_2290_cov_7.75391_ID_461,9,K,2290
2610,K_NODE_237_length_2262_cov_3.34119_ID_473,9,K,2262
2610,NA,8,J,2262
2612,K_NODE_242_length_2243_cov_40.6467_ID_483,9,K,2243
2614,K_NODE_246_length_2218_cov_8.64448_ID_491,9,K,2218
2615,K_NODE_251_length_2195_cov_2.94813_ID_501,9,K,2195
2616,K_NODE_252_length_2194_cov_6.27256_ID_503,9,K,2194
2619,K_NODE_256_length_2183_cov_4.67669_ID_511,9,K,2183
2620,K_NODE_259_length_2169_cov_10.0208_ID_517,9,K,2169
2621,K_NODE_260_length_2161_cov_6.60541_ID_519,9,K,2161
2622,K_NODE_261_length_2161_cov_48.3253_ID_521,9,K,2161
2623,K_NODE_262_length_2160_cov_43.5748_ID_523,9,K,2160
2624,K_NODE_263_length_2157_cov_98.8944_ID_525,9,K,2157
2624,NA,10,L,2157
2624,NA,11,M,2157
2625,K_NODE_265_length_2153_cov_6.12774_ID_529,9,K,2153
2626,K_NODE_266_length_2148_cov_28.9642_ID_531,9,K,2148
2626,NA,8,J,2148
2627,K_NODE_267_length_2146_cov_73.7494_ID_533,9,K,2146
2628,K_NODE_268_length_2133_cov_5.34408_ID_535,9,K,2133
2629,K_NODE_270_length_2129_cov_10.2015_ID_539,9,K,2129
2630,K_NODE_273_length_2123_cov_67.911_ID_545,9,K,2123
2631,K_NODE_274_length_2113_cov_10.1361_ID_547,9,K,2113
2633,K_NODE_276_length_2106_cov_3.46416_ID_551,9,K,2106
2634,K_NODE_277_length_2105_cov_53.2234_ID_553,9,K,2105
2635,K_NODE_278_length_2105_cov_44.7537_ID_555,9,K,2105
2636,K_NODE_279_length_2104_cov_10.287_ID_557,9,K,2104
2637,K_NODE_281_length_2094_cov_14.7499_ID_561,9,K,2094
2637,NA,8,J,2094
2638,K_NODE_283_length_2081_cov_4.54344_ID_565,9,K,2081
2639,K_NODE_285_length_2078_cov_18.8176_ID_569,9,K,2078
2640,K_NODE_286_length_2073_cov_219.212_ID_571,9,K,2073
2642,K_NODE_290_length_2065_cov_11.8886_ID_579,9,K,2065
2643,K_NODE_292_length_2064_cov_5.52464_ID_583,9,K,2064
2644,K_NODE_293_length_2060_cov_3.24788_ID_585,9,K,2060
2645,K_NODE_294_length_2060_cov_12.9586_ID_587,9,K,2060
2649,K_NODE_299_length_2048_cov_7.41295_ID_597,9,K,2048
2650,K_NODE_300_length_2047_cov_5.71335_ID_599,9,K,2047
2651,K_NODE_301_length_2042_cov_27.8978_ID_601,9,K,2042
2653,K_NODE_303_length_2038_cov_7.24054_ID_605,9,K,2038
2656,K_NODE_307_length_2002_cov_230.831_ID_613,9,K,2002
3066,L_NODE_4_length_7297_cov_5.1385_ID_7,10,L,7297
3067,L_NODE_8_length_5418_cov_13.6345_ID_15,10,L,5418
3068,L_NODE_10_length_5063_cov_21.5036_ID_19,10,L,5063
3069,L_NODE_11_length_4960_cov_39.832_ID_21,10,L,4960
3070,L_NODE_14_length_4539_cov_7.25045_ID_27,10,L,4539
3072,L_NODE_17_length_4425_cov_119.574_ID_33,10,L,4425
3073,L_NODE_21_length_4213_cov_83.4353_ID_41,10,L,4213
3075,L_NODE_24_length_4092_cov_15.3835_ID_47,10,L,4092
3076,L_NODE_25_length_4073_cov_4.97909_ID_49,10,L,4073
3077,L_NODE_27_length_4044_cov_75.3943_ID_53,10,L,4044
3078,L_NODE_29_length_3969_cov_12.3592_ID_57,10,L,3969
3079,L_NODE_30_length_3923_cov_34.8376_ID_59,10,L,3923
3081,L_NODE_32_length_3902_cov_7.9883_ID_63,10,L,3902
3083,L_NODE_38_length_3786_cov_99.7014_ID_75,10,L,3786
3084,L_NODE_39_length_3775_cov_7.92339_ID_77,10,L,3775
3085,L_NODE_40_length_3747_cov_8.21316_ID_79,10,L,3747
3086,L_NODE_41_length_3735_cov_234.708_ID_81,10,L,3735
3087,L_NODE_43_length_3731_cov_5.97905_ID_85,10,L,3731
3090,L_NODE_51_length_3602_cov_79.0953_ID_101,10,L,3602
3091,L_NODE_53_length_3576_cov_4.81142_ID_105,10,L,3576
3092,L_NODE_54_length_3573_cov_4.44542_ID_107,10,L,3573
3093,L_NODE_55_length_3561_cov_48.65_ID_109,10,L,3561
3094,L_NODE_56_length_3555_cov_12.4506_ID_111,10,L,3555
3096,L_NODE_59_length_3532_cov_8.13172_ID_117,10,L,3532
3098,L_NODE_61_length_3460_cov_9.80499_ID_121,10,L,3460
3099,L_NODE_62_length_3455_cov_37.9906_ID_123,10,L,3455
3100,L_NODE_64_length_3445_cov_3.70029_ID_127,10,L,3445
3101,L_NODE_65_length_3419_cov_4.26516_ID_129,10,L,3419
3102,L_NODE_66_length_3414_cov_13.8235_ID_131,10,L,3414
3105,L_NODE_69_length_3408_cov_4.81837_ID_137,10,L,3408
3106,L_NODE_71_length_3380_cov_21.0271_ID_141,10,L,3380
3107,L_NODE_73_length_3370_cov_55.4836_ID_145,10,L,3370
3109,L_NODE_75_length_3354_cov_4.22189_ID_149,10,L,3354
3110,L_NODE_76_length_3352_cov_11.7109_ID_151,10,L,3352
3111,L_NODE_77_length_3346_cov_2.83075_ID_153,10,L,3346
3113,L_NODE_79_length_3320_cov_12.8585_ID_157,10,L,3320
3114,L_NODE_80_length_3308_cov_475.545_ID_159,10,L,3308
3114,NA,8,J,3308
3115,L_NODE_81_length_3308_cov_22.5948_ID_161,10,L,3308
3116,L_NODE_84_length_3241_cov_5.61237_ID_167,10,L,3241
3117,L_NODE_86_length_3239_cov_27.739_ID_171,10,L,3239
3119,L_NODE_90_length_3185_cov_1414.02_ID_179,10,L,3185
3122,L_NODE_93_length_3160_cov_2819.22_ID_185,10,L,3160
3126,L_NODE_101_length_3105_cov_27.7921_ID_201,10,L,3105
3127,L_NODE_103_length_3085_cov_6.61056_ID_205,10,L,3085
3128,L_NODE_104_length_3068_cov_8.18088_ID_207,10,L,3068
3129,L_NODE_105_length_3064_cov_2064.11_ID_209,10,L,3064
3130,L_NODE_106_length_3064_cov_37.9003_ID_211,10,L,3064
3130,NA,8,J,3064
3131,L_NODE_110_length_3022_cov_4.98719_ID_219,10,L,3022
3132,L_NODE_111_length_3009_cov_19.0928_ID_221,10,L,3009
3134,L_NODE_114_length_2965_cov_16.0883_ID_227,10,L,2965
3135,L_NODE_115_length_2965_cov_28.5282_ID_229,10,L,2965
3136,L_NODE_116_length_2957_cov_16.8811_ID_231,10,L,2957
3137,L_NODE_117_length_2953_cov_12.5766_ID_233,10,L,2953
3138,L_NODE_118_length_2944_cov_5.18242_ID_235,10,L,2944
3139,L_NODE_119_length_2938_cov_46.8089_ID_237,10,L,2938
3140,L_NODE_120_length_2938_cov_421.198_ID_239,10,L,2938
3141,L_NODE_121_length_2935_cov_25.5375_ID_241,10,L,2935
3143,L_NODE_124_length_2928_cov_3.3331_ID_247,10,L,2928
3144,L_NODE_126_length_2861_cov_3.9469_ID_251,10,L,2861
3145,L_NODE_128_length_2846_cov_4.29452_ID_255,10,L,2846
3146,L_NODE_129_length_2836_cov_4.68752_ID_257,10,L,2836
3147,L_NODE_130_length_2834_cov_63.8194_ID_259,10,L,2834
3149,L_NODE_135_length_2756_cov_10.0581_ID_269,10,L,2756
3150,L_NODE_136_length_2751_cov_23.9325_ID_271,10,L,2751
3152,L_NODE_143_length_2738_cov_13.3574_ID_285,10,L,2738
3152,NA,9,K,2738
3152,NA,11,M,2738
3153,L_NODE_145_length_2730_cov_199.168_ID_289,10,L,2730
3156,L_NODE_150_length_2693_cov_127.376_ID_299,10,L,2693
3158,L_NODE_155_length_2662_cov_5.30917_ID_309,10,L,2662
3160,L_NODE_159_length_2625_cov_36.4296_ID_317,10,L,2625
3161,L_NODE_160_length_2621_cov_10.8671_ID_319,10,L,2621
3163,L_NODE_163_length_2596_cov_9.79496_ID_325,10,L,2596
3164,L_NODE_164_length_2583_cov_4.90071_ID_327,10,L,2583
3165,L_NODE_166_length_2570_cov_210.837_ID_331,10,L,2570
3167,L_NODE_168_length_2558_cov_4.9193_ID_335,10,L,2558
3169,L_NODE_171_length_2542_cov_19.1846_ID_341,10,L,2542
3170,L_NODE_177_length_2521_cov_11.968_ID_353,10,L,2521
3171,L_NODE_179_length_2508_cov_12.3547_ID_357,10,L,2508
3172,L_NODE_180_length_2507_cov_4.53263_ID_359,10,L,2507
3173,L_NODE_184_length_2465_cov_62.6415_ID_367,10,L,2465
3174,L_NODE_185_length_2455_cov_5.53708_ID_369,10,L,2455
3177,L_NODE_192_length_2411_cov_10.4312_ID_383,10,L,2411
3179,L_NODE_195_length_2399_cov_8.63012_ID_389,10,L,2399
3180,L_NODE_196_length_2397_cov_76.5013_ID_391,10,L,2397
3181,L_NODE_198_length_2384_cov_6.77888_ID_395,10,L,2384
3182,L_NODE_199_length_2378_cov_2.99225_ID_397,10,L,2378
3183,L_NODE_201_length_2373_cov_5.01337_ID_401,10,L,2373
3184,L_NODE_203_length_2347_cov_3.74346_ID_405,10,L,2347
3189,L_NODE_211_length_2295_cov_8.67768_ID_421,10,L,2295
3191,L_NODE_213_length_2283_cov_4.69838_ID_425,10,L,2283
3192,L_NODE_220_length_2229_cov_3.3896_ID_439,10,L,2229
3195,L_NODE_227_length_2182_cov_73.2995_ID_453,10,L,2182
3196,L_NODE_230_length_2161_cov_4.88557_ID_459,10,L,2161
3197,L_NODE_231_length_2160_cov_18.1819_ID_461,10,L,2160
3198,L_NODE_233_length_2157_cov_391.267_ID_465,10,L,2157
3199,L_NODE_236_length_2123_cov_27.0397_ID_471,10,L,2123
3201,L_NODE_238_length_2122_cov_12.6991_ID_475,10,L,2122
3202,L_NODE_239_length_2121_cov_21.7962_ID_477,10,L,2121
3205,L_NODE_242_length_2108_cov_217.564_ID_483,10,L,2108
3206,L_NODE_243_length_2106_cov_55.371_ID_485,10,L,2106
3207,L_NODE_244_length_2105_cov_158.31_ID_487,10,L,2105
3208,L_NODE_245_length_2100_cov_440.592_ID_489,10,L,2100
3209,L_NODE_246_length_2095_cov_18.5593_ID_491,10,L,2095
3210,L_NODE_247_length_2094_cov_33.357_ID_493,10,L,2094
3211,L_NODE_250_length_2088_cov_10.5017_ID_499,10,L,2088
3212,L_NODE_252_length_2081_cov_5.39042_ID_503,10,L,2081
3213,L_NODE_253_length_2076_cov_3.13756_ID_505,10,L,2076
3215,L_NODE_256_length_2063_cov_10.4373_ID_511,10,L,2063
3216,L_NODE_257_length_2049_cov_2.5667_ID_513,10,L,2049
3217,L_NODE_260_length_2048_cov_50.4375_ID_519,10,L,2048
3218,L_NODE_261_length_2048_cov_11.431_ID_521,10,L,2048
3219,L_NODE_264_length_2041_cov_3.61078_ID_527,10,L,2041
3220,L_NODE_265_length_2033_cov_4.28969_ID_529,10,L,2033
3222,L_NODE_273_length_2002_cov_613.347_ID_545,10,L,2002
3455,M_NODE_5_length_7296_cov_33.648_ID_9,11,M,7296
3456,M_NODE_6_length_7241_cov_171.484_ID_11,11,M,7241
3462,M_NODE_21_length_5063_cov_36.5735_ID_41,11,M,5063
3464,M_NODE_23_length_4960_cov_4.83996_ID_45,11,M,4960
3466,M_NODE_27_length_4806_cov_22.2903_ID_53,11,M,4806
3467,M_NODE_28_length_4798_cov_12.316_ID_55,11,M,4798
3471,M_NODE_36_length_4456_cov_5.75892_ID_71,11,M,4456
3475,M_NODE_41_length_4330_cov_9.90152_ID_81,11,M,4330
3476,M_NODE_42_length_4300_cov_4.1861_ID_83,11,M,4300
3479,M_NODE_48_length_4153_cov_14.7233_ID_95,11,M,4153
3480,M_NODE_50_length_4092_cov_18.978_ID_99,11,M,4092
3484,M_NODE_57_length_4021_cov_23.8273_ID_113,11,M,4021
3488,M_NODE_62_length_3945_cov_39.7483_ID_123,11,M,3945
3489,M_NODE_63_length_3944_cov_8.65544_ID_125,11,M,3944
3490,M_NODE_65_length_3922_cov_8.3773_ID_129,11,M,3922
3491,M_NODE_66_length_3875_cov_8.16754_ID_131,11,M,3875
3493,M_NODE_72_length_3786_cov_14.7054_ID_143,11,M,3786
3494,M_NODE_73_length_3786_cov_479.269_ID_145,11,M,3786
3498,M_NODE_77_length_3775_cov_9.07554_ID_153,11,M,3775
3499,M_NODE_80_length_3754_cov_21.2944_ID_159,11,M,3754
3500,M_NODE_82_length_3726_cov_12.5879_ID_163,11,M,3726
3504,M_NODE_90_length_3616_cov_16.5442_ID_179,11,M,3616
3505,M_NODE_91_length_3579_cov_10.3581_ID_181,11,M,3579
3509,M_NODE_95_length_3558_cov_17.6377_ID_189,11,M,3558
3510,M_NODE_96_length_3555_cov_7.90486_ID_191,11,M,3555
3512,M_NODE_98_length_3537_cov_45.4911_ID_195,11,M,3537
3514,M_NODE_102_length_3460_cov_20.5457_ID_203,11,M,3460
3515,M_NODE_103_length_3460_cov_63.4364_ID_205,11,M,3460
3516,M_NODE_104_length_3453_cov_17.9497_ID_207,11,M,3453
3517,M_NODE_107_length_3422_cov_24.3721_ID_213,11,M,3422
3518,M_NODE_108_length_3408_cov_207.154_ID_215,11,M,3408
3519,M_NODE_109_length_3396_cov_5.74169_ID_217,11,M,3396
3520,M_NODE_110_length_3387_cov_8.15426_ID_219,11,M,3387
3521,M_NODE_111_length_3376_cov_30.9985_ID_221,11,M,3376
3523,M_NODE_117_length_3320_cov_43.4217_ID_233,11,M,3320
3524,M_NODE_118_length_3308_cov_20.1005_ID_235,11,M,3308
3527,M_NODE_121_length_3265_cov_10.5832_ID_241,11,M,3265
3529,M_NODE_126_length_3239_cov_5.94881_ID_251,11,M,3239
3530,M_NODE_133_length_3185_cov_893.648_ID_265,11,M,3185
3531,M_NODE_134_length_3181_cov_32.0368_ID_267,11,M,3181
3532,M_NODE_138_length_3163_cov_107.218_ID_275,11,M,3163
3534,M_NODE_140_length_3159_cov_62.1685_ID_279,11,M,3159
3535,M_NODE_146_length_3124_cov_10.9065_ID_291,11,M,3124
3538,M_NODE_151_length_3068_cov_12.1162_ID_301,11,M,3068
3539,M_NODE_152_length_3064_cov_57.6364_ID_303,11,M,3064
3541,M_NODE_154_length_3037_cov_4.99229_ID_307,11,M,3037
3543,M_NODE_158_length_3028_cov_4.41036_ID_315,11,M,3028
3544,M_NODE_159_length_3025_cov_3.99192_ID_317,11,M,3025
3545,M_NODE_160_length_3009_cov_23.3619_ID_319,11,M,3009
3546,M_NODE_161_length_3003_cov_40.9976_ID_321,11,M,3003
3548,M_NODE_165_length_2965_cov_38.7643_ID_329,11,M,2965
3551,M_NODE_170_length_2938_cov_134.552_ID_339,11,M,2938
3552,M_NODE_171_length_2935_cov_23.0851_ID_341,11,M,2935
3553,M_NODE_172_length_2915_cov_6.69441_ID_343,11,M,2915
3554,M_NODE_173_length_2914_cov_47.9818_ID_345,11,M,2914
3556,M_NODE_179_length_2864_cov_6.34567_ID_357,11,M,2864
3557,M_NODE_180_length_2859_cov_11.1833_ID_359,11,M,2859
3559,M_NODE_182_length_2852_cov_10.369_ID_363,11,M,2852
3559,NA,8,J,2852
3560,M_NODE_183_length_2846_cov_3.8857_ID_365,11,M,2846
3562,M_NODE_185_length_2832_cov_94.0018_ID_369,11,M,2832
3565,M_NODE_191_length_2766_cov_6.49723_ID_381,11,M,2766
3566,M_NODE_195_length_2756_cov_9.73973_ID_389,11,M,2756
3567,M_NODE_197_length_2752_cov_96.4828_ID_393,11,M,2752
3568,M_NODE_198_length_2751_cov_22.1958_ID_395,11,M,2751
3570,M_NODE_201_length_2729_cov_4.19185_ID_401,11,M,2729
3575,M_NODE_210_length_2679_cov_22.2614_ID_419,11,M,2679
3576,M_NODE_211_length_2676_cov_1027.49_ID_421,11,M,2676
3576,NA,8,J,2676
3577,M_NODE_212_length_2673_cov_5.13866_ID_423,11,M,2673
3579,M_NODE_215_length_2662_cov_14.9175_ID_429,11,M,2662
3580,M_NODE_219_length_2625_cov_12.6603_ID_437,11,M,2625
3581,M_NODE_221_length_2616_cov_7.82585_ID_441,11,M,2616
3582,M_NODE_223_length_2612_cov_262.549_ID_445,11,M,2612
3583,M_NODE_224_length_2583_cov_5.83426_ID_447,11,M,2583
3584,M_NODE_225_length_2582_cov_9.21686_ID_449,11,M,2582
3585,M_NODE_226_length_2579_cov_6.04398_ID_451,11,M,2579
3587,M_NODE_238_length_2521_cov_69.2903_ID_475,11,M,2521
3588,M_NODE_242_length_2508_cov_48.3596_ID_483,11,M,2508
3589,M_NODE_245_length_2501_cov_88.6419_ID_489,11,M,2501
3591,M_NODE_250_length_2465_cov_30.1365_ID_499,11,M,2465
3593,M_NODE_254_length_2461_cov_3.55694_ID_507,11,M,2461
3594,M_NODE_255_length_2460_cov_3.66611_ID_509,11,M,2460
3595,M_NODE_256_length_2455_cov_88.9537_ID_511,11,M,2455
3598,M_NODE_264_length_2411_cov_24.4261_ID_527,11,M,2411
3600,M_NODE_266_length_2405_cov_18.6898_ID_531,11,M,2405
3601,M_NODE_268_length_2399_cov_25.7986_ID_535,11,M,2399
3602,M_NODE_269_length_2398_cov_6.66155_ID_537,11,M,2398
3603,M_NODE_270_length_2397_cov_7.13493_ID_539,11,M,2397
3604,M_NODE_271_length_2397_cov_14.1597_ID_541,11,M,2397
3605,M_NODE_273_length_2384_cov_11.8931_ID_545,11,M,2384
3608,M_NODE_280_length_2348_cov_14.8661_ID_559,11,M,2348
3609,M_NODE_281_length_2347_cov_6.22077_ID_561,11,M,2347
3610,M_NODE_284_length_2327_cov_34.0031_ID_567,11,M,2327
3611,M_NODE_287_length_2318_cov_29.6385_ID_573,11,M,2318
3612,M_NODE_288_length_2307_cov_11.9702_ID_575,11,M,2307
3614,M_NODE_293_length_2283_cov_6.87433_ID_585,11,M,2283
3615,M_NODE_295_length_2269_cov_7.39883_ID_589,11,M,2269
3616,M_NODE_296_length_2262_cov_4.6928_ID_591,11,M,2262
3619,M_NODE_307_length_2210_cov_5.91415_ID_613,11,M,2210
3620,M_NODE_309_length_2202_cov_17.4071_ID_617,11,M,2202
3622,M_NODE_313_length_2194_cov_29.6924_ID_625,11,M,2194
3623,M_NODE_315_length_2183_cov_16.6668_ID_629,11,M,2183
3624,M_NODE_316_length_2182_cov_8.82087_ID_631,11,M,2182
3625,M_NODE_317_length_2181_cov_11.5071_ID_633,11,M,2181
3627,M_NODE_322_length_2161_cov_74.1059_ID_643,11,M,2161
3628,M_NODE_324_length_2157_cov_935.33_ID_647,11,M,2157
3629,M_NODE_326_length_2147_cov_7.79732_ID_651,11,M,2147
3631,M_NODE_332_length_2136_cov_4.25228_ID_663,11,M,2136
3632,M_NODE_334_length_2124_cov_15.0503_ID_667,11,M,2124
3633,M_NODE_337_length_2116_cov_152.792_ID_673,11,M,2116
3634,M_NODE_339_length_2112_cov_4.97229_ID_677,11,M,2112
3635,M_NODE_341_length_2108_cov_27.5923_ID_681,11,M,2108
3637,M_NODE_343_length_2106_cov_23.351_ID_685,11,M,2106
3638,M_NODE_344_length_2105_cov_144.256_ID_687,11,M,2105
3639,M_NODE_345_length_2104_cov_7.51879_ID_689,11,M,2104
3640,M_NODE_346_length_2103_cov_39.0176_ID_691,11,M,2103
3641,M_NODE_350_length_2095_cov_20.4833_ID_699,11,M,2095
3642,M_NODE_353_length_2090_cov_6.54889_ID_705,11,M,2090
3644,M_NODE_357_length_2072_cov_9.55825_ID_713,11,M,2072
3645,M_NODE_361_length_2048_cov_12.2398_ID_721,11,M,2048
3647,M_NODE_365_length_2038_cov_5.72012_ID_729,11,M,2038
