node_id,plasmid_name,layer_id,cow_name,plasmid_length
3651,M_NODE_375_length_2007_cov_2.57326_ID_749,11,M,2007
3652,M_NODE_376_length_2002_cov_721.006_ID_751,11,M,2002
3952,N_NODE_1_length_6709_cov_37.991_ID_1,12,N,6709
3952,NA,4,F,6709
3952,NA,16,S,6709
3952,NA,18,U,6709
3957,N_NODE_22_length_4377_cov_5.08723_ID_43,12,N,4377
3959,N_NODE_27_length_4100_cov_18.8932_ID_53,12,N,4100
3963,N_NODE_36_length_3817_cov_22.3147_ID_71,12,N,3817
3965,N_NODE_39_length_3766_cov_21.8076_ID_77,12,N,3766
3966,N_NODE_40_length_3753_cov_18.9602_ID_79,12,N,3753
3971,N_NODE_46_length_3664_cov_10.9704_ID_91,12,N,3664
3972,N_NODE_47_length_3658_cov_11.9392_ID_93,12,N,3658
3973,N_NODE_49_length_3645_cov_23.546_ID_97,12,N,3645
3976,N_NODE_56_length_3595_cov_15.8023_ID_111,12,N,3595
3977,N_NODE_59_length_3573_cov_60.2607_ID_117,12,N,3573
3977,NA,16,S,3573
3984,N_NODE_68_length_3463_cov_3.40874_ID_135,12,N,3463
3989,N_NODE_74_length_3410_cov_4.26438_ID_147,12,N,3410
3990,N_NODE_76_length_3385_cov_14.0508_ID_151,12,N,3385
3991,N_NODE_79_length_3355_cov_10.3809_ID_157,12,N,3355
3994,N_NODE_83_length_3308_cov_6.88318_ID_165,12,N,3308
3996,N_NODE_86_length_3279_cov_5.99752_ID_171,12,N,3279
4000,N_NODE_90_length_3255_cov_10.5628_ID_179,12,N,3255
4001,N_NODE_93_length_3212_cov_4.48844_ID_185,12,N,3212
4002,N_NODE_95_length_3207_cov_22.6577_ID_189,12,N,3207
4005,N_NODE_103_length_3166_cov_12.5931_ID_205,12,N,3166
4007,N_NODE_105_length_3163_cov_49.1937_ID_209,12,N,3163
4008,N_NODE_108_length_3143_cov_13.419_ID_215,12,N,3143
4009,N_NODE_110_length_3133_cov_4.40286_ID_219,12,N,3133
4010,N_NODE_114_length_3115_cov_4.09641_ID_227,12,N,3115
4011,N_NODE_118_length_3096_cov_192.299_ID_235,12,N,3096
4012,N_NODE_119_length_3088_cov_8.17211_ID_237,12,N,3088
4014,N_NODE_122_length_3066_cov_5.90966_ID_243,12,N,3066
4015,N_NODE_123_length_3054_cov_7.41247_ID_245,12,N,3054
4016,N_NODE_126_length_3031_cov_3.84879_ID_251,12,N,3031
4017,N_NODE_131_length_3001_cov_2.43143_ID_261,12,N,3001
4019,N_NODE_133_length_2989_cov_3.24233_ID_265,12,N,2989
4020,N_NODE_134_length_2985_cov_4.71024_ID_267,12,N,2985
4021,N_NODE_136_length_2984_cov_32.9597_ID_271,12,N,2984
4023,N_NODE_142_length_2911_cov_41.381_ID_283,12,N,2911
4024,N_NODE_143_length_2900_cov_4.03691_ID_285,12,N,2900
4026,N_NODE_146_length_2873_cov_13.4613_ID_291,12,N,2873
4028,N_NODE_149_length_2857_cov_13.2573_ID_297,12,N,2857
4029,N_NODE_150_length_2850_cov_21.1288_ID_299,12,N,2850
4032,N_NODE_157_length_2837_cov_5.19626_ID_313,12,N,2837
4033,N_NODE_158_length_2835_cov_112.126_ID_315,12,N,2835
4035,N_NODE_160_length_2829_cov_9.5894_ID_319,12,N,2829
4036,N_NODE_161_length_2808_cov_8.95532_ID_321,12,N,2808
4037,N_NODE_164_length_2797_cov_24.8796_ID_327,12,N,2797
4040,N_NODE_169_length_2771_cov_17.1123_ID_337,12,N,2771
4042,N_NODE_175_length_2746_cov_32.874_ID_349,12,N,2746
4043,N_NODE_176_length_2745_cov_5.52416_ID_351,12,N,2745
4045,N_NODE_181_length_2730_cov_4.85346_ID_361,12,N,2730
4047,N_NODE_184_length_2710_cov_185.386_ID_367,12,N,2710
4048,N_NODE_186_length_2705_cov_11.4306_ID_371,12,N,2705
4052,N_NODE_194_length_2648_cov_5.82106_ID_387,12,N,2648
4054,N_NODE_196_length_2633_cov_16.8472_ID_391,12,N,2633
4055,N_NODE_197_length_2621_cov_111.254_ID_393,12,N,2621
4056,N_NODE_198_length_2620_cov_7.0924_ID_395,12,N,2620
4057,N_NODE_199_length_2618_cov_5.56691_ID_397,12,N,2618
4058,N_NODE_200_length_2608_cov_33.5213_ID_399,12,N,2608
4059,N_NODE_201_length_2606_cov_7.56174_ID_401,12,N,2606
4060,N_NODE_206_length_2594_cov_40.3505_ID_411,12,N,2594
4062,N_NODE_214_length_2573_cov_15.5814_ID_427,12,N,2573
4064,N_NODE_216_length_2568_cov_6.04099_ID_431,12,N,2568
4065,N_NODE_222_length_2542_cov_51.1238_ID_443,12,N,2542
4066,N_NODE_224_length_2534_cov_38.5543_ID_447,12,N,2534
4068,N_NODE_228_length_2510_cov_11.9169_ID_455,12,N,2510
4070,N_NODE_232_length_2487_cov_43.9979_ID_463,12,N,2487
4071,N_NODE_236_length_2479_cov_179.702_ID_471,12,N,2479
4072,N_NODE_238_length_2474_cov_23.9603_ID_475,12,N,2474
4075,N_NODE_247_length_2446_cov_6.2476_ID_493,12,N,2446
4082,N_NODE_260_length_2415_cov_6.30042_ID_519,12,N,2415
4083,N_NODE_261_length_2409_cov_6.47154_ID_521,12,N,2409
4084,N_NODE_262_length_2409_cov_4.64528_ID_523,12,N,2409
4085,N_NODE_263_length_2409_cov_3.7124_ID_525,12,N,2409
4086,N_NODE_264_length_2406_cov_59.1821_ID_527,12,N,2406
4087,N_NODE_265_length_2406_cov_7.9681_ID_529,12,N,2406
4088,N_NODE_266_length_2395_cov_5.87991_ID_531,12,N,2395
4089,N_NODE_267_length_2392_cov_185.166_ID_533,12,N,2392
4090,N_NODE_272_length_2376_cov_39.4653_ID_543,12,N,2376
4091,N_NODE_273_length_2373_cov_4.82183_ID_545,12,N,2373
4093,N_NODE_275_length_2365_cov_244.291_ID_549,12,N,2365
4094,N_NODE_276_length_2365_cov_7.87965_ID_551,12,N,2365
4095,N_NODE_277_length_2362_cov_61.642_ID_553,12,N,2362
4096,N_NODE_278_length_2360_cov_5.55271_ID_555,12,N,2360
4097,N_NODE_280_length_2358_cov_14.3105_ID_559,12,N,2358
4098,N_NODE_281_length_2356_cov_11.7475_ID_561,12,N,2356
4100,N_NODE_285_length_2345_cov_46.217_ID_569,12,N,2345
4101,N_NODE_286_length_2343_cov_70.8274_ID_571,12,N,2343
4102,N_NODE_287_length_2340_cov_18.0389_ID_573,12,N,2340
4103,N_NODE_289_length_2328_cov_16.5913_ID_577,12,N,2328
4105,N_NODE_292_length_2305_cov_47.9649_ID_583,12,N,2305
4107,N_NODE_294_length_2300_cov_6.14967_ID_587,12,N,2300
4108,N_NODE_296_length_2295_cov_28.0268_ID_591,12,N,2295
4109,N_NODE_297_length_2293_cov_4.08981_ID_593,12,N,2293
4110,N_NODE_298_length_2292_cov_39.9039_ID_595,12,N,2292
4111,N_NODE_302_length_2283_cov_5.58303_ID_603,12,N,2283
4113,N_NODE_304_length_2277_cov_7.44014_ID_607,12,N,2277
4115,N_NODE_306_length_2274_cov_46.1857_ID_611,12,N,2274
4116,N_NODE_307_length_2270_cov_18.7255_ID_613,12,N,2270
4118,N_NODE_309_length_2249_cov_45.2771_ID_617,12,N,2249
4118,NA,22,Y,2249
4119,N_NODE_314_length_2242_cov_7.27572_ID_627,12,N,2242
4120,N_NODE_317_length_2227_cov_6.37845_ID_633,12,N,2227
4123,N_NODE_324_length_2212_cov_3.66898_ID_647,12,N,2212
4124,N_NODE_325_length_2212_cov_2.23319_ID_649,12,N,2212
4125,N_NODE_328_length_2208_cov_54.2387_ID_655,12,N,2208
4126,N_NODE_329_length_2203_cov_6.14292_ID_657,12,N,2203
4130,N_NODE_335_length_2183_cov_69.6593_ID_669,12,N,2183
4131,N_NODE_339_length_2167_cov_5.86316_ID_677,12,N,2167
4132,N_NODE_340_length_2166_cov_6.67551_ID_679,12,N,2166
4132,NA,16,S,2166
4132,NA,18,U,2166
4135,N_NODE_345_length_2157_cov_5.69886_ID_689,12,N,2157
4135,NA,11,M,2157
4136,N_NODE_349_length_2146_cov_29.2473_ID_697,12,N,2146
4137,N_NODE_351_length_2142_cov_3.74461_ID_701,12,N,2142
4138,N_NODE_352_length_2137_cov_11.8156_ID_703,12,N,2137
4140,N_NODE_355_length_2134_cov_10.5406_ID_709,12,N,2134
4141,N_NODE_357_length_2114_cov_4.7795_ID_713,12,N,2114
4142,N_NODE_358_length_2104_cov_49.6349_ID_715,12,N,2104
4143,N_NODE_361_length_2100_cov_15.7345_ID_721,12,N,2100
4144,N_NODE_363_length_2091_cov_71.8418_ID_725,12,N,2091
4146,N_NODE_365_length_2088_cov_19.4806_ID_729,12,N,2088
4148,N_NODE_371_length_2075_cov_4.66238_ID_741,12,N,2075
4149,N_NODE_372_length_2072_cov_5.79921_ID_743,12,N,2072
4150,N_NODE_373_length_2070_cov_13.1186_ID_745,12,N,2070
4151,N_NODE_374_length_2063_cov_6.92331_ID_747,12,N,2063
4152,N_NODE_376_length_2056_cov_18.8916_ID_751,12,N,2056
4154,N_NODE_379_length_2054_cov_6.44822_ID_757,12,N,2054
4155,N_NODE_383_length_2046_cov_3.00854_ID_765,12,N,2046
4156,N_NODE_385_length_2039_cov_42.8377_ID_769,12,N,2039
4157,N_NODE_390_length_2027_cov_49.0188_ID_779,12,N,2027
4160,N_NODE_394_length_2013_cov_4.44995_ID_787,12,N,2013
4543,O_NODE_4_length_6829_cov_80.1718_ID_7,13,O,6829
4543,NA,16,S,6829
4543,NA,22,Y,6829
4550,O_NODE_29_length_3374_cov_5.38114_ID_57,13,O,3374
4553,O_NODE_39_length_3089_cov_9.24324_ID_77,13,O,3089
4554,O_NODE_40_length_3066_cov_4.28894_ID_79,13,O,3066
4555,O_NODE_41_length_3058_cov_123.456_ID_81,13,O,3058
4555,NA,1,A,3058
4555,NA,21,X,3058
4556,O_NODE_43_length_3019_cov_3.69636_ID_85,13,O,3019
4558,O_NODE_45_length_2989_cov_3.39162_ID_89,13,O,2989
4559,O_NODE_46_length_2985_cov_2.49352_ID_91,13,O,2985
4560,O_NODE_47_length_2984_cov_16.0399_ID_93,13,O,2984
4563,O_NODE_54_length_2906_cov_39.4184_ID_107,13,O,2906
4564,O_NODE_55_length_2899_cov_36.4473_ID_109,13,O,2899
4568,O_NODE_60_length_2809_cov_5.80247_ID_119,13,O,2809
4570,O_NODE_66_length_2746_cov_3.32256_ID_131,13,O,2746
4571,O_NODE_67_length_2745_cov_5.14238_ID_133,13,O,2745
4572,O_NODE_70_length_2729_cov_33.9016_ID_139,13,O,2729
4572,NA,21,X,2729
4574,O_NODE_74_length_2705_cov_45.0294_ID_147,13,O,2705
4575,O_NODE_78_length_2683_cov_3.50381_ID_155,13,O,2683
4577,O_NODE_80_length_2658_cov_24.7027_ID_159,13,O,2658
4578,O_NODE_81_length_2651_cov_23.9669_ID_161,13,O,2651
4578,NA,16,S,2651
4581,O_NODE_84_length_2629_cov_21.1962_ID_167,13,O,2629
4582,O_NODE_86_length_2623_cov_4.82632_ID_171,13,O,2623
4585,O_NODE_89_length_2611_cov_3.39437_ID_177,13,O,2611
4586,O_NODE_90_length_2608_cov_11.0368_ID_179,13,O,2608
4589,O_NODE_93_length_2594_cov_4.29421_ID_185,13,O,2594
4592,O_NODE_96_length_2573_cov_11.2728_ID_191,13,O,2573
4593,O_NODE_97_length_2570_cov_53.6064_ID_193,13,O,2570
4595,O_NODE_99_length_2539_cov_2.93398_ID_197,13,O,2539
4598,O_NODE_104_length_2491_cov_8.80542_ID_207,13,O,2491
4599,O_NODE_105_length_2487_cov_3.38487_ID_209,13,O,2487
4600,O_NODE_106_length_2476_cov_5.85543_ID_211,13,O,2476
4601,O_NODE_108_length_2472_cov_19.0521_ID_215,13,O,2472
4601,NA,16,S,2472
4604,O_NODE_114_length_2456_cov_26.2511_ID_227,13,O,2456
4605,O_NODE_115_length_2447_cov_8.67433_ID_229,13,O,2447
4606,O_NODE_116_length_2429_cov_43.2506_ID_231,13,O,2429
4607,O_NODE_118_length_2415_cov_17.6195_ID_235,13,O,2415
4608,O_NODE_119_length_2400_cov_18.2507_ID_237,13,O,2400
4609,O_NODE_120_length_2397_cov_8.36422_ID_239,13,O,2397
4610,O_NODE_125_length_2376_cov_6.26885_ID_249,13,O,2376
4612,O_NODE_128_length_2366_cov_5.34055_ID_255,13,O,2366
4613,O_NODE_129_length_2359_cov_12.931_ID_257,13,O,2359
4616,O_NODE_132_length_2343_cov_2.68881_ID_263,13,O,2343
4618,O_NODE_138_length_2316_cov_3.58824_ID_275,13,O,2316
4619,O_NODE_139_length_2312_cov_82.3434_ID_277,13,O,2312
4620,O_NODE_141_length_2306_cov_10.6508_ID_281,13,O,2306
4621,O_NODE_142_length_2293_cov_4.1412_ID_283,13,O,2293
4623,O_NODE_144_length_2274_cov_9.35692_ID_287,13,O,2274
4625,O_NODE_149_length_2249_cov_2.18687_ID_297,13,O,2249
4626,O_NODE_150_length_2249_cov_1.84458_ID_299,13,O,2249
4628,O_NODE_153_length_2242_cov_40.7581_ID_305,13,O,2242
4630,O_NODE_156_length_2208_cov_3.75801_ID_311,13,O,2208
4633,O_NODE_164_length_2179_cov_23.4958_ID_327,13,O,2179
4635,O_NODE_167_length_2137_cov_3.51537_ID_333,13,O,2137
4636,O_NODE_169_length_2128_cov_14.7564_ID_337,13,O,2128
4638,O_NODE_172_length_2114_cov_13.0223_ID_343,13,O,2114
4640,O_NODE_174_length_2100_cov_4.81956_ID_347,13,O,2100
4642,O_NODE_179_length_2074_cov_3.53938_ID_357,13,O,2074
4643,O_NODE_180_length_2072_cov_22.0545_ID_359,13,O,2072
4646,O_NODE_183_length_2063_cov_3.21863_ID_365,13,O,2063
4647,O_NODE_184_length_2060_cov_19.6125_ID_367,13,O,2060
4649,O_NODE_186_length_2054_cov_2.6018_ID_371,13,O,2054
4650,O_NODE_188_length_2021_cov_13.7808_ID_375,13,O,2021
4651,O_NODE_189_length_2017_cov_10.8843_ID_377,13,O,2017
4652,O_NODE_190_length_2017_cov_8.69011_ID_379,13,O,2017
5043,P_NODE_27_length_2278_cov_6.21188_ID_53,14,P,2278
5045,P_NODE_29_length_2208_cov_6.16117_ID_57,14,P,2208
5073,Q_NODE_10_length_3151_cov_33.4096_ID_19,15,Q,3151
5074,Q_NODE_12_length_2855_cov_3.83786_ID_23,15,Q,2855
5075,Q_NODE_16_length_2731_cov_16.8378_ID_31,15,Q,2731
5076,Q_NODE_17_length_2719_cov_4.3232_ID_33,15,Q,2719
5078,Q_NODE_19_length_2628_cov_9.00389_ID_37,15,Q,2628
5079,Q_NODE_20_length_2625_cov_5.37782_ID_39,15,Q,2625
5080,Q_NODE_21_length_2580_cov_2.25069_ID_41,15,Q,2580
5081,Q_NODE_22_length_2568_cov_3.39952_ID_43,15,Q,2568
5083,Q_NODE_29_length_2413_cov_2.69678_ID_57,15,Q,2413
5084,Q_NODE_30_length_2377_cov_3.10508_ID_59,15,Q,2377
5085,Q_NODE_31_length_2356_cov_39.794_ID_61,15,Q,2356
5087,Q_NODE_37_length_2218_cov_4.77624_ID_73,15,Q,2218
5088,Q_NODE_38_length_2209_cov_6.67502_ID_75,15,Q,2209
5089,Q_NODE_41_length_2078_cov_6.8611_ID_81,15,Q,2078
5090,Q_NODE_42_length_2075_cov_3.98416_ID_83,15,Q,2075
5091,Q_NODE_44_length_2046_cov_6.98493_ID_87,15,Q,2046
5092,Q_NODE_46_length_2032_cov_4.95953_ID_91,15,Q,2032
5093,Q_NODE_47_length_2031_cov_2.94534_ID_93,15,Q,2031
5094,Q_NODE_48_length_2017_cov_43.4776_ID_95,15,Q,2017
5095,Q_NODE_50_length_2004_cov_10.197_ID_99,15,Q,2004
5248,S_NODE_54_length_4547_cov_23.1636_ID_107,16,S,4547
5257,S_NODE_92_length_3461_cov_4.17733_ID_183,16,S,3461
5258,S_NODE_93_length_3434_cov_465.775_ID_185,16,S,3434
5260,S_NODE_97_length_3379_cov_19.5403_ID_193,16,S,3379
5262,S_NODE_100_length_3375_cov_53.8723_ID_199,16,S,3375
5263,S_NODE_101_length_3374_cov_8.9075_ID_201,16,S,3374
5264,S_NODE_104_length_3336_cov_7.36635_ID_207,16,S,3336
5265,S_NODE_106_length_3308_cov_7.44728_ID_211,16,S,3308
5266,S_NODE_108_length_3304_cov_8.64481_ID_215,16,S,3304
5267,S_NODE_110_length_3271_cov_199.621_ID_219,16,S,3271
5269,S_NODE_117_length_3242_cov_4.89583_ID_233,16,S,3242
5270,S_NODE_119_length_3229_cov_15.6355_ID_237,16,S,3229
5272,S_NODE_127_length_3130_cov_14.0237_ID_253,16,S,3130
5276,S_NODE_132_length_3104_cov_11.3516_ID_263,16,S,3104
5278,S_NODE_134_length_3058_cov_20.629_ID_267,16,S,3058
5280,S_NODE_141_length_2977_cov_597.122_ID_281,16,S,2977
5282,S_NODE_150_length_2906_cov_4.04981_ID_299,16,S,2906
5283,S_NODE_152_length_2888_cov_3.86304_ID_303,16,S,2888
5286,S_NODE_158_length_2873_cov_43.9418_ID_315,16,S,2873
5286,NA,11,M,2873
5287,S_NODE_164_length_2855_cov_44.6961_ID_327,16,S,2855
5288,S_NODE_166_length_2837_cov_12.3684_ID_331,16,S,2837
5289,S_NODE_167_length_2829_cov_16.1406_ID_333,16,S,2829
5290,S_NODE_169_length_2797_cov_4.58023_ID_337,16,S,2797
5293,S_NODE_176_length_2752_cov_24.2762_ID_351,16,S,2752
5294,S_NODE_178_length_2746_cov_5.15533_ID_355,16,S,2746
5296,S_NODE_181_length_2718_cov_8.67142_ID_361,16,S,2718
5300,S_NODE_188_length_2645_cov_185.298_ID_375,16,S,2645
5301,S_NODE_189_length_2633_cov_14.524_ID_377,16,S,2633
5302,S_NODE_190_length_2625_cov_26.4128_ID_379,16,S,2625
5303,S_NODE_191_length_2615_cov_10.2133_ID_381,16,S,2615
5304,S_NODE_192_length_2610_cov_22.8223_ID_383,16,S,2610
5305,S_NODE_193_length_2608_cov_19.1026_ID_385,16,S,2608
5307,S_NODE_195_length_2596_cov_5.70445_ID_389,16,S,2596
5312,S_NODE_204_length_2570_cov_78.6584_ID_407,16,S,2570
5315,S_NODE_213_length_2543_cov_13.3183_ID_425,16,S,2543
5316,S_NODE_214_length_2543_cov_8.94293_ID_427,16,S,2543
5317,S_NODE_215_length_2542_cov_48.8685_ID_429,16,S,2542
5318,S_NODE_216_length_2540_cov_4.76258_ID_431,16,S,2540
5319,S_NODE_220_length_2494_cov_10.7737_ID_439,16,S,2494
5321,S_NODE_223_length_2487_cov_11.4675_ID_445,16,S,2487
5322,S_NODE_224_length_2482_cov_25.5624_ID_447,16,S,2482
5325,S_NODE_228_length_2455_cov_8.22167_ID_455,16,S,2455
5326,S_NODE_229_length_2443_cov_7.52387_ID_457,16,S,2443
5327,S_NODE_232_length_2429_cov_18.888_ID_463,16,S,2429
5331,S_NODE_241_length_2397_cov_17.1896_ID_481,16,S,2397
5333,S_NODE_243_length_2390_cov_12.3058_ID_485,16,S,2390
5335,S_NODE_245_length_2380_cov_230.066_ID_489,16,S,2380
5336,S_NODE_246_length_2376_cov_10.5605_ID_491,16,S,2376
5337,S_NODE_249_length_2365_cov_6.30043_ID_497,16,S,2365
5338,S_NODE_251_length_2359_cov_15.8767_ID_501,16,S,2359
5339,S_NODE_252_length_2345_cov_7.13231_ID_503,16,S,2345
5341,S_NODE_257_length_2318_cov_23.4158_ID_513,16,S,2318
5342,S_NODE_261_length_2311_cov_28.0607_ID_521,16,S,2311
5344,S_NODE_264_length_2303_cov_6.80472_ID_527,16,S,2303
5345,S_NODE_266_length_2293_cov_5.19124_ID_531,16,S,2293
5346,S_NODE_268_length_2292_cov_19.9253_ID_535,16,S,2292
5348,S_NODE_271_length_2281_cov_18.3311_ID_541,16,S,2281
5349,S_NODE_273_length_2277_cov_10.4037_ID_545,16,S,2277
5353,S_NODE_278_length_2248_cov_7.5782_ID_555,16,S,2248
5355,S_NODE_282_length_2232_cov_5.34313_ID_563,16,S,2232
5358,S_NODE_285_length_2212_cov_18.6393_ID_569,16,S,2212
5359,S_NODE_286_length_2208_cov_10.4138_ID_571,16,S,2208
5360,S_NODE_287_length_2206_cov_12.2669_ID_573,16,S,2206
5361,S_NODE_288_length_2203_cov_29.1518_ID_575,16,S,2203
5364,S_NODE_294_length_2183_cov_7.11278_ID_587,16,S,2183
5365,S_NODE_295_length_2179_cov_2.71516_ID_589,16,S,2179
5366,S_NODE_296_length_2178_cov_4.78474_ID_591,16,S,2178
5368,S_NODE_304_length_2134_cov_9.05291_ID_607,16,S,2134
5369,S_NODE_308_length_2125_cov_9.6256_ID_615,16,S,2125
5370,S_NODE_309_length_2122_cov_13.1185_ID_617,16,S,2122
5371,S_NODE_311_length_2112_cov_41.5746_ID_621,16,S,2112
5373,S_NODE_315_length_2091_cov_15.9018_ID_629,16,S,2091
5375,S_NODE_320_length_2077_cov_3.44461_ID_639,16,S,2077
5376,S_NODE_321_length_2076_cov_14.0208_ID_641,16,S,2076
5377,S_NODE_322_length_2074_cov_841.57_ID_643,16,S,2074
5378,S_NODE_324_length_2072_cov_92.7853_ID_647,16,S,2072
5379,S_NODE_326_length_2070_cov_14.1519_ID_651,16,S,2070
5380,S_NODE_329_length_2065_cov_9.87264_ID_657,16,S,2065
5383,S_NODE_333_length_2056_cov_4.50725_ID_665,16,S,2056
5386,S_NODE_339_length_2041_cov_11.8872_ID_677,16,S,2041
5387,S_NODE_340_length_2038_cov_3.76198_ID_679,16,S,2038
5389,S_NODE_345_length_2032_cov_36.2888_ID_689,16,S,2032
5391,S_NODE_347_length_2017_cov_91.1519_ID_693,16,S,2017
5392,S_NODE_348_length_2013_cov_8.46272_ID_695,16,S,2013
5393,S_NODE_349_length_2012_cov_4.47062_ID_697,16,S,2012
5394,S_NODE_351_length_2005_cov_7.90462_ID_701,16,S,2005
5395,S_NODE_352_length_2004_cov_53.2114_ID_703,16,S,2004
5983,T_NODE_3_length_6709_cov_372.865_ID_5,17,T,6709
5984,T_NODE_5_length_6320_cov_7.6838_ID_9,17,T,6320
5986,T_NODE_12_length_4887_cov_15.8317_ID_23,17,T,4887
5986,NA,12,N,4887
5987,T_NODE_13_length_4565_cov_6.2_ID_25,17,T,4565
5987,NA,12,N,4565
5990,T_NODE_25_length_3928_cov_50.5167_ID_49,17,T,3928
5991,T_NODE_27_length_3819_cov_13.1323_ID_53,17,T,3819
5993,T_NODE_32_length_3753_cov_7.9351_ID_63,17,T,3753
5998,T_NODE_40_length_3648_cov_71.6869_ID_79,17,T,3648
6000,T_NODE_42_length_3620_cov_39.4154_ID_83,17,T,3620
6001,T_NODE_43_length_3582_cov_159.707_ID_85,17,T,3582
6004,T_NODE_50_length_3461_cov_9.55666_ID_99,17,T,3461
6006,T_NODE_55_length_3385_cov_14.703_ID_109,17,T,3385
6007,T_NODE_56_length_3376_cov_3.63264_ID_111,17,T,3376
6008,T_NODE_57_length_3373_cov_43.3975_ID_113,17,T,3373
6009,T_NODE_58_length_3309_cov_13.2028_ID_115,17,T,3309
6010,T_NODE_59_length_3279_cov_3.46867_ID_117,17,T,3279
6012,T_NODE_63_length_3181_cov_10.8429_ID_125,17,T,3181
6014,T_NODE_68_length_3143_cov_5.79242_ID_135,17,T,3143
6015,T_NODE_71_length_3136_cov_43.0526_ID_141,17,T,3136
6017,T_NODE_74_length_3088_cov_16.4355_ID_147,17,T,3088
6019,T_NODE_78_length_3066_cov_13.2039_ID_155,17,T,3066
6022,T_NODE_82_length_3055_cov_82.6427_ID_163,17,T,3055
6023,T_NODE_83_length_3045_cov_8.48528_ID_165,17,T,3045
6024,T_NODE_85_length_3032_cov_20.5838_ID_169,17,T,3032
6026,T_NODE_87_length_3029_cov_15.85_ID_173,17,T,3029
6027,T_NODE_90_length_2989_cov_22.9175_ID_179,17,T,2989
6028,T_NODE_92_length_2967_cov_89.9808_ID_183,17,T,2967
6029,T_NODE_93_length_2967_cov_131.308_ID_185,17,T,2967
6030,T_NODE_102_length_2906_cov_33.7948_ID_203,17,T,2906
6034,T_NODE_112_length_2849_cov_791.123_ID_223,17,T,2849
6036,T_NODE_114_length_2832_cov_253.656_ID_227,17,T,2832
6037,T_NODE_115_length_2820_cov_15.4955_ID_229,17,T,2820
6039,T_NODE_120_length_2771_cov_8.8704_ID_239,17,T,2771
6040,T_NODE_125_length_2746_cov_24.6169_ID_249,17,T,2746
6042,T_NODE_130_length_2718_cov_37.4435_ID_259,17,T,2718
6043,T_NODE_134_length_2683_cov_7.27283_ID_267,17,T,2683
6044,T_NODE_136_length_2675_cov_14.4023_ID_271,17,T,2675
6047,T_NODE_142_length_2639_cov_6.64938_ID_283,17,T,2639
6049,T_NODE_144_length_2633_cov_6.67766_ID_287,17,T,2633
6050,T_NODE_145_length_2631_cov_15.0477_ID_289,17,T,2631
6054,T_NODE_149_length_2608_cov_67.8962_ID_297,17,T,2608
6056,T_NODE_154_length_2596_cov_14.4317_ID_307,17,T,2596
6057,T_NODE_155_length_2595_cov_15.002_ID_309,17,T,2595
6060,T_NODE_162_length_2571_cov_16.8462_ID_323,17,T,2571
6061,T_NODE_163_length_2569_cov_24.3727_ID_325,17,T,2569
6065,T_NODE_173_length_2543_cov_4.9176_ID_345,17,T,2543
