node_id,plasmid_name,layer_id,cow_name,plasmid_length
6066,T_NODE_180_length_2487_cov_35.4309_ID_359,17,T,2487
6067,T_NODE_181_length_2482_cov_8.0515_ID_361,17,T,2482
6068,T_NODE_182_length_2476_cov_176.048_ID_363,17,T,2476
6068,NA,21,X,2476
6069,T_NODE_183_length_2476_cov_8.30153_ID_365,17,T,2476
6070,T_NODE_184_length_2474_cov_4.08309_ID_367,17,T,2474
6071,T_NODE_185_length_2472_cov_104.743_ID_369,17,T,2472
6072,T_NODE_186_length_2470_cov_1027.49_ID_371,17,T,2470
6075,T_NODE_193_length_2449_cov_1039.42_ID_385,17,T,2449
6077,T_NODE_200_length_2432_cov_51.0711_ID_399,17,T,2432
6080,T_NODE_203_length_2421_cov_5.69696_ID_405,17,T,2421
6081,T_NODE_208_length_2385_cov_6.76867_ID_415,17,T,2385
6083,T_NODE_211_length_2376_cov_25.9065_ID_421,17,T,2376
6084,T_NODE_213_length_2355_cov_13.5283_ID_425,17,T,2355
6085,T_NODE_214_length_2354_cov_55.2488_ID_427,17,T,2354
6086,T_NODE_217_length_2341_cov_16.2227_ID_433,17,T,2341
6087,T_NODE_218_length_2334_cov_4.10004_ID_435,17,T,2334
6088,T_NODE_221_length_2328_cov_10.37_ID_441,17,T,2328
6089,T_NODE_224_length_2305_cov_20.4284_ID_447,17,T,2305
6090,T_NODE_226_length_2303_cov_9.13345_ID_451,17,T,2303
6091,T_NODE_227_length_2299_cov_74.3316_ID_453,17,T,2299
6093,T_NODE_230_length_2293_cov_13.4482_ID_459,17,T,2293
6095,T_NODE_233_length_2283_cov_8.99417_ID_465,17,T,2283
6096,T_NODE_236_length_2273_cov_23.4576_ID_471,17,T,2273
6097,T_NODE_242_length_2241_cov_5.27768_ID_483,17,T,2241
6098,T_NODE_243_length_2241_cov_24.5645_ID_485,17,T,2241
6099,T_NODE_247_length_2227_cov_8.70166_ID_493,17,T,2227
6101,T_NODE_251_length_2208_cov_51.0251_ID_501,17,T,2208
6103,T_NODE_253_length_2203_cov_10.3738_ID_505,17,T,2203
6105,T_NODE_256_length_2183_cov_12.2401_ID_511,17,T,2183
6106,T_NODE_257_length_2183_cov_19.6255_ID_513,17,T,2183
6109,T_NODE_265_length_2146_cov_12.2147_ID_529,17,T,2146
6110,T_NODE_266_length_2145_cov_8.33301_ID_531,17,T,2145
6113,T_NODE_276_length_2125_cov_9.50531_ID_551,17,T,2125
6114,T_NODE_277_length_2118_cov_5.60785_ID_553,17,T,2118
6116,T_NODE_281_length_2104_cov_11.5056_ID_561,17,T,2104
6117,T_NODE_282_length_2100_cov_12.2015_ID_563,17,T,2100
6118,T_NODE_285_length_2088_cov_6.97_ID_569,17,T,2088
6119,T_NODE_286_length_2082_cov_10.11_ID_571,17,T,2082
6120,T_NODE_288_length_2072_cov_10.5335_ID_575,17,T,2072
6122,T_NODE_297_length_2054_cov_6.81591_ID_593,17,T,2054
6123,T_NODE_300_length_2043_cov_17.6217_ID_599,17,T,2043
6127,T_NODE_308_length_2017_cov_18.5387_ID_615,17,T,2017
6130,T_NODE_311_length_2014_cov_23.5258_ID_621,17,T,2014
6131,T_NODE_314_length_2010_cov_54.8875_ID_627,17,T,2010
6132,T_NODE_316_length_2008_cov_6.63543_ID_631,17,T,2008
6134,T_NODE_318_length_2004_cov_64.5952_ID_635,17,T,2004
6702,U_NODE_2_length_6709_cov_1233.99_ID_3,18,U,6709
6702,NA,16,S,6709
6705,U_NODE_13_length_4350_cov_8.24354_ID_25,18,U,4350
6706,U_NODE_20_length_4038_cov_24.5129_ID_39,18,U,4038
6707,U_NODE_23_length_3819_cov_10.6812_ID_45,18,U,3819
6709,U_NODE_29_length_3578_cov_147.659_ID_57,18,U,3578
6711,U_NODE_33_length_3505_cov_95.4719_ID_65,18,U,3505
6712,U_NODE_36_length_3383_cov_5.95463_ID_71,18,U,3383
6714,U_NODE_44_length_3088_cov_4.31388_ID_87,18,U,3088
6715,U_NODE_45_length_3086_cov_648.611_ID_89,18,U,3086
6715,NA,8,J,3086
6716,U_NODE_46_length_3058_cov_6.64469_ID_91,18,U,3058
6717,U_NODE_47_length_3052_cov_67.646_ID_93,18,U,3052
6718,U_NODE_51_length_3009_cov_4.23731_ID_101,18,U,3009
6719,U_NODE_55_length_2938_cov_51.1235_ID_109,18,U,2938
6721,U_NODE_63_length_2771_cov_4.92563_ID_125,18,U,2771
6722,U_NODE_66_length_2747_cov_13.1642_ID_131,18,U,2747
6725,U_NODE_71_length_2651_cov_35.7962_ID_141,18,U,2651
6728,U_NODE_77_length_2617_cov_33.9356_ID_153,18,U,2617
6729,U_NODE_79_length_2597_cov_3.41581_ID_157,18,U,2597
6732,U_NODE_82_length_2581_cov_14.673_ID_163,18,U,2581
6732,NA,12,N,2581
6732,NA,16,S,2581
6733,U_NODE_85_length_2552_cov_8.03124_ID_169,18,U,2552
6734,U_NODE_86_length_2542_cov_6.6928_ID_171,18,U,2542
6737,U_NODE_93_length_2472_cov_3.01448_ID_185,18,U,2472
6738,U_NODE_94_length_2449_cov_4.26149_ID_187,18,U,2449
6739,U_NODE_95_length_2447_cov_9.86998_ID_189,18,U,2447
6740,U_NODE_96_length_2443_cov_9.75544_ID_191,18,U,2443
6741,U_NODE_99_length_2406_cov_8.72352_ID_197,18,U,2406
6742,U_NODE_100_length_2405_cov_27.2311_ID_199,18,U,2405
6743,U_NODE_102_length_2397_cov_22.611_ID_203,18,U,2397
6744,U_NODE_103_length_2396_cov_10.2281_ID_205,18,U,2396
6745,U_NODE_106_length_2386_cov_5.719_ID_211,18,U,2386
6746,U_NODE_107_length_2385_cov_214.186_ID_213,18,U,2385
6747,U_NODE_108_length_2384_cov_3.45685_ID_215,18,U,2384
6749,U_NODE_110_length_2365_cov_290.578_ID_219,18,U,2365
6750,U_NODE_112_length_2356_cov_20.7618_ID_223,18,U,2356
6751,U_NODE_117_length_2304_cov_7.18897_ID_233,18,U,2304
6752,U_NODE_118_length_2283_cov_12.4897_ID_235,18,U,2283
6755,U_NODE_125_length_2165_cov_4.3237_ID_249,18,U,2165
6756,U_NODE_126_length_2146_cov_7.99187_ID_251,18,U,2146
6758,U_NODE_128_length_2120_cov_68.7036_ID_255,18,U,2120
6759,U_NODE_129_length_2114_cov_6.14327_ID_257,18,U,2114
6760,U_NODE_131_length_2108_cov_8.16805_ID_261,18,U,2108
6762,U_NODE_134_length_2091_cov_4.84037_ID_267,18,U,2091
6763,U_NODE_135_length_2088_cov_4.66699_ID_269,18,U,2088
6764,U_NODE_136_length_2058_cov_3.41987_ID_271,18,U,2058
6765,U_NODE_137_length_2058_cov_30.8477_ID_273,18,U,2058
6767,U_NODE_140_length_2044_cov_11.4449_ID_279,18,U,2044
6768,U_NODE_141_length_2042_cov_9.99799_ID_281,18,U,2042
6769,U_NODE_142_length_2039_cov_4.69304_ID_283,18,U,2039
6770,U_NODE_144_length_2038_cov_9.24811_ID_287,18,U,2038
6771,U_NODE_145_length_2037_cov_3.54087_ID_289,18,U,2037
6772,U_NODE_147_length_2029_cov_12.1611_ID_293,18,U,2029
6773,U_NODE_150_length_2008_cov_62.1091_ID_299,18,U,2008
7146,V_NODE_1_length_6709_cov_179.98_ID_1,19,V,6709
7204,W_NODE_8_length_4817_cov_7.14994_ID_15,20,W,4817
7206,W_NODE_10_length_4618_cov_7.83673_ID_19,20,W,4618
7207,W_NODE_12_length_4350_cov_7.51804_ID_23,20,W,4350
7209,W_NODE_15_length_3792_cov_20.5809_ID_29,20,W,3792
7210,W_NODE_19_length_3385_cov_11.5571_ID_37,20,W,3385
7211,W_NODE_22_length_3336_cov_3.26272_ID_43,20,W,3336
7212,W_NODE_23_length_3293_cov_116.645_ID_45,20,W,3293
7214,W_NODE_27_length_3151_cov_5.59302_ID_53,20,W,3151
7215,W_NODE_28_length_3136_cov_14.2587_ID_55,20,W,3136
7216,W_NODE_29_length_3102_cov_99.6134_ID_57,20,W,3102
7217,W_NODE_31_length_3058_cov_46.1768_ID_61,20,W,3058
7218,W_NODE_35_length_2984_cov_16.3131_ID_69,20,W,2984
7219,W_NODE_36_length_2977_cov_38.1886_ID_71,20,W,2977
7221,W_NODE_42_length_2906_cov_4.32094_ID_83,20,W,2906
7222,W_NODE_43_length_2885_cov_9.09399_ID_85,20,W,2885
7223,W_NODE_44_length_2875_cov_8.12908_ID_87,20,W,2875
7224,W_NODE_45_length_2865_cov_31.4612_ID_89,20,W,2865
7227,W_NODE_49_length_2797_cov_6.40773_ID_97,20,W,2797
7228,W_NODE_50_length_2750_cov_4.72319_ID_99,20,W,2750
7229,W_NODE_52_length_2728_cov_4.56192_ID_103,20,W,2728
7230,W_NODE_53_length_2700_cov_3.11229_ID_105,20,W,2700
7231,W_NODE_54_length_2689_cov_7.0224_ID_107,20,W,2689
7232,W_NODE_55_length_2677_cov_5.11556_ID_109,20,W,2677
7233,W_NODE_56_length_2672_cov_1.95338_ID_111,20,W,2672
7234,W_NODE_57_length_2669_cov_2.90704_ID_113,20,W,2669
7236,W_NODE_59_length_2651_cov_6.44222_ID_117,20,W,2651
7237,W_NODE_61_length_2640_cov_15.4205_ID_121,20,W,2640
7238,W_NODE_62_length_2617_cov_75.6589_ID_123,20,W,2617
7239,W_NODE_63_length_2607_cov_4.84013_ID_125,20,W,2607
7240,W_NODE_64_length_2594_cov_8.19378_ID_127,20,W,2594
7242,W_NODE_67_length_2571_cov_4.56995_ID_133,20,W,2571
7244,W_NODE_70_length_2542_cov_2.04463_ID_139,20,W,2542
7245,W_NODE_71_length_2542_cov_5.64777_ID_141,20,W,2542
7248,W_NODE_75_length_2485_cov_2.85844_ID_149,20,W,2485
7249,W_NODE_77_length_2474_cov_2.82844_ID_153,20,W,2474
7250,W_NODE_78_length_2449_cov_239.391_ID_155,20,W,2449
7252,W_NODE_80_length_2442_cov_10.5455_ID_159,20,W,2442
7253,W_NODE_82_length_2431_cov_7.06145_ID_163,20,W,2431
7254,W_NODE_83_length_2429_cov_33.5872_ID_165,20,W,2429
7255,W_NODE_85_length_2422_cov_3.94339_ID_169,20,W,2422
7256,W_NODE_86_length_2415_cov_3.01483_ID_171,20,W,2415
7257,W_NODE_88_length_2406_cov_3.55764_ID_175,20,W,2406
7259,W_NODE_90_length_2393_cov_18.7322_ID_179,20,W,2393
7261,W_NODE_92_length_2384_cov_4.36625_ID_183,20,W,2384
7262,W_NODE_93_length_2376_cov_30.922_ID_185,20,W,2376
7263,W_NODE_94_length_2368_cov_6.09339_ID_187,20,W,2368
7264,W_NODE_96_length_2365_cov_6.33203_ID_191,20,W,2365
7265,W_NODE_97_length_2365_cov_6.00779_ID_193,20,W,2365
7266,W_NODE_99_length_2347_cov_2.8774_ID_197,20,W,2347
7268,W_NODE_106_length_2304_cov_6.95242_ID_211,20,W,2304
7269,W_NODE_109_length_2295_cov_52.1844_ID_217,20,W,2295
7270,W_NODE_110_length_2295_cov_9.86964_ID_219,20,W,2295
7273,W_NODE_115_length_2233_cov_2.91185_ID_229,20,W,2233
7275,W_NODE_117_length_2218_cov_9.55201_ID_233,20,W,2218
7276,W_NODE_118_length_2208_cov_10.3052_ID_235,20,W,2208
7279,W_NODE_122_length_2183_cov_3.43421_ID_243,20,W,2183
7280,W_NODE_127_length_2146_cov_3.03013_ID_253,20,W,2146
7281,W_NODE_129_length_2125_cov_5.13961_ID_257,20,W,2125
7282,W_NODE_132_length_2098_cov_7.94714_ID_263,20,W,2098
7283,W_NODE_134_length_2088_cov_5.36399_ID_267,20,W,2088
7285,W_NODE_136_length_2074_cov_3.95641_ID_271,20,W,2074
7286,W_NODE_139_length_2054_cov_7.44922_ID_277,20,W,2054
7287,W_NODE_140_length_2046_cov_13.1306_ID_279,20,W,2046
7289,W_NODE_143_length_2030_cov_13.0704_ID_285,20,W,2030
7291,W_NODE_146_length_2021_cov_10.4959_ID_291,20,W,2021
7292,W_NODE_147_length_2017_cov_32.5454_ID_293,20,W,2017
7293,W_NODE_148_length_2013_cov_2.9382_ID_295,20,W,2013
7294,W_NODE_149_length_2009_cov_13.3265_ID_297,20,W,2009
7573,X_NODE_2_length_6611_cov_97.9588_ID_3,21,X,6611
7578,X_NODE_15_length_3876_cov_3.47946_ID_29,21,X,3876
7581,X_NODE_23_length_3571_cov_27.5347_ID_45,21,X,3571
7585,X_NODE_35_length_3348_cov_13.3334_ID_69,21,X,3348
7587,X_NODE_38_length_3263_cov_4.05393_ID_75,21,X,3263
7588,X_NODE_40_length_3248_cov_47.8951_ID_79,21,X,3248
7589,X_NODE_41_length_3242_cov_7.60872_ID_81,21,X,3242
7590,X_NODE_43_length_3202_cov_2.88783_ID_85,21,X,3202
7592,X_NODE_46_length_3163_cov_32.8362_ID_91,21,X,3163
7593,X_NODE_47_length_3158_cov_5.65614_ID_93,21,X,3158
7594,X_NODE_48_length_3148_cov_3.07242_ID_95,21,X,3148
7595,X_NODE_53_length_3126_cov_20.436_ID_105,21,X,3126
7596,X_NODE_55_length_3105_cov_8.52393_ID_109,21,X,3105
7599,X_NODE_61_length_3052_cov_5.07708_ID_121,21,X,3052
7601,X_NODE_65_length_3006_cov_26.7523_ID_129,21,X,3006
7604,X_NODE_69_length_2965_cov_32.0619_ID_137,21,X,2965
7605,X_NODE_71_length_2940_cov_4.33033_ID_141,21,X,2940
7607,X_NODE_73_length_2906_cov_7.97229_ID_145,21,X,2906
7609,X_NODE_77_length_2848_cov_15.6241_ID_153,21,X,2848
7611,X_NODE_79_length_2845_cov_4.54409_ID_157,21,X,2845
7612,X_NODE_80_length_2799_cov_19.7635_ID_159,21,X,2799
7613,X_NODE_81_length_2797_cov_6.29942_ID_161,21,X,2797
7615,X_NODE_84_length_2772_cov_3.81892_ID_167,21,X,2772
7616,X_NODE_85_length_2771_cov_3.64323_ID_169,21,X,2771
7617,X_NODE_88_length_2729_cov_4.65482_ID_175,21,X,2729
7619,X_NODE_90_length_2719_cov_5.53303_ID_179,21,X,2719
7620,X_NODE_93_length_2662_cov_3.09398_ID_185,21,X,2662
7622,X_NODE_95_length_2651_cov_89.9222_ID_189,21,X,2651
7624,X_NODE_97_length_2637_cov_24.5205_ID_193,21,X,2637
7625,X_NODE_98_length_2633_cov_11.2203_ID_195,21,X,2633
7626,X_NODE_99_length_2612_cov_17.7219_ID_197,21,X,2612
7627,X_NODE_101_length_2596_cov_7.06572_ID_201,21,X,2596
7628,X_NODE_102_length_2594_cov_9.92123_ID_203,21,X,2594
7629,X_NODE_105_length_2580_cov_15.9117_ID_209,21,X,2580
7630,X_NODE_106_length_2570_cov_8.96501_ID_211,21,X,2570
7631,X_NODE_108_length_2570_cov_8.52326_ID_215,21,X,2570
7632,X_NODE_113_length_2542_cov_29.9887_ID_225,21,X,2542
7634,X_NODE_115_length_2537_cov_3.37147_ID_229,21,X,2537
7635,X_NODE_116_length_2533_cov_4.22962_ID_231,21,X,2533
7637,X_NODE_123_length_2487_cov_5.10074_ID_245,21,X,2487
7639,X_NODE_126_length_2474_cov_44.5932_ID_251,21,X,2474
7640,X_NODE_129_length_2466_cov_6.66902_ID_257,21,X,2466
7642,X_NODE_135_length_2443_cov_9.02178_ID_269,21,X,2443
7643,X_NODE_138_length_2389_cov_8.7108_ID_275,21,X,2389
7645,X_NODE_140_length_2385_cov_5.997_ID_279,21,X,2385
7646,X_NODE_141_length_2385_cov_27.682_ID_281,21,X,2385
7647,X_NODE_143_length_2376_cov_61.9212_ID_285,21,X,2376
7648,X_NODE_144_length_2372_cov_3.19163_ID_287,21,X,2372
7650,X_NODE_146_length_2365_cov_40.171_ID_291,21,X,2365
7651,X_NODE_147_length_2360_cov_4.66204_ID_293,21,X,2360
7652,X_NODE_148_length_2359_cov_16.1424_ID_295,21,X,2359
7653,X_NODE_149_length_2357_cov_2.03128_ID_297,21,X,2357
7654,X_NODE_150_length_2356_cov_105.082_ID_299,21,X,2356
7655,X_NODE_151_length_2355_cov_9.25826_ID_301,21,X,2355
7658,X_NODE_154_length_2345_cov_5.97948_ID_307,21,X,2345
7661,X_NODE_160_length_2329_cov_4.85312_ID_319,21,X,2329
7662,X_NODE_161_length_2328_cov_14.3559_ID_321,21,X,2328
7663,X_NODE_162_length_2304_cov_3.19831_ID_323,21,X,2304
7664,X_NODE_163_length_2293_cov_4.15147_ID_325,21,X,2293
7666,X_NODE_165_length_2283_cov_8.42101_ID_329,21,X,2283
7667,X_NODE_166_length_2278_cov_50.7436_ID_331,21,X,2278
7671,X_NODE_174_length_2218_cov_73.3523_ID_347,21,X,2218
7672,X_NODE_176_length_2213_cov_4.89249_ID_351,21,X,2213
7673,X_NODE_177_length_2211_cov_3.53896_ID_353,21,X,2211
7674,X_NODE_178_length_2208_cov_3.92476_ID_355,21,X,2208
7676,X_NODE_180_length_2203_cov_6.73231_ID_359,21,X,2203
7677,X_NODE_181_length_2194_cov_9.05236_ID_361,21,X,2194
7678,X_NODE_183_length_2183_cov_6.70724_ID_365,21,X,2183
7680,X_NODE_185_length_2157_cov_12.0281_ID_369,21,X,2157
7682,X_NODE_188_length_2134_cov_25.3127_ID_375,21,X,2134
7683,X_NODE_189_length_2128_cov_4.90835_ID_377,21,X,2128
7686,X_NODE_193_length_2125_cov_7.68213_ID_385,21,X,2125
7687,X_NODE_194_length_2124_cov_20.7173_ID_387,21,X,2124
7688,X_NODE_195_length_2114_cov_10.4337_ID_389,21,X,2114
7690,X_NODE_197_length_2106_cov_5.22477_ID_393,21,X,2106
7692,X_NODE_199_length_2098_cov_128.918_ID_397,21,X,2098
7693,X_NODE_202_length_2091_cov_18.3782_ID_403,21,X,2091
7694,X_NODE_203_length_2089_cov_18.41_ID_405,21,X,2089
7695,X_NODE_204_length_2088_cov_3.96655_ID_407,21,X,2088
7697,X_NODE_208_length_2075_cov_3.64851_ID_415,21,X,2075
7698,X_NODE_209_length_2072_cov_24.7918_ID_417,21,X,2072
7699,X_NODE_210_length_2068_cov_5.84054_ID_419,21,X,2068
7700,X_NODE_211_length_2068_cov_31.4968_ID_421,21,X,2068
7700,NA,12,N,2068
7701,X_NODE_213_length_2065_cov_40.8597_ID_425,21,X,2065
7703,X_NODE_217_length_2054_cov_4.30815_ID_433,21,X,2054
7704,X_NODE_219_length_2041_cov_16.1344_ID_437,21,X,2041
7705,X_NODE_220_length_2035_cov_7.48687_ID_439,21,X,2035
7706,X_NODE_221_length_2032_cov_7.01821_ID_441,21,X,2032
7707,X_NODE_224_length_2021_cov_15.3825_ID_447,21,X,2021
7709,X_NODE_226_length_2014_cov_35.1378_ID_451,21,X,2014
7710,X_NODE_227_length_2013_cov_2.28141_ID_453,21,X,2013
7711,X_NODE_228_length_2011_cov_145.722_ID_455,21,X,2011
7712,X_NODE_229_length_2004_cov_23.1714_ID_457,21,X,2004
8094,Y_NODE_4_length_6559_cov_14.6705_ID_7,22,Y,6559
8097,Y_NODE_15_length_4565_cov_6.87561_ID_29,22,Y,4565
8101,Y_NODE_27_length_3706_cov_6.19638_ID_53,22,Y,3706
8102,Y_NODE_29_length_3634_cov_54.1959_ID_57,22,Y,3634
8103,Y_NODE_31_length_3550_cov_8.96681_ID_61,22,Y,3550
8104,Y_NODE_38_length_3397_cov_4.70766_ID_75,22,Y,3397
8105,Y_NODE_39_length_3383_cov_13.2184_ID_77,22,Y,3383
8106,Y_NODE_40_length_3337_cov_5.32419_ID_79,22,Y,3337
8108,Y_NODE_43_length_3304_cov_7.82271_ID_85,22,Y,3304
8109,Y_NODE_45_length_3255_cov_5.86344_ID_89,22,Y,3255
8110,Y_NODE_46_length_3231_cov_5.00724_ID_91,22,Y,3231
8111,Y_NODE_48_length_3228_cov_3.68453_ID_95,22,Y,3228
8112,Y_NODE_49_length_3228_cov_4.71667_ID_97,22,Y,3228
8113,Y_NODE_53_length_3165_cov_3.75048_ID_105,22,Y,3165
8114,Y_NODE_54_length_3156_cov_6.66269_ID_107,22,Y,3156
8115,Y_NODE_55_length_3151_cov_8.21124_ID_109,22,Y,3151
8116,Y_NODE_59_length_3083_cov_5.4214_ID_117,22,Y,3083
8117,Y_NODE_61_length_3052_cov_3.87754_ID_121,22,Y,3052
8118,Y_NODE_62_length_3045_cov_4.43545_ID_123,22,Y,3045
8119,Y_NODE_63_length_3031_cov_4.64919_ID_125,22,Y,3031
8120,Y_NODE_67_length_2985_cov_49.2065_ID_133,22,Y,2985
8121,Y_NODE_68_length_2984_cov_7.80335_ID_135,22,Y,2984
8122,Y_NODE_70_length_2977_cov_148.53_ID_139,22,Y,2977
8122,NA,17,T,2977
8124,Y_NODE_73_length_2940_cov_5.3279_ID_145,22,Y,2940
8125,Y_NODE_75_length_2911_cov_3.61099_ID_149,22,Y,2911
8126,Y_NODE_76_length_2906_cov_21.4265_ID_151,22,Y,2906
8130,Y_NODE_81_length_2885_cov_12.9859_ID_161,22,Y,2885
8131,Y_NODE_83_length_2873_cov_3.20688_ID_165,22,Y,2873
8133,Y_NODE_88_length_2829_cov_15.9427_ID_175,22,Y,2829
8134,Y_NODE_90_length_2811_cov_5.04681_ID_179,22,Y,2811
8135,Y_NODE_92_length_2799_cov_20.4195_ID_183,22,Y,2799
8136,Y_NODE_93_length_2797_cov_8.74544_ID_185,22,Y,2797
8137,Y_NODE_97_length_2747_cov_6.26152_ID_193,22,Y,2747
8139,Y_NODE_101_length_2730_cov_16.1574_ID_201,22,Y,2730
8140,Y_NODE_103_length_2704_cov_20.0347_ID_205,22,Y,2704
8141,Y_NODE_105_length_2688_cov_7.27801_ID_209,22,Y,2688
8142,Y_NODE_106_length_2681_cov_5.88157_ID_211,22,Y,2681
8144,Y_NODE_110_length_2651_cov_15.5582_ID_219,22,Y,2651
8147,Y_NODE_119_length_2608_cov_9.5045_ID_237,22,Y,2608
8148,Y_NODE_121_length_2598_cov_24.9705_ID_241,22,Y,2598
8150,Y_NODE_123_length_2596_cov_7.60606_ID_245,22,Y,2596
8151,Y_NODE_125_length_2594_cov_6.64592_ID_249,22,Y,2594
8154,Y_NODE_129_length_2587_cov_8.3673_ID_257,22,Y,2587
8155,Y_NODE_131_length_2581_cov_5.19477_ID_261,22,Y,2581
8156,Y_NODE_136_length_2552_cov_8.09972_ID_271,22,Y,2552
8157,Y_NODE_137_length_2551_cov_4.82372_ID_273,22,Y,2551
8158,Y_NODE_141_length_2510_cov_8.92912_ID_281,22,Y,2510
8159,Y_NODE_142_length_2508_cov_3.53322_ID_283,22,Y,2508
8161,Y_NODE_145_length_2495_cov_3.4332_ID_289,22,Y,2495
8162,Y_NODE_147_length_2487_cov_8.95477_ID_293,22,Y,2487
8163,Y_NODE_148_length_2484_cov_2.85797_ID_295,22,Y,2484
8165,Y_NODE_160_length_2411_cov_614.087_ID_319,22,Y,2411
8166,Y_NODE_165_length_2390_cov_4.83897_ID_329,22,Y,2390
8167,Y_NODE_166_length_2386_cov_4.73531_ID_331,22,Y,2386
8168,Y_NODE_167_length_2386_cov_17.55_ID_333,22,Y,2386
8169,Y_NODE_168_length_2376_cov_6.37139_ID_335,22,Y,2376
8170,Y_NODE_170_length_2367_cov_7.45069_ID_339,22,Y,2367
8171,Y_NODE_173_length_2358_cov_6.75727_ID_345,22,Y,2358
8172,Y_NODE_175_length_2356_cov_55.1691_ID_349,22,Y,2356
8173,Y_NODE_176_length_2350_cov_12.4035_ID_351,22,Y,2350
8174,Y_NODE_178_length_2328_cov_5.42499_ID_355,22,Y,2328
8175,Y_NODE_179_length_2303_cov_19.3372_ID_357,22,Y,2303
8176,Y_NODE_180_length_2300_cov_4.70601_ID_359,22,Y,2300
8177,Y_NODE_181_length_2291_cov_4.23748_ID_361,22,Y,2291
8178,Y_NODE_184_length_2281_cov_4.60153_ID_367,22,Y,2281
8179,Y_NODE_186_length_2271_cov_21.3096_ID_371,22,Y,2271
8180,Y_NODE_188_length_2247_cov_3.11861_ID_375,22,Y,2247
8181,Y_NODE_190_length_2245_cov_13.2703_ID_379,22,Y,2245
8182,Y_NODE_192_length_2233_cov_2.57851_ID_383,22,Y,2233
8183,Y_NODE_195_length_2213_cov_38.4171_ID_389,22,Y,2213
8184,Y_NODE_197_length_2208_cov_13.7431_ID_393,22,Y,2208
8185,Y_NODE_199_length_2183_cov_12.9384_ID_397,22,Y,2183
8187,Y_NODE_202_length_2160_cov_15.2_ID_403,22,Y,2160
8188,Y_NODE_204_length_2151_cov_12.051_ID_407,22,Y,2151
8188,NA,16,S,2151
8189,Y_NODE_205_length_2146_cov_3.72501_ID_409,22,Y,2146
8191,Y_NODE_207_length_2130_cov_3.8641_ID_413,22,Y,2130
8192,Y_NODE_211_length_2125_cov_6.04348_ID_421,22,Y,2125
8193,Y_NODE_212_length_2114_cov_14.8179_ID_423,22,Y,2114
8194,Y_NODE_215_length_2104_cov_10.0947_ID_429,22,Y,2104
8196,Y_NODE_217_length_2100_cov_8.99364_ID_433,22,Y,2100
8197,Y_NODE_218_length_2091_cov_39.473_ID_435,22,Y,2091
8198,Y_NODE_219_length_2090_cov_7.24914_ID_437,22,Y,2090
8199,Y_NODE_220_length_2088_cov_4.576_ID_439,22,Y,2088
8200,Y_NODE_223_length_2072_cov_13.2459_ID_445,22,Y,2072
8201,Y_NODE_226_length_2055_cov_3.6895_ID_451,22,Y,2055
8204,Y_NODE_229_length_2047_cov_26.7475_ID_457,22,Y,2047
8206,Y_NODE_233_length_2039_cov_9.37097_ID_465,22,Y,2039
8208,Y_NODE_236_length_2034_cov_12.7959_ID_471,22,Y,2034
8209,Y_NODE_239_length_2014_cov_31.5181_ID_477,22,Y,2014
8210,Y_NODE_240_length_2014_cov_6.98928_ID_479,22,Y,2014
8211,Y_NODE_242_length_2008_cov_481.184_ID_483,22,Y,2008
8212,Y_NODE_244_length_2004_cov_7.9215_ID_487,22,Y,2004
